feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__CYRIA,86,36,0.86,0.03999999910593033,-0.25,0.2,False,0.0
TPM__RNASEH2B,83,33,0.83,0.1599999964237213,-0.34,0.18,False,0.0
TPM__RSPH3,76,26,0.76,0.05999999865889549,0.31,0.18,False,0.0
METH__LOC100294362,75,25,0.75,0.05999999865889549,-0.21,0.15,False,0.0
TPM__FOXO1,70,21,0.7,0.10999999940395355,-0.31,0.2,False,0.0
METH__CNKSR3,69,20,0.69,0.17000000178813934,-0.4,0.2,False,0.0
TPM__BLNK,53,9,0.53,0.14000000059604645,-0.25,0.19,False,0.002
METH__FAM176A,52,7,0.52,0.1599999964237213,-0.36,0.21,True,0.053
TPM__MYO1B,50,7,0.5,0.07999999821186066,0.25,0.2,True,0.053
TPM__STEAP3,50,6,0.5,0.09000000357627869,0.31,0.19,True,0.181
TPM__HOXA5,47,3,0.47,0.05999999865889549,0.28,0.19,True,0.992
TPM__PIGT,46,5,0.46,0.029999999329447746,0.29,0.18,True,0.458
TPM__ACAP1,46,5,0.46,0.11999999731779099,-0.25,0.2,True,0.458
METH__BZRAP1,45,5,0.45,0.14000000059604645,0.29,0.21,True,0.458
TPM__EMP2,45,3,0.45,0.09000000357627869,0.27,0.2,True,0.992
TPM__TSPAN12,41,5,0.41,0.07000000029802322,0.29,0.21,True,0.458
TPM__DAGLA,41,4,0.41,0.07999999821186066,0.29,0.2,True,0.832
TPM__PTPRR,41,5,0.41,0.029999999329447746,0.25,0.18,True,0.458
TPM__SYVN1,41,3,0.41,0.09000000357627869,-0.22,0.19,True,0.992
TPM__PPL,41,5,0.41,0.029999999329447746,0.21,0.19,True,0.458
TPM__CARD9,39,3,0.39,0.05000000074505806,-0.18,0.22,True,0.992
TPM__ARL1,39,2,0.39,0.019999999552965164,0.27,0.21,True,1.0
TPM__YWHAZ,37,1,0.37,0.009999999776482582,0.26,0.2,True,1.0
TPM__TPM1,35,4,0.35,0.07000000029802322,0.22,0.2,True,0.832
METH__TNNI1,33,1,0.33,0.07000000029802322,0.23,0.19,True,1.0
TPM__EXOC6B,33,0,0.33,0.05999999865889549,0.2,0.26,False,
TPM__PAM,33,3,0.33,0.10000000149011612,0.32,0.21,True,0.992
TPM__DPYSL3,32,0,0.32,0.07999999821186066,0.29,0.18,False,
