feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
MUT__BRAF,100,50,1.0,0.019999999552965164,-0.34,0.26,True,1.0
TPM__GPR137C,100,50,1.0,0.11999999731779099,0.37,0.16,True,1.0
METH__SNX27,100,50,1.0,0.07000000029802322,0.28,0.19,True,1.0
TPM__ARL14,100,50,1.0,0.05000000074505806,-0.28,0.17,True,1.0
TPM__LINC02454,100,50,1.0,0.07000000029802322,-0.32,0.18,True,1.0
METH__FAM46A,100,50,1.0,0.029999999329447746,0.23,0.17,True,1.0
TPM__NALF1,100,50,1.0,0.019999999552965164,0.13,0.16,True,1.0
TPM__FOSL1,100,50,1.0,0.10000000149011612,-0.36,0.17,True,1.0
TPM__MYT1,100,50,1.0,0.05999999865889549,0.23,0.17,True,1.0
METH__PHLDA1,100,50,1.0,0.07000000029802322,0.34,0.17,True,1.0
TPM__GPR173,100,50,1.0,0.07999999821186066,0.24,0.16,True,1.0
METH__GIGYF2,100,50,1.0,0.11999999731779099,0.23,0.15,True,1.0
TPM__RPL10P13,100,50,1.0,0.07000000029802322,-0.28,0.15,True,1.0
METH__UPP1,100,50,1.0,0.07999999821186066,0.34,0.16,True,1.0
MUT__KRAS,100,50,1.0,0.029999999329447746,-0.21,0.24,True,1.0
TPM__ETV4,100,50,1.0,0.20999999344348907,-0.48,0.15,True,1.0
METH__SNORA5B,100,50,1.0,0.10000000149011612,0.09,0.16,True,1.0
METH__HDAC4,100,50,1.0,0.09000000357627869,0.18,0.16,True,1.0
METH__POLR3G,100,50,1.0,0.03999999910593033,0.16,0.15,True,1.0
MUT__RB1,100,50,1.0,0.05999999865889549,0.26,0.24,True,1.0
METH__AVPI1,100,50,1.0,0.029999999329447746,0.21,0.2,True,1.0
METH__NEAT1,99,49,0.99,0.05999999865889549,0.25,0.15,True,1.0
TPM__RIPPLY2,98,48,0.98,0.029999999329447746,0.14,0.16,True,1.0
MUT__NRAS,96,46,0.96,0.05999999865889549,-0.21,0.23,True,0.832
METH__RPS6KA4,95,45,0.95,0.029999999329447746,0.24,0.16,True,0.458
METH__POLR2G,95,45,0.95,0.029999999329447746,0.14,0.15,True,0.458
METH__ZMAT5,94,44,0.94,0.019999999552965164,0.16,0.15,True,0.181
TPM__CSAG4,92,42,0.92,0.0,0.01,0.16,False,0.013
MUT__APC,92,42,0.92,0.03999999910593033,-0.18,0.24,False,0.013
CNV__RB1,91,41,0.91,0.019999999552965164,-0.13,0.17,False,0.002
CNV__FOXO1,87,38,0.87,0.019999999552965164,-0.11,0.16,False,0.0
METH__PGLS,86,37,0.86,0.029999999329447746,0.15,0.16,False,0.0
CNV__CYSLTR2,86,38,0.86,0.019999999552965164,-0.12,0.18,False,0.0
TPM__SNORA2C,85,35,0.85,0.0,0.07,0.16,False,0.0
METH__IRF2,84,34,0.84,0.03999999910593033,0.15,0.17,False,0.0
TPM__SNORA71C,81,32,0.81,0.0,-0.04,0.16,False,0.0
CNV__MITF,77,28,0.77,0.019999999552965164,-0.13,0.17,False,0.0
METH__MEMO1,75,26,0.75,0.03999999910593033,0.19,0.16,False,0.0
METH__UBAP2,75,28,0.75,0.0,0.06,0.14,False,0.0
METH__AAMP,74,25,0.74,0.029999999329447746,0.18,0.18,False,0.0
CNV__SOHLH2,71,23,0.71,0.019999999552965164,-0.1,0.16,False,0.0
METH__MYOF,71,23,0.71,0.029999999329447746,0.22,0.17,False,0.0
CNV__ZNF680,68,21,0.68,0.0,0.03,0.15,False,0.0
TPM__RNU4-52P,67,20,0.67,0.019999999552965164,0.15,0.18,False,0.0
CNV__PCDH17,67,20,0.67,0.019999999552965164,-0.11,0.15,False,0.0
CNV__BRCA2,66,21,0.66,0.009999999776482582,-0.09,0.15,False,0.0
METH__TTC32,64,21,0.64,0.0,0.05,0.15,False,0.0
TPM__SNORD22,63,19,0.63,0.0,-0.02,0.15,False,0.0
METH__PPP2R5B,63,18,0.63,0.009999999776482582,0.2,0.18,False,0.0
CNV__HIP1,63,20,0.63,0.0,0.01,0.15,False,0.0
METH__UBP1,61,17,0.61,0.009999999776482582,0.09,0.16,False,0.0
METH__AHI1,61,14,0.61,0.009999999776482582,0.17,0.15,False,0.0
CNV__CR1,60,17,0.6,0.0,0.05,0.17,False,0.0
METH__GFOD2,60,16,0.6,0.009999999776482582,0.06,0.16,False,0.0
METH__HIF1AN,59,14,0.59,0.0,0.05,0.17,False,0.0
CNV__IKZF3,57,11,0.57,0.0,0.02,0.18,False,0.0
TPM__TMSB4XP1,57,15,0.57,0.0,-0.01,0.18,False,0.0
METH__ZNF571,57,11,0.57,0.0,-0.09,0.16,False,0.0
CNV__ERBB2,56,12,0.56,0.0,0.02,0.17,False,0.0
METH__C7orf70,55,12,0.55,0.0,0.03,0.17,False,0.0
CNV__ERCC5,54,9,0.54,0.009999999776482582,-0.08,0.15,False,0.002
TPM__SNORA80B,52,11,0.52,0.009999999776482582,0.11,0.15,False,0.0
CNV__RPL5,52,13,0.52,0.009999999776482582,0.07,0.16,False,0.0
CNV__FUBP1,51,10,0.51,0.009999999776482582,0.07,0.16,False,0.0
TPM__RNU1-91P,51,11,0.51,0.0,0.05,0.17,False,0.0
METH__VTA1,51,10,0.51,0.009999999776482582,0.03,0.15,False,0.0
CNV__IFNGR1,50,10,0.5,0.0,0.04,0.15,False,0.0
CNV__CLTC,50,13,0.5,0.0,0.01,0.16,False,0.0
CNV__ABL2,48,9,0.48,0.0,0.05,0.18,False,0.002
METH__FNBP4,48,10,0.48,0.019999999552965164,0.1,0.16,False,0.0
METH__ZBTB37,47,8,0.47,0.03999999910593033,0.19,0.16,False,0.013
METH__C12orf35,46,10,0.46,0.0,-0.04,0.15,False,0.0
CNV__DHX9,46,9,0.46,0.0,0.04,0.16,False,0.002
CNV__TOP2A,45,7,0.45,0.0,-0.01,0.14,True,0.053
METH__AAK1,45,7,0.45,0.0,0.05,0.16,True,0.053
CNV__PRRX1,45,11,0.45,0.0,0.05,0.16,False,0.0
METH__CSDA,44,8,0.44,0.009999999776482582,0.16,0.18,False,0.013
METH__WRAP53,43,4,0.43,0.009999999776482582,0.1,0.16,True,0.832
CNV__FOXP1,43,7,0.43,0.019999999552965164,-0.12,0.16,True,0.053
METH__PPIL3,43,8,0.43,0.029999999329447746,0.14,0.16,False,0.013
TPM__SCARNA4,43,7,0.43,0.0,0.04,0.2,True,0.053
MUT__ASXL1,43,2,0.43,0.009999999776482582,-0.09,0.22,True,1.0
CNV__TNFRSF14,40,5,0.4,0.009999999776482582,0.06,0.16,True,0.458
CNV__SS18,40,7,0.4,0.009999999776482582,0.09,0.15,True,0.053
CNV__SIN3A,39,7,0.39,0.009999999776482582,-0.09,0.17,True,0.053
CNV__TPR,39,5,0.39,0.0,0.02,0.16,True,0.458
TPM__SNORA16B,37,3,0.37,0.0,0.07,0.17,True,0.992
CNV__PRDM16,36,2,0.36,0.0,0.05,0.17,True,1.0
METH__PHRF1,35,2,0.35,0.009999999776482582,0.08,0.16,True,1.0
METH__RAB3A,34,4,0.34,0.0,0.06,0.15,True,0.832
CNV__LASP1,34,4,0.34,0.009999999776482582,0.02,0.16,True,0.832
CNV__TRAF7,34,2,0.34,0.0,0.02,0.15,True,1.0
TPM__SNORA80E,34,4,0.34,0.0,0.03,0.18,True,0.832
METH__SNX16,34,4,0.34,0.009999999776482582,-0.06,0.17,True,0.832
CNV__JAK1,33,2,0.33,0.0,0.06,0.17,True,1.0
CNV__U2AF2,33,5,0.33,0.0,0.02,0.16,True,0.458
CNV__CTCF,33,3,0.33,0.0,-0.08,0.15,True,0.992
CNV__EPHA7,32,6,0.32,0.0,0.05,0.17,True,0.181
CNV__PDGFRB,32,4,0.32,0.0,-0.02,0.16,True,0.832
CNV__CD74,31,3,0.31,0.0,-0.02,0.16,True,0.992
CNV__JUN,31,4,0.31,0.0,0.06,0.18,True,0.832
TPM__SNORA20,30,5,0.3,0.0,0.05,0.16,True,0.458
TPM__RNA5SP187,30,4,0.3,0.0,0.02,0.16,True,0.832
TPM__SNORA29,30,3,0.3,0.0,0.01,0.14,True,0.992
METH__PELP1,29,4,0.29,0.0,0.0,0.18,True,0.832
TPM__SNORA27,29,5,0.29,0.0,0.01,0.18,True,0.458
CNV__ZNF521,29,5,0.29,0.0,0.08,0.14,True,0.458
TPM__SNORA70,29,5,0.29,0.0,0.01,0.16,True,0.458
METH__DHX29,29,3,0.29,0.009999999776482582,0.09,0.16,True,0.992
TPM__SNORA80D,28,3,0.28,0.0,0.07,0.17,True,0.992
CNV__PAX7,28,2,0.28,0.0,0.05,0.15,True,1.0
CNV__TBX3,28,2,0.28,0.0,-0.01,0.16,True,1.0
TPM__SNORD10,28,3,0.28,0.0,0.02,0.19,True,0.992
METH__CLCN3,27,3,0.27,0.0,0.05,0.15,True,0.992
CNV__ERCC3,27,4,0.27,0.0,-0.03,0.16,True,0.832
CNV__CDK12,27,2,0.27,0.0,0.01,0.17,True,1.0
METH__DHX8,27,0,0.27,0.009999999776482582,0.06,0.22,False,
TPM__SNORA15,26,2,0.26,0.0,0.02,0.15,True,1.0
CNV__FOXO3,26,4,0.26,0.0,0.05,0.15,True,0.832
TPM__SNORA14B,26,3,0.26,0.0,0.04,0.16,True,0.992
CNV__CIITA,26,3,0.26,0.0,0.01,0.16,True,0.992
METH__MIR611,26,2,0.26,0.009999999776482582,0.09,0.18,True,1.0
TPM__SNORA2A,25,2,0.25,0.0,0.03,0.16,True,1.0
METH__CDKL3,25,1,0.25,0.0,0.02,0.15,True,1.0
CNV__HOXC11,25,2,0.25,0.0,0.02,0.15,True,1.0
CNV__PTPN13,25,2,0.25,0.0,0.02,0.16,True,1.0
CNV__PEG3,24,3,0.24,0.0,0.01,0.17,True,0.992
CNV__SOCS1,24,3,0.24,0.0,0.01,0.16,True,0.992
METH__NOL11,24,1,0.24,0.019999999552965164,0.12,0.15,True,1.0
METH__ABT1,24,3,0.24,0.0,0.1,0.16,True,0.992
MUT__CDKN2A,23,0,0.23,0.009999999776482582,-0.1,0.21,False,
CNV__EHD2,23,1,0.23,0.0,-0.03,0.16,True,1.0
TPM__SNORA33,22,2,0.22,0.0,-0.04,0.17,True,1.0
TPM__VTRNA2-1,22,2,0.22,0.0,-0.05,0.18,True,1.0
CNV__MLLT10,22,3,0.22,0.0,-0.01,0.16,True,0.992
CNV__CCR7,22,3,0.22,0.0,-0.01,0.17,True,0.992
METH__FZD1,22,4,0.22,0.0,0.02,0.18,True,0.832
METH__OPTN,22,1,0.22,0.009999999776482582,0.02,0.15,True,1.0
CNV__PML,22,4,0.22,0.009999999776482582,-0.08,0.16,True,0.832
CNV__SMARCE1,21,0,0.21,0.0,-0.01,0.17,False,
CNV__HMGA2,21,1,0.21,0.0,0.01,0.16,True,1.0
METH__CAPZA1,21,3,0.21,0.009999999776482582,0.12,0.15,True,0.992
CNV__FAT2,21,1,0.21,0.0,-0.03,0.16,True,1.0
METH__KIAA2018,20,1,0.2,0.009999999776482582,0.08,0.17,True,1.0
METH__INTS12,20,1,0.2,0.019999999552965164,0.09,0.16,True,1.0
CNV__MYD88,20,1,0.2,0.0,-0.07,0.16,True,1.0
METH__MNT,20,2,0.2,0.009999999776482582,0.05,0.15,True,1.0
CNV__WIF1,20,0,0.2,0.0,0.02,0.17,False,
CNV__TSC2,20,1,0.2,0.0,0.02,0.15,True,1.0
CNV__SET,20,2,0.2,0.0,0.02,0.19,True,1.0
METH__FUK,19,0,0.19,0.0,0.06,0.17,False,
METH__APPBP2,19,1,0.19,0.009999999776482582,0.09,0.17,True,1.0
METH__DSN1,19,1,0.19,0.009999999776482582,0.07,0.18,True,1.0
METH__C20orf20,19,2,0.19,0.0,0.04,0.16,True,1.0
CNV__KDM3B,19,3,0.19,0.0,-0.02,0.16,True,0.992
CNV__RBFOX1,19,0,0.19,0.0,0.0,0.16,False,
METH__PDXDC2,19,0,0.19,0.0,0.12,0.15,False,
METH__SOX4,19,1,0.19,0.009999999776482582,0.08,0.2,True,1.0
METH__C20orf7,18,0,0.18,0.009999999776482582,0.07,0.16,False,
METH__PRCC,18,0,0.18,0.019999999552965164,0.11,0.15,False,
METH__LEO1,18,1,0.18,0.0,0.02,0.15,True,1.0
CNV__PPP6C,18,2,0.18,0.0,0.03,0.19,True,1.0
CNV__TET2,18,2,0.18,0.0,0.03,0.15,True,1.0
CNV__FBN2,18,3,0.18,0.0,-0.03,0.15,True,0.992
METH__SF1,17,1,0.17,0.0,-0.04,0.15,True,1.0
