feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
CNV__ERBB2,100,50,1.0,0.07000000029802322,-0.01,0.19,True,1.0
TPM__IFNWP19,100,50,1.0,0.0,0.1,0.19,True,1.0
CNV__CCND1,99,49,0.99,0.009999999776482582,-0.0,0.18,True,1.0
CNV__IKZF3,99,49,0.99,0.07000000029802322,0.0,0.19,True,1.0
MUT__KRAS,98,48,0.98,0.029999999329447746,0.17,0.19,True,1.0
CNV__MITF,93,43,0.93,0.019999999552965164,0.15,0.21,True,0.053
CNV__TRIP11,93,44,0.93,0.0,0.05,0.2,True,0.181
CNV__DIS3,93,43,0.93,0.009999999776482582,-0.05,0.2,True,0.053
MUT__BRAF,93,43,0.93,0.009999999776482582,0.19,0.22,True,0.053
CNV__ETV1,92,43,0.92,0.0,0.05,0.2,True,0.053
TPM__SNORA29,90,40,0.9,0.0,0.01,0.17,False,0.0
TPM__RNA5SP187,88,39,0.88,0.009999999776482582,-0.11,0.18,False,0.0
CNV__KLF5,87,37,0.87,0.009999999776482582,-0.06,0.2,False,0.0
CNV__TCIRG1,87,37,0.87,0.0,0.03,0.19,False,0.0
TPM__SCARNA8,86,36,0.86,0.009999999776482582,-0.09,0.19,False,0.0
CNV__FANCM,84,35,0.84,0.0,0.06,0.2,False,0.0
TPM__SCARNA4,81,31,0.81,0.0,-0.1,0.19,False,0.0
CNV__FOXP1,80,30,0.8,0.019999999552965164,0.15,0.2,False,0.0
CNV__NFKBIA,79,33,0.79,0.0,0.05,0.19,False,0.0
CNV__UGT2B17,78,29,0.78,0.0,0.08,0.2,False,0.0
CNV__NKX2-1,78,28,0.78,0.0,0.05,0.19,False,0.0
CNV__NIN,77,27,0.77,0.0,0.05,0.23,False,0.0
TPM__SCARNA22,76,30,0.76,0.009999999776482582,-0.09,0.2,False,0.0
CNV__ARHGAP5,76,27,0.76,0.009999999776482582,0.05,0.19,False,0.0
METH__FANCA,74,25,0.74,0.0,-0.01,0.2,False,0.0
CNV__GOLGA5,73,23,0.73,0.0,0.05,0.2,False,0.0
MUT__EGFR,73,24,0.73,0.05000000074505806,-0.11,0.21,False,0.0
CNV__ZBTB16,72,25,0.72,0.009999999776482582,0.13,0.19,False,0.0
CNV__CHCHD7,71,23,0.71,0.009999999776482582,0.1,0.18,False,0.0
CNV__PAFAH1B2,69,23,0.69,0.009999999776482582,0.13,0.19,False,0.0
CNV__PREX2,69,21,0.69,0.0,0.08,0.19,False,0.0
CNV__TCL1A,69,23,0.69,0.0,0.05,0.19,False,0.0
CNV__EPHA3,69,20,0.69,0.019999999552965164,0.15,0.2,False,0.0
