feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
CNV__ASXL1,100,50,1.0,0.12999999523162842,0.38,0.24,True,1.0
TPM__DDB2,100,50,1.0,0.15000000596046448,-0.38,0.12,True,1.0
TPM__EDA2R,100,50,1.0,0.1599999964237213,-0.34,0.16,True,1.0
TPM__MDM2,100,50,1.0,0.20999999344348907,-0.41,0.14,True,1.0
TPM__RPL22L1,100,50,1.0,0.15000000596046448,-0.36,0.12,True,1.0
TPM__ECT2,100,50,1.0,0.14000000059604645,0.38,0.14,True,1.0
TPM__MOB3A,94,44,0.94,0.1599999964237213,-0.34,0.09,True,0.181
TPM__APLP2,93,43,0.93,0.15000000596046448,0.38,0.13,True,0.053
TPM__PLEKHA7,92,42,0.92,0.12999999523162842,0.36,0.05,False,0.013
TPM__RPL3,90,40,0.9,0.18000000715255737,-0.46,0.15,False,0.0
TPM__AP1M2,88,38,0.88,0.12999999523162842,0.36,0.11,False,0.0
TPM__MET,86,36,0.86,0.20000000298023224,0.44,0.19,False,0.0
TPM__ARL4A,81,31,0.81,0.12999999523162842,0.34,0.1,False,0.0
TPM__SIX4,77,27,0.77,0.12999999523162842,0.32,0.09,False,0.0
TPM__CUEDC1,75,25,0.75,0.15000000596046448,0.33,0.14,False,0.0
METH__KRI1,74,24,0.74,0.1599999964237213,0.37,0.13,False,0.0
METH__FOXA1,73,23,0.73,0.14000000059604645,-0.38,0.14,False,0.0
TPM__SEPTIN1,73,23,0.73,0.12999999523162842,-0.29,0.09,False,0.0
TPM__KDM2B,73,24,0.73,0.12999999523162842,-0.33,0.1,False,0.0
TPM__ZMAT3,70,21,0.7,0.1599999964237213,-0.37,0.14,False,0.0
TPM__AGAP2,69,19,0.69,0.20000000298023224,-0.41,0.12,False,0.0
TPM__DBNDD2,69,20,0.69,0.1599999964237213,0.37,0.07,False,0.0
TPM__NHERF2,68,18,0.68,0.12999999523162842,0.36,0.04,False,0.0
TPM__TBC1D10C,65,16,0.65,0.14000000059604645,-0.25,0.14,False,0.0
TPM__AREG,65,16,0.65,0.12999999523162842,0.4,0.15,False,0.0
TPM__TM4SF1-AS1,64,15,0.64,0.12999999523162842,0.45,0.14,False,0.0
TPM__KLF4,62,13,0.62,0.18000000715255737,0.45,0.14,False,0.0
TPM__PPL,62,14,0.62,0.20999999344348907,0.48,0.17,False,0.0
METH__C15orf52,60,12,0.6,0.14000000059604645,-0.34,0.1,False,0.0
METH__GSPT1,60,12,0.6,0.12999999523162842,-0.37,0.16,False,0.0
METH__EDA2R,60,13,0.6,0.17000000178813934,-0.37,0.14,False,0.0
TPM__CHMP4C,58,9,0.58,0.17000000178813934,0.43,0.15,False,0.002
METH__RAB27B,56,7,0.56,0.1899999976158142,-0.4,0.14,True,0.053
TPM__GMIP,56,11,0.56,0.12999999523162842,-0.31,0.1,False,0.0
TPM__ARHGEF6,56,9,0.56,0.14000000059604645,-0.37,0.14,False,0.002
TPM__KLC3,55,10,0.55,0.12999999523162842,0.4,0.14,False,0.0
TPM__SESN1,54,7,0.54,0.12999999523162842,-0.38,0.11,True,0.053
TPM__PKP3,54,8,0.54,0.15000000596046448,0.41,0.14,False,0.013
TPM__CARD10,53,6,0.53,0.15000000596046448,0.37,0.17,True,0.181
TPM__NGEF,53,8,0.53,0.12999999523162842,0.4,0.12,False,0.013
METH__TASP1,50,7,0.5,0.12999999523162842,-0.31,0.13,True,0.053
TPM__TLCD1,50,5,0.5,0.12999999523162842,0.35,0.11,True,0.458
METH__SGEF,49,4,0.49,0.12999999523162842,-0.34,0.2,True,0.832
METH__ITPKC,49,3,0.49,0.17000000178813934,-0.38,0.11,True,0.992
TPM__ZNF185,49,6,0.49,0.12999999523162842,0.38,0.08,True,0.181
TPM__ITGA4,49,4,0.49,0.14000000059604645,-0.32,0.09,True,0.832
METH__HOOK1,49,3,0.49,0.18000000715255737,-0.41,0.16,True,0.992
TPM__BAIAP2,47,2,0.47,0.18000000715255737,0.36,0.13,True,1.0
METH__AMOTL2,47,3,0.47,0.14000000059604645,-0.37,0.16,True,0.992
