feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__BCL2L1,100,50,1.0,0.20000000298023224,0.45,0.17,True,1.0
TPM__PLPP2,92,42,0.92,0.27000001072883606,0.5,0.23,False,0.013
TPM__TRNP1,92,42,0.92,0.20999999344348907,0.49,0.18,False,0.013
TPM__CHMP3,88,38,0.88,0.25999999046325684,0.5,0.22,False,0.0
TPM__ZBED4,83,33,0.83,0.18000000715255737,-0.43,0.11,False,0.0
METH__MGAT1,82,32,0.82,0.23999999463558197,0.44,0.15,False,0.0
TPM__RN7SL689P,81,31,0.81,0.18000000715255737,0.45,0.21,False,0.0
METH__BTBD16,80,30,0.8,0.20000000298023224,0.44,0.14,False,0.0
TPM__RASAL2-AS1,80,30,0.8,0.1899999976158142,0.47,0.27,False,0.0
TPM__ANKRD1,75,25,0.75,0.18000000715255737,0.51,0.17,False,0.0
TPM__CETN2,73,23,0.73,0.20000000298023224,0.46,0.13,False,0.0
TPM__SPATS2L,71,21,0.71,0.25999999046325684,0.54,0.21,False,0.0
TPM__SQSTM1,68,19,0.68,0.2199999988079071,0.48,0.09,False,0.0
TPM__ARSD,68,18,0.68,0.20999999344348907,0.45,0.19,False,0.0
TPM__LARP6,65,15,0.65,0.1899999976158142,0.41,0.11,False,0.0
TPM__CUEDC1,65,15,0.65,0.27000001072883606,0.48,0.2,False,0.0
METH__TBC1D10C,65,15,0.65,0.1899999976158142,0.41,0.18,False,0.0
TPM__CARD10,64,14,0.64,0.25,0.48,0.22,False,0.0
TPM__PRSS23,64,15,0.64,0.3199999928474426,0.58,0.23,False,0.0
TPM__PDCD6IP-DT,63,14,0.63,0.20999999344348907,0.48,0.21,False,0.0
METH__EIF3K,60,16,0.6,0.28999999165534973,0.48,0.24,False,0.0
TPM__DDN,60,10,0.6,0.1899999976158142,-0.39,0.14,False,0.0
TPM__ATP8B1,58,11,0.58,0.1899999976158142,0.46,0.19,False,0.0
METH__KRI1,58,13,0.58,0.25,0.49,0.29,False,0.0
TPM__AGAP2,56,7,0.56,0.27000001072883606,-0.51,0.24,True,0.053
TPM__ENC1,56,11,0.56,0.1899999976158142,0.45,0.13,False,0.0
TPM__KDM2B,55,6,0.55,0.20000000298023224,-0.45,0.18,True,0.181
TPM__TAX1BP3,54,8,0.54,0.20999999344348907,0.47,0.21,False,0.013
TPM__RAI14,54,9,0.54,0.1899999976158142,0.42,0.11,False,0.002
TPM__CORO1A-AS1,54,5,0.54,0.1899999976158142,-0.36,0.2,True,0.458
TPM__FERMT3,54,9,0.54,0.1899999976158142,-0.34,0.13,False,0.002
TPM__PTGR1,53,6,0.53,0.1899999976158142,0.42,0.18,True,0.181
TPM__KIF21B,50,3,0.5,0.1899999976158142,-0.39,0.13,True,0.992
TPM__IGFBP6,49,5,0.49,0.1899999976158142,0.45,0.15,True,0.458
TPM__PTTG1IP,49,3,0.49,0.2199999988079071,0.47,0.14,True,0.992
TPM__TACC2,49,5,0.49,0.1899999976158142,0.36,0.21,True,0.458
TPM__LAPTM4A,48,6,0.48,0.23999999463558197,0.47,0.22,True,0.181
TPM__CRIM1-DT,48,4,0.48,0.20000000298023224,0.5,0.23,True,0.832
TPM__ARSJ,48,5,0.48,0.2199999988079071,0.53,0.17,True,0.458
TPM__ADAM9,48,3,0.48,0.30000001192092896,0.56,0.25,True,0.992
TPM__PXDC1,47,4,0.47,0.18000000715255737,0.42,0.21,True,0.832
TPM__C19orf33,46,3,0.46,0.23000000417232513,0.48,0.16,True,0.992
TPM__SEPTIN6,46,2,0.46,0.25,-0.49,0.24,True,1.0
METH__MIR21,46,3,0.46,0.18000000715255737,-0.39,0.14,True,0.992
TPM__TMEM51,46,3,0.46,0.1899999976158142,0.4,0.19,True,0.992
TPM__DCBLD2,45,0,0.45,0.23000000417232513,0.51,0.17,False,
TPM__CCND1,45,4,0.45,0.20999999344348907,0.39,0.17,True,0.832
TPM__NHSL3,44,3,0.44,0.23000000417232513,0.46,0.19,True,0.992
TPM__CST3,43,5,0.43,0.20000000298023224,0.43,0.13,True,0.458
TPM__TSPAN1,43,0,0.43,0.1899999976158142,0.51,0.22,False,
TPM__VMP1,43,5,0.43,0.18000000715255737,0.43,0.14,True,0.458
TPM__CD63,43,3,0.43,0.2199999988079071,0.48,0.12,True,0.992
TPM__PARVA,42,2,0.42,0.23000000417232513,0.45,0.22,True,1.0
TPM__PHLDB2,42,4,0.42,0.1899999976158142,0.45,0.16,True,0.832
TPM__LGALS3,42,2,0.42,0.20999999344348907,0.44,0.13,True,1.0
TPM__LAMB1,42,1,0.42,0.20000000298023224,0.43,0.15,True,1.0
TPM__LRRC8E,41,2,0.41,0.20000000298023224,0.44,0.18,True,1.0
TPM__GULP1,39,2,0.39,0.20999999344348907,0.45,0.19,True,1.0
TPM__PON2,39,2,0.39,0.25,0.49,0.25,True,1.0
TPM__ARHGAP19,39,2,0.39,0.1899999976158142,-0.44,0.19,True,1.0
TPM__SUMF1,39,0,0.39,0.20000000298023224,0.46,0.2,False,
TPM__EGFR,39,0,0.39,0.23000000417232513,0.51,0.22,False,
METH__RASSF1,38,2,0.38,0.1899999976158142,0.41,0.18,True,1.0
TPM__BMS1P23,37,1,0.37,0.1899999976158142,0.45,0.18,True,1.0
TPM__CAV2,37,2,0.37,0.1899999976158142,0.45,0.17,True,1.0
METH__PROCA1,37,3,0.37,0.23000000417232513,0.42,0.25,True,0.992
TPM__DOCK1,36,0,0.36,0.23000000417232513,0.37,0.19,False,
TPM__SHISA4,36,1,0.36,0.1899999976158142,0.44,0.16,True,1.0
TPM__SDC4,35,1,0.35,0.33000001311302185,0.56,0.25,True,1.0
TPM__PHLDA1,34,1,0.34,0.18000000715255737,0.44,0.15,True,1.0
TPM__FLI1,33,0,0.33,0.1899999976158142,-0.35,0.23,False,
TPM__APLP2,33,1,0.33,0.18000000715255737,0.44,0.19,True,1.0
TPM__TMEM54,32,1,0.32,0.1899999976158142,0.39,0.15,True,1.0
TPM__SEMA3C,32,0,0.32,0.20000000298023224,0.45,0.14,False,
TPM__TWF1,32,9,0.32,0.2199999988079071,0.48,0.24,False,0.002
TPM__ARPIN-AP3S2,32,1,0.32,0.2199999988079071,0.41,0.15,True,1.0
TPM__BOK,32,0,0.32,0.1899999976158142,0.43,0.17,False,
TPM__IL12RB1,31,0,0.31,0.20999999344348907,-0.3,0.19,False,
TPM__TNFAIP1,31,1,0.31,0.20000000298023224,0.45,0.23,True,1.0
TPM__CDCP1,31,0,0.31,0.18000000715255737,0.46,0.18,False,
TPM__KBTBD8,30,5,0.3,0.20000000298023224,-0.42,0.17,True,0.458
METH__HCST,29,1,0.29,0.18000000715255737,0.38,0.18,True,1.0
TPM__AMOTL2,29,0,0.29,0.28999999165534973,0.5,0.17,False,
TPM__NACC2,29,0,0.29,0.20000000298023224,0.42,0.11,False,
METH__ARSJ,29,3,0.29,0.1899999976158142,-0.35,0.19,True,0.992
METH__MTMR11,28,0,0.28,0.23000000417232513,-0.45,0.14,False,
TPM__EPS8,28,0,0.28,0.23000000417232513,0.5,0.15,False,
TPM__KIF3B,28,3,0.28,0.18000000715255737,0.42,0.19,True,0.992
TPM__KIFC3,27,0,0.27,0.1899999976158142,0.42,0.18,False,
TPM__PTPN21,27,0,0.27,0.20000000298023224,0.44,0.21,False,
TPM__MET,27,2,0.27,0.30000001192092896,0.55,0.27,True,1.0
METH__LYPD6,27,0,0.27,0.18000000715255737,-0.36,0.17,False,
TPM__WWC1,26,0,0.26,0.20000000298023224,0.46,0.22,False,
TPM__PPP1R14B-AS1,26,1,0.26,0.23999999463558197,0.5,0.23,True,1.0
TPM__FAT1,26,2,0.26,0.1899999976158142,0.39,0.12,True,1.0
TPM__ASAP2,26,3,0.26,0.25,0.47,0.12,True,0.992
METH__MAP4K1,25,0,0.25,0.30000001192092896,0.48,0.23,False,
TPM__MFNG,25,1,0.25,0.20000000298023224,-0.3,0.2,True,1.0
TPM__TPM1,25,0,0.25,0.23999999463558197,0.48,0.2,False,
TPM__AHNAK2,24,0,0.24,0.25999999046325684,0.53,0.22,False,
TPM__CTNND1,24,0,0.24,0.23000000417232513,0.45,0.2,False,
TPM__LIMD2,24,1,0.24,0.1899999976158142,-0.42,0.17,True,1.0
TPM__MIR22HG,24,1,0.24,0.20000000298023224,0.46,0.2,True,1.0
TPM__FAM114A1,24,0,0.24,0.23999999463558197,0.48,0.15,False,
METH__TERF1,24,1,0.24,0.20000000298023224,-0.41,0.19,True,1.0
TPM__SLC35D2,24,2,0.24,0.2800000011920929,0.5,0.15,True,1.0
TPM__SLC49A4,23,0,0.23,0.20999999344348907,0.43,0.19,False,
TPM__PHLDA2,23,0,0.23,0.20999999344348907,0.44,0.23,False,
TPM__THAP10,23,2,0.23,0.1899999976158142,0.38,0.21,True,1.0
TPM__PLEC,23,1,0.23,0.2199999988079071,0.48,0.16,True,1.0
TPM__CAVIN1,23,0,0.23,0.18000000715255737,0.44,0.15,False,
TPM__GRAMD2B,23,0,0.23,0.20000000298023224,0.46,0.17,False,
METH__ANKRD44,23,1,0.23,0.2199999988079071,0.44,0.2,True,1.0
METH__GULP1,22,0,0.22,0.20999999344348907,-0.38,0.17,False,
METH__FAIM3,22,0,0.22,0.1899999976158142,0.41,0.12,False,
TPM__PVR,22,0,0.22,0.23000000417232513,0.48,0.2,False,
TPM__BCAR3,22,0,0.22,0.25999999046325684,0.51,0.25,False,
TPM__CARMIL2,22,0,0.22,0.18000000715255737,-0.36,0.15,False,
TPM__PXN,22,0,0.22,0.23999999463558197,0.48,0.2,False,
TPM__IQSEC2,21,3,0.21,0.20000000298023224,0.4,0.17,True,0.992
TPM__KITLG,21,3,0.21,0.1899999976158142,0.47,0.24,True,0.992
TPM__ITPRIPL1,21,4,0.21,0.20000000298023224,-0.42,0.16,True,0.832
TPM__MID1,20,6,0.2,0.1899999976158142,0.44,0.12,True,0.181
TPM__RAB1A,20,0,0.2,0.20000000298023224,0.39,0.15,False,
TPM__PSORS1C1,20,4,0.2,0.18000000715255737,0.49,0.21,True,0.832
TPM__PLS3,20,0,0.2,0.23000000417232513,0.45,0.22,False,
METH__C1orf55,20,0,0.2,0.2199999988079071,0.4,0.18,False,
TPM__TBC1D2,20,0,0.2,0.18000000715255737,0.44,0.16,False,
TPM__TOM1L1,20,1,0.2,0.2199999988079071,0.34,0.18,True,1.0
TPM__KLF4,20,7,0.2,0.18000000715255737,0.46,0.16,True,0.053
TPM__RND3,19,0,0.19,0.23000000417232513,0.46,0.21,False,
TPM__THSD4,19,3,0.19,0.18000000715255737,0.47,0.26,True,0.992
TPM__FHL2,19,1,0.19,0.25,0.5,0.18,True,1.0
TPM__RTN4,19,0,0.19,0.1899999976158142,0.44,0.14,False,
TPM__NECTIN2,19,0,0.19,0.20999999344348907,0.44,0.16,False,
TPM__PLCD3,19,0,0.19,0.27000001072883606,0.51,0.21,False,
METH__PIK3CG,18,0,0.18,0.20000000298023224,0.39,0.22,False,
TPM__CD276,18,0,0.18,0.25,0.42,0.24,False,
METH__OSM,18,0,0.18,0.25999999046325684,0.48,0.19,False,
TPM__ANXA2P2,18,0,0.18,0.23999999463558197,0.5,0.22,False,
TPM__THBS1,18,1,0.18,0.20999999344348907,0.49,0.21,True,1.0
TPM__SH3RF1,18,3,0.18,0.1899999976158142,0.43,0.12,True,0.992
TPM__PHLDB1,17,1,0.17,0.23000000417232513,0.46,0.18,True,1.0
TPM__TSPAN17,17,5,0.17,0.18000000715255737,0.43,0.18,True,0.458
TPM__CAST,17,0,0.17,0.1899999976158142,0.45,0.18,False,
TPM__CLIP1,17,0,0.17,0.1899999976158142,0.44,0.11,False,
TPM__WASL,17,0,0.17,0.20000000298023224,0.4,0.19,False,
METH__SSH3,17,1,0.17,0.20000000298023224,-0.37,0.2,True,1.0
METH__CCDC88B,16,0,0.16,0.20999999344348907,0.42,0.15,False,
TPM__ANKLE1,16,0,0.16,0.25,-0.45,0.18,False,
TPM__NR2F2,16,4,0.16,0.20999999344348907,0.4,0.16,True,0.832
TPM__DDR1,16,0,0.16,0.1899999976158142,0.4,0.19,False,
TPM__LMNA,16,0,0.16,0.28999999165534973,0.53,0.25,False,
TPM__RHBDF1,16,0,0.16,0.28999999165534973,0.5,0.21,False,
TPM__CLCF1,16,7,0.16,0.2199999988079071,0.5,0.11,True,0.053
TPM__RASGRP2,16,1,0.16,0.20999999344348907,-0.38,0.2,True,1.0
TPM__GIPC1,16,0,0.16,0.23000000417232513,0.48,0.14,False,
TPM__ARHGEF28,16,5,0.16,0.23000000417232513,0.5,0.21,True,0.458
TPM__ASPH,16,0,0.16,0.23999999463558197,0.51,0.17,False,
