feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__STK32A,100,50,1.0,0.07000000029802322,0.28,0.11,True,1.0
TPM__DCUN1D3,97,47,0.97,0.07000000029802322,0.26,0.05,True,0.992
TPM__PTPRB,92,42,0.92,0.05999999865889549,0.23,0.03,False,0.013
TPM__BCL2L1,92,42,0.92,0.07999999821186066,0.26,0.04,False,0.013
TPM__WDFY3-AS2,82,32,0.82,0.07000000029802322,0.28,0.02,False,0.0
TPM__PLCB4,78,28,0.78,0.05999999865889549,0.27,0.05,False,0.0
TPM__GNG12,76,26,0.76,0.07999999821186066,0.28,0.08,False,0.0
TPM__S100A13,70,21,0.7,0.09000000357627869,0.3,0.07,False,0.0
TPM__B4GALT4,70,20,0.7,0.07000000029802322,0.25,0.04,False,0.0
METH__PPIL6,70,21,0.7,0.07000000029802322,-0.27,0.11,False,0.0
METH__RPS6KA1,69,20,0.69,0.07000000029802322,0.27,0.06,False,0.0
TPM__PVR,68,18,0.68,0.07000000029802322,0.26,0.06,False,0.0
TPM__SAMD4A,68,19,0.68,0.07000000029802322,0.28,0.0,False,0.0
TPM__ASB9,67,17,0.67,0.05999999865889549,0.27,0.09,False,0.0
TPM__FRMD5,64,14,0.64,0.09000000357627869,0.32,0.06,False,0.0
TPM__IL12RB1,63,14,0.63,0.09000000357627869,-0.22,0.14,False,0.0
TPM__FN1,62,12,0.62,0.07000000029802322,0.3,0.04,False,0.0
TPM__GPAT3,61,12,0.61,0.07999999821186066,0.28,0.08,False,0.0
TPM__CCDC9B,60,12,0.6,0.10999999940395355,0.35,0.04,False,0.0
TPM__SFMBT2,58,10,0.58,0.05999999865889549,-0.24,0.06,False,0.0
TPM__TMEM44-AS2,56,9,0.56,0.05999999865889549,0.24,0.0,False,0.002
TPM__S100A6,55,6,0.55,0.10000000149011612,0.34,0.04,True,0.181
TPM__ABHD12,53,7,0.53,0.05999999865889549,0.25,0.04,True,0.053
TPM__LINC00511,53,6,0.53,0.11999999731779099,0.35,0.08,True,0.181
METH__AGXT2L2,51,8,0.51,0.07000000029802322,0.28,0.0,False,0.013
TPM__BOD1,51,6,0.51,0.05999999865889549,0.22,0.1,True,0.181
TPM__AMOTL2,51,3,0.51,0.05999999865889549,0.22,0.03,True,0.992
METH__FN3K,50,6,0.5,0.07000000029802322,-0.26,0.08,True,0.181
TPM__LHFPL2,50,3,0.5,0.07999999821186066,0.27,0.04,True,0.992
METH__MORN4,50,5,0.5,0.05999999865889549,-0.21,0.07,True,0.458
METH__PARP10,50,5,0.5,0.05999999865889549,0.23,0.06,True,0.458
