feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue,threshold_type,threshold_value,above_threshold
TPM__FKBP5,97,47,0.97,0.11999999731779099,-0.39,0.09,True,0.992,unimodal,0.71,True
TPM__FN1,96,46,0.96,0.20999999344348907,0.49,0.15,True,0.832,unimodal,0.71,True
TPM__SLC2A1,91,41,0.91,0.14000000059604645,0.39,0.08,False,0.002,worst_case,0.891564722785666,True
TPM__BCL2L1,90,40,0.9,0.11999999731779099,0.34,0.11,False,0.0,worst_case,0.891564722785666,True
