feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__ATP6V1D,100,50,1.0,0.09000000357627869,-0.24,0.21,True,1.0
METH__INTU,100,50,1.0,0.11999999731779099,-0.27,0.23,True,1.0
TPM__TRG-AS1,100,50,1.0,0.09000000357627869,-0.21,0.21,True,1.0
TPM__MARCHF4,100,50,1.0,0.07999999821186066,0.39,0.21,True,1.0
METH__EFNA5,100,50,1.0,0.07999999821186066,-0.27,0.2,True,1.0
METH__TMEM51,100,50,1.0,0.10999999940395355,-0.26,0.21,True,1.0
METH__KLF4,100,50,1.0,0.10000000149011612,-0.23,0.21,True,1.0
METH__PCCA,100,50,1.0,0.05000000074505806,-0.21,0.22,True,1.0
TPM__PIK3CG,100,50,1.0,0.14000000059604645,-0.18,0.21,True,1.0
METH__C6orf217,100,50,1.0,0.05999999865889549,-0.25,0.2,True,1.0
METH__PTGR2,99,49,0.99,0.05000000074505806,-0.22,0.21,True,1.0
TPM__BEND4,99,49,0.99,0.05999999865889549,-0.18,0.2,True,1.0
METH__IQCB1,99,49,0.99,0.07000000029802322,0.27,0.2,True,1.0
METH__CEBPD,99,49,0.99,0.09000000357627869,-0.25,0.24,True,1.0
METH__WIBG,99,49,0.99,0.11999999731779099,0.33,0.2,True,1.0
METH__ZNF623,98,48,0.98,0.0,0.07,0.21,True,1.0
METH__C10orf114,96,46,0.96,0.029999999329447746,-0.1,0.19,True,0.832
TPM__SNORA22B,94,44,0.94,0.0,-0.08,0.19,True,0.181
METH__EIF4E,94,44,0.94,0.03999999910593033,-0.22,0.21,True,0.181
METH__RAPH1,93,43,0.93,0.03999999910593033,-0.24,0.24,True,0.053
METH__SLC19A2,91,41,0.91,0.03999999910593033,-0.24,0.23,False,0.002
METH__FAM115A,91,41,0.91,0.029999999329447746,-0.09,0.2,False,0.002
METH__TSPAN9,88,38,0.88,0.029999999329447746,-0.1,0.23,False,0.0
CNV__IL6ST,86,36,0.86,0.03999999910593033,0.21,0.2,False,0.0
CNV__GATA3,85,35,0.85,0.0,0.05,0.19,False,0.0
METH__TMEM106B,82,33,0.82,0.03999999910593033,-0.14,0.25,False,0.0
METH__ERCC1,80,30,0.8,0.05999999865889549,-0.18,0.2,False,0.0
METH__CMTM1,79,29,0.79,0.019999999552965164,0.18,0.2,False,0.0
CNV__ZEB1,74,25,0.74,0.009999999776482582,0.09,0.2,False,0.0
METH__ARHGEF17,71,22,0.71,0.03999999910593033,-0.21,0.2,False,0.0
METH__RPL21,70,24,0.7,0.009999999776482582,0.07,0.19,False,0.0
CNV__USP6,70,22,0.7,0.019999999552965164,0.16,0.21,False,0.0
METH__C2orf34,70,25,0.7,0.05000000074505806,-0.17,0.2,False,0.0
CNV__YWHAE,69,22,0.69,0.019999999552965164,0.16,0.21,False,0.0
CNV__NPEPPS,69,21,0.69,0.03999999910593033,0.2,0.21,False,0.0
METH__ZKSCAN5,68,20,0.68,0.05000000074505806,-0.18,0.2,False,0.0
CNV__ABI1,67,20,0.67,0.009999999776482582,0.09,0.19,False,0.0
METH__TPX2,67,20,0.67,0.07000000029802322,-0.2,0.2,False,0.0
METH__C1orf84,66,22,0.66,0.019999999552965164,-0.13,0.22,False,0.0
METH__ARMC10,64,18,0.64,0.03999999910593033,-0.17,0.2,False,0.0
METH__C12orf5,63,17,0.63,0.009999999776482582,-0.07,0.21,False,0.0
CNV__RASA1,62,15,0.62,0.029999999329447746,0.19,0.21,False,0.0
CNV__MLLT1,61,14,0.61,0.019999999552965164,0.14,0.21,False,0.0
CNV__TCF4,60,13,0.6,0.009999999776482582,-0.07,0.19,False,0.0
CNV__PIK3R1,59,16,0.59,0.029999999329447746,0.19,0.19,False,0.0
TPM__SNORA80B,59,16,0.59,0.0,-0.03,0.17,False,0.0
CNV__GAS7,58,15,0.58,0.019999999552965164,0.15,0.21,False,0.0
CNV__CANT1,55,10,0.55,0.029999999329447746,0.2,0.19,False,0.0
METH__SGTB,55,14,0.55,0.05000000074505806,-0.13,0.21,False,0.0
CNV__ACKR3,52,12,0.52,0.019999999552965164,0.16,0.21,False,0.0
CNV__TP53,51,13,0.51,0.019999999552965164,0.17,0.22,False,0.0
METH__DDX24,51,10,0.51,0.009999999776482582,-0.04,0.2,False,0.0
CNV__PAX5,51,10,0.51,0.009999999776482582,0.11,0.21,False,0.0
METH__RABL2A,51,11,0.51,0.0,0.07,0.2,False,0.0
CNV__RABEP1,50,10,0.5,0.019999999552965164,0.16,0.21,False,0.0
CNV__RANBP2,49,8,0.49,0.029999999329447746,0.2,0.23,False,0.013
METH__SYAP1,48,7,0.48,0.03999999910593033,-0.11,0.22,True,0.053
CNV__DDB2,48,7,0.48,0.019999999552965164,0.2,0.21,True,0.053
