feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__AGAP2,98,48,0.98,0.18000000715255737,-0.42,0.14,True,1.0
TPM__RAI14,93,43,0.93,0.12999999523162842,0.37,0.13,True,0.053
TPM__NR2F1-AS1,93,43,0.93,0.11999999731779099,0.36,0.08,True,0.053
METH__SRRM2,85,35,0.85,0.11999999731779099,0.35,0.06,False,0.0
TPM__PVR,84,34,0.84,0.14000000059604645,0.37,0.14,False,0.0
TPM__MIR100HG,84,34,0.84,0.1599999964237213,0.43,0.12,False,0.0
METH__FLJ41941,81,31,0.81,0.14000000059604645,0.39,0.16,False,0.0
TPM__SYTL2,80,30,0.8,0.12999999523162842,0.37,0.07,False,0.0
METH__ZNF462,79,29,0.79,0.1599999964237213,-0.36,0.18,False,0.0
TPM__KDELR3,77,27,0.77,0.11999999731779099,0.33,0.12,False,0.0
TPM__EVA1A,75,27,0.75,0.20000000298023224,0.47,0.17,False,0.0
TPM__APMAP,75,25,0.75,0.11999999731779099,0.36,0.1,False,0.0
TPM__PTTG1IP,68,18,0.68,0.18000000715255737,0.45,0.14,False,0.0
TPM__PSORS1C1,67,20,0.67,0.11999999731779099,0.38,0.08,False,0.0
TPM__PYGB,65,15,0.65,0.14000000059604645,0.4,0.07,False,0.0
TPM__FAM114A1,64,16,0.64,0.1599999964237213,0.4,0.1,False,0.0
TPM__BMS1P23,63,13,0.63,0.10999999940395355,0.34,0.12,False,0.0
TPM__PEA15,62,13,0.62,0.12999999523162842,0.37,0.1,False,0.0
METH__MGAT1,60,11,0.6,0.14000000059604645,0.31,0.07,False,0.0
METH__ARHGAP15,60,11,0.6,0.12999999523162842,0.36,0.14,False,0.0
TPM__PTGR1,60,12,0.6,0.11999999731779099,0.32,0.13,False,0.0
METH__GPD2,59,11,0.59,0.10999999940395355,-0.32,0.09,False,0.0
TPM__CARD10,57,9,0.57,0.10999999940395355,0.34,0.11,False,0.002
TPM__HMGN1P3,57,9,0.57,0.11999999731779099,0.37,0.11,False,0.002
TPM__ABCC3,56,10,0.56,0.12999999523162842,0.39,0.13,False,0.0
METH__PIGM,55,8,0.55,0.11999999731779099,-0.33,0.15,False,0.013
TPM__EXT1,55,7,0.55,0.11999999731779099,0.35,0.11,True,0.053
TPM__MAMLD1,55,7,0.55,0.11999999731779099,0.38,0.11,True,0.053
TPM__PXDC1,55,10,0.55,0.12999999523162842,0.37,0.13,False,0.0
TPM__DOCK1,55,13,0.55,0.12999999523162842,0.3,0.13,False,0.0
TPM__KIF21B,55,8,0.55,0.12999999523162842,-0.34,0.07,False,0.013
TPM__ABLIM3,54,5,0.54,0.18000000715255737,0.45,0.13,True,0.458
TPM__RIN2,54,6,0.54,0.17000000178813934,0.41,0.12,True,0.181
METH__NLRP14,54,11,0.54,0.12999999523162842,-0.31,0.09,False,0.0
TPM__FN1,54,8,0.54,0.15000000596046448,0.41,0.08,False,0.013
METH__FAM129C,54,8,0.54,0.15000000596046448,0.34,0.06,False,0.013
TPM__MVP,54,6,0.54,0.12999999523162842,0.37,0.07,True,0.181
METH__MIR1252,53,7,0.53,0.11999999731779099,0.35,0.13,True,0.053
TPM__CAP2,52,5,0.52,0.11999999731779099,0.33,0.08,True,0.458
METH__MGC29506,51,5,0.51,0.12999999523162842,0.32,0.11,True,0.458
TPM__CCDC9B,51,5,0.51,0.20000000298023224,0.46,0.1,True,0.458
TPM__CTSL,51,4,0.51,0.10999999940395355,0.35,0.13,True,0.832
TPM__SAMD4A,50,4,0.5,0.12999999523162842,0.36,0.09,True,0.832
TPM__TMEM51,50,5,0.5,0.11999999731779099,0.33,0.14,True,0.458
TPM__LHFPL2,50,6,0.5,0.12999999523162842,0.37,0.1,True,0.181
TPM__BAIAP2,49,3,0.49,0.1599999964237213,0.37,0.09,True,0.992
METH__CDH17,49,5,0.49,0.11999999731779099,0.36,0.04,True,0.458
TPM__ANXA2,49,4,0.49,0.11999999731779099,0.41,0.15,True,0.832
TPM__RASAL2,49,7,0.49,0.1899999976158142,0.4,0.12,True,0.053
TPM__GPAT3,49,3,0.49,0.12999999523162842,0.37,0.12,True,0.992
METH__PVRL3,49,5,0.49,0.14000000059604645,-0.37,0.12,True,0.458
TPM__LEISA1,48,4,0.48,0.12999999523162842,0.44,0.18,True,0.832
TPM__SPIRE1,48,3,0.48,0.11999999731779099,0.34,0.09,True,0.992
METH__TBC1D10C,48,2,0.48,0.11999999731779099,0.34,0.12,True,1.0
TPM__PLXNB3,47,6,0.47,0.12999999523162842,0.38,0.12,True,0.181
METH__ZBP1,47,6,0.47,0.11999999731779099,0.33,0.12,True,0.181
METH__MAP1LC3B2,46,3,0.46,0.11999999731779099,0.3,0.17,True,0.992
TPM__LPAR1,46,2,0.46,0.10999999940395355,0.37,0.1,True,1.0
TPM__S100A6,46,3,0.46,0.17000000178813934,0.43,0.16,True,0.992
TPM__CD151,45,4,0.45,0.15000000596046448,0.39,0.13,True,0.832
TPM__P4HA2,45,3,0.45,0.1599999964237213,0.4,0.11,True,0.992
TPM__FCHO1,45,2,0.45,0.14000000059604645,-0.37,0.09,True,1.0
TPM__LINC00511,45,4,0.45,0.15000000596046448,0.4,0.12,True,0.832
TPM__MIR222HG,44,4,0.44,0.12999999523162842,0.36,0.05,True,0.832
TPM__RASSF5,44,2,0.44,0.10999999940395355,-0.3,0.12,True,1.0
TPM__SERPINE2,44,4,0.44,0.14000000059604645,0.39,0.1,True,0.832
METH__LOC100126784,42,2,0.42,0.10999999940395355,-0.34,0.1,True,1.0
TPM__PPP1R14B-AS1,40,0,0.4,0.10999999940395355,0.36,0.09,False,
METH__AGXT2L2,40,2,0.4,0.11999999731779099,0.36,0.07,True,1.0
TPM__SMURF2,39,1,0.39,0.12999999523162842,0.38,0.08,True,1.0
TPM__PLCG2,39,2,0.39,0.12999999523162842,-0.33,0.09,True,1.0
TPM__CCDC69,38,0,0.38,0.12999999523162842,-0.32,0.1,False,
METH__PARP10,37,3,0.37,0.10999999940395355,0.33,0.1,True,0.992
METH__PTPN6,37,2,0.37,0.10999999940395355,0.3,0.05,True,1.0
METH__CCDC88B,37,0,0.37,0.11999999731779099,0.28,0.07,False,
TPM__SERTAD4-AS1,37,0,0.37,0.11999999731779099,0.37,0.09,False,
TPM__FBXL2,36,0,0.36,0.11999999731779099,0.35,0.1,False,
TPM__NT5E,36,2,0.36,0.1899999976158142,0.45,0.1,True,1.0
TPM__PLEC,36,2,0.36,0.11999999731779099,0.37,0.08,True,1.0
TPM__CEP170B,36,2,0.36,0.10999999940395355,0.29,0.1,True,1.0
TPM__PHLDA2,36,4,0.36,0.12999999523162842,0.36,0.11,True,0.832
TPM__RASGRP2,35,1,0.35,0.15000000596046448,-0.36,0.14,True,1.0
TPM__JUN,35,1,0.35,0.12999999523162842,0.34,0.11,True,1.0
TPM__ENC1,34,0,0.34,0.12999999523162842,0.37,0.14,False,
METH__ITGA4,34,0,0.34,0.10999999940395355,0.3,0.12,False,
TPM__LAMA4,34,2,0.34,0.11999999731779099,0.38,0.16,True,1.0
METH__ZNF214,34,2,0.34,0.12999999523162842,-0.31,0.15,True,1.0
TPM__SPATS2L,34,1,0.34,0.1599999964237213,0.41,0.12,True,1.0
TPM__LYPD1,34,2,0.34,0.12999999523162842,0.45,0.14,True,1.0
TPM__CD59,33,0,0.33,0.11999999731779099,0.38,0.11,False,
TPM__NRP1,33,2,0.33,0.18000000715255737,0.44,0.16,True,1.0
TPM__NQO1,33,1,0.33,0.12999999523162842,0.37,0.12,True,1.0
TPM__CHMP3,33,1,0.33,0.12999999523162842,0.37,0.09,True,1.0
METH__SNX7,32,0,0.32,0.12999999523162842,-0.32,0.07,False,
TPM__AK1,32,1,0.32,0.10999999940395355,0.3,0.15,True,1.0
TPM__RHOBTB3,32,2,0.32,0.11999999731779099,0.34,0.11,True,1.0
TPM__CD109,31,2,0.31,0.14000000059604645,0.38,0.1,True,1.0
TPM__SRGAP1,31,0,0.31,0.1599999964237213,0.38,0.1,False,
TPM__BDNF,31,1,0.31,0.12999999523162842,0.39,0.12,True,1.0
TPM__ATP2A3,30,0,0.3,0.14000000059604645,-0.37,0.09,False,
TPM__TCEAL9,30,2,0.3,0.11999999731779099,0.37,0.1,True,1.0
TPM__TSPOAP1-AS1,30,1,0.3,0.12999999523162842,-0.26,0.09,True,1.0
TPM__RAB11FIP5,30,0,0.3,0.11999999731779099,0.34,0.12,False,
TPM__TAX1BP3,29,0,0.29,0.11999999731779099,0.37,0.14,False,
