feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue,threshold_type,threshold_value,above_threshold
TPM__SLC38A5,99,49,0.99,0.15000000596046448,-0.35,0.16,True,1.0,unimodal,0.71,True
TPM__CDT1,97,47,0.97,0.15000000596046448,-0.38,0.12,True,0.992,unimodal,0.71,True
