feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue,threshold_type,threshold_value,above_threshold
TPM__MTO1,99,49,0.99,0.15000000596046448,-0.3,0.11,True,1.0,unimodal,0.71,True
METH__ABL1,96,46,0.96,0.12999999523162842,-0.23,0.09,True,0.832,unimodal,0.71,True
