feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__CD53,100,50,1.0,0.14000000059604645,-0.29,0.21,True,1.0
METH__ZMYND11,100,50,1.0,0.17000000178813934,-0.43,0.21,True,1.0
TPM__TM4SF1-AS1,100,50,1.0,0.07000000029802322,0.4,0.19,True,1.0
METH__CCM2,100,50,1.0,0.1599999964237213,0.42,0.24,True,1.0
METH__APOLD1,100,50,1.0,0.07999999821186066,0.29,0.2,True,1.0
TPM__LINC01186,100,50,1.0,0.14000000059604645,0.44,0.23,True,1.0
TPM__WAS,100,50,1.0,0.15000000596046448,-0.31,0.2,True,1.0
METH__GPR39,100,50,1.0,0.15000000596046448,-0.36,0.2,True,1.0
TPM__LRRC49,100,50,1.0,0.09000000357627869,0.28,0.2,True,1.0
MUT__BRAF,100,50,1.0,0.009999999776482582,-0.27,0.23,True,1.0
TPM__SFTA1P,100,50,1.0,0.10000000149011612,0.37,0.21,True,1.0
TPM__F3,100,50,1.0,0.1599999964237213,0.44,0.2,True,1.0
METH__ANGPTL7,100,50,1.0,0.10999999940395355,0.11,0.2,True,1.0
TPM__HRCT1,100,50,1.0,0.10999999940395355,0.47,0.21,True,1.0
TPM__NIBAN2,100,50,1.0,0.15000000596046448,0.44,0.21,True,1.0
TPM__SH3TC2-DT,100,50,1.0,0.0,0.26,0.2,True,1.0
TPM__CAPN2,100,50,1.0,0.1599999964237213,0.45,0.2,True,1.0
TPM__PIK3CG,100,50,1.0,0.14000000059604645,-0.24,0.24,True,1.0
TPM__GMFG,100,50,1.0,0.15000000596046448,-0.29,0.19,True,1.0
TPM__EDN1,100,50,1.0,0.14000000059604645,0.45,0.2,True,1.0
TPM__SHB,100,50,1.0,0.15000000596046448,0.39,0.2,True,1.0
TPM__MIR142HG,100,50,1.0,0.15000000596046448,-0.26,0.2,True,1.0
METH__MRPS18B,100,50,1.0,0.07000000029802322,0.23,0.22,True,1.0
METH__TMEM51,100,50,1.0,0.09000000357627869,-0.13,0.25,True,1.0
TPM__PPP1R16B,99,49,0.99,0.10000000149011612,-0.29,0.2,True,1.0
METH__ZNF697,99,49,0.99,0.10000000149011612,-0.19,0.23,True,1.0
TPM__NCKAP1L,99,49,0.99,0.12999999523162842,-0.28,0.21,True,1.0
TPM__SEPTIN10,99,49,0.99,0.12999999523162842,0.34,0.21,True,1.0
METH__U2AF1L4,99,49,0.99,0.14000000059604645,0.35,0.2,True,1.0
METH__EXOC6B,99,49,0.99,0.09000000357627869,-0.17,0.22,True,1.0
METH__SDHD,98,48,0.98,0.0,0.1,0.21,True,1.0
TPM__CD38,97,47,0.97,0.10999999940395355,-0.2,0.2,True,0.992
METH__LCA5,96,46,0.96,0.10000000149011612,-0.2,0.23,True,0.832
METH__ARSJ,96,46,0.96,0.10999999940395355,-0.28,0.2,True,0.832
METH__MBLAC2,96,46,0.96,0.019999999552965164,0.11,0.2,True,0.832
METH__IMPAD1,95,45,0.95,0.10000000149011612,-0.23,0.19,True,0.458
METH__CDKN2D,95,45,0.95,0.14000000059604645,0.37,0.2,True,0.458
TPM__PAX5,94,44,0.94,0.07000000029802322,-0.21,0.2,True,0.181
METH__ACTN1,94,44,0.94,0.11999999731779099,-0.26,0.24,True,0.181
METH__TEAD1,94,44,0.94,0.10000000149011612,-0.25,0.21,True,0.181
METH__PLS1,93,43,0.93,0.029999999329447746,-0.24,0.21,True,0.053
METH__INTU,90,40,0.9,0.10999999940395355,-0.22,0.21,False,0.0
METH__RGMB,89,41,0.89,0.09000000357627869,-0.23,0.25,False,0.002
METH__PTGR2,84,35,0.84,0.05000000074505806,-0.2,0.26,False,0.0
METH__NPAS2,83,33,0.83,0.10999999940395355,-0.29,0.19,False,0.0
METH__CCDC12,83,33,0.83,0.11999999731779099,-0.31,0.19,False,0.0
METH__ARHGAP5,82,33,0.82,0.05999999865889549,-0.22,0.21,False,0.0
METH__C14orf128,82,32,0.82,0.07000000029802322,-0.24,0.23,False,0.0
METH__IFT20,81,31,0.81,0.0,0.11,0.21,False,0.0
METH__MIPOL1,80,30,0.8,0.10000000149011612,-0.28,0.19,False,0.0
METH__ABCD3,80,31,0.8,0.05999999865889549,-0.13,0.2,False,0.0
METH__C2orf73,79,29,0.79,0.03999999910593033,-0.23,0.21,False,0.0
METH__C14orf166,79,30,0.79,0.03999999910593033,-0.12,0.24,False,0.0
METH__DSTN,79,29,0.79,0.12999999523162842,-0.28,0.21,False,0.0
METH__SUOX,78,29,0.78,0.05999999865889549,-0.21,0.19,False,0.0
METH__ATP6V1D,77,29,0.77,0.07000000029802322,-0.09,0.21,False,0.0
METH__TTC23,74,25,0.74,0.07000000029802322,-0.21,0.21,False,0.0
METH__ZNF503,71,22,0.71,0.09000000357627869,-0.19,0.2,False,0.0
METH__NFIB,70,24,0.7,0.10000000149011612,-0.19,0.19,False,0.0
METH__LRIG3,70,22,0.7,0.11999999731779099,-0.23,0.22,False,0.0
METH__C9orf150,69,25,0.69,0.10999999940395355,-0.24,0.28,False,0.0
METH__SNAPC1,69,24,0.69,0.0,-0.05,0.2,False,0.0
METH__FZD8,68,22,0.68,0.07000000029802322,-0.14,0.2,False,0.0
METH__SOS2,68,19,0.68,0.0,-0.09,0.2,False,0.0
METH__CLDN12,67,20,0.67,0.029999999329447746,-0.08,0.2,False,0.0
METH__SIRT2,64,18,0.64,0.10000000149011612,0.29,0.24,False,0.0
METH__TBC1D14,63,20,0.63,0.0,-0.02,0.21,False,0.0
METH__TPX2,61,18,0.61,0.07999999821186066,-0.12,0.23,False,0.0
METH__LRBA,57,12,0.57,0.009999999776482582,-0.19,0.23,False,0.0
METH__MYO1E,56,14,0.56,0.03999999910593033,-0.02,0.2,False,0.0
METH__ACIN1,55,15,0.55,0.0,-0.1,0.19,False,0.0
METH__GTPBP4,55,16,0.55,0.019999999552965164,-0.21,0.2,False,0.0
METH__C9orf21,53,13,0.53,0.029999999329447746,-0.08,0.21,False,0.0
METH__ZNF498,52,10,0.52,0.07000000029802322,-0.17,0.24,False,0.0
METH__EAF2,52,10,0.52,0.05999999865889549,0.27,0.2,False,0.0
METH__WDHD1,51,11,0.51,0.019999999552965164,0.13,0.21,False,0.0
METH__BZW2,50,13,0.5,0.0,0.04,0.21,False,0.0
METH__NUMB,49,7,0.49,0.029999999329447746,0.08,0.22,True,0.053
METH__WIBG,47,7,0.47,0.10999999940395355,0.32,0.21,True,0.053
METH__GAS2L1,47,9,0.47,0.05999999865889549,-0.11,0.22,False,0.002
