feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__SINHCAF,100,50,1.0,0.15000000596046448,-0.4,0.08,True,1.0
TPM__CAMK2N1,93,43,0.93,0.15000000596046448,0.41,0.16,True,0.053
TPM__PDZD11,91,41,0.91,0.14000000059604645,0.43,0.1,False,0.002
METH__MIR150,86,36,0.86,0.11999999731779099,0.35,0.07,False,0.0
TPM__CCND1,82,32,0.82,0.1599999964237213,0.38,0.09,False,0.0
TPM__TPM1,81,31,0.81,0.14000000059604645,0.37,0.17,False,0.0
METH__PDIA5,80,30,0.8,0.15000000596046448,-0.4,0.17,False,0.0
TPM__ANP32B,78,28,0.78,0.14000000059604645,-0.39,0.11,False,0.0
TPM__FMNL1,76,26,0.76,0.12999999523162842,-0.35,0.12,False,0.0
TPM__VEPH1,76,26,0.76,0.11999999731779099,0.41,0.12,False,0.0
TPM__LAMB1,75,25,0.75,0.12999999523162842,0.34,0.1,False,0.0
TPM__ABHD12,75,26,0.75,0.12999999523162842,0.41,0.15,False,0.0
TPM__TRNP1,74,24,0.74,0.11999999731779099,0.39,0.17,False,0.0
METH__LAT,73,23,0.73,0.11999999731779099,0.33,0.08,False,0.0
TPM__DCAF15,72,22,0.72,0.11999999731779099,-0.36,0.07,False,0.0
TPM__IL21R,72,23,0.72,0.12999999523162842,-0.33,0.1,False,0.0
TPM__EVA1A,71,21,0.71,0.1599999964237213,0.43,0.17,False,0.0
TPM__GMIP,68,18,0.68,0.12999999523162842,-0.36,0.13,False,0.0
METH__SHISA4,68,19,0.68,0.11999999731779099,-0.38,0.11,False,0.0
METH__CEBPE,66,16,0.66,0.12999999523162842,0.36,0.08,False,0.0
TPM__DUSP23,65,15,0.65,0.12999999523162842,0.36,0.15,False,0.0
TPM__BMS1P23,64,15,0.64,0.18000000715255737,0.45,0.14,False,0.0
TPM__TMEM51,64,15,0.64,0.11999999731779099,0.33,0.12,False,0.0
TPM__PSTPIP1,64,15,0.64,0.1599999964237213,-0.38,0.12,False,0.0
TPM__TRAF3IP3,64,16,0.64,0.1899999976158142,-0.4,0.15,False,0.0
TPM__SH3BP4,63,13,0.63,0.17000000178813934,0.37,0.13,False,0.0
TPM__CBR3-AS1,61,11,0.61,0.14000000059604645,0.39,0.1,False,0.0
METH__PARP10,60,10,0.6,0.11999999731779099,0.36,0.08,False,0.0
TPM__LYL1,60,11,0.6,0.11999999731779099,-0.24,0.14,False,0.0
TPM__PYGB,59,12,0.59,0.12999999523162842,0.38,0.06,False,0.0
TPM__PRPF38A,59,11,0.59,0.12999999523162842,-0.36,0.08,False,0.0
TPM__BCL11A,57,9,0.57,0.15000000596046448,-0.37,0.11,False,0.002
TPM__BFSP1,57,10,0.57,0.14000000059604645,0.43,0.14,False,0.0
TPM__MID2,56,6,0.56,0.14000000059604645,0.39,0.16,True,0.181
TPM__FN1,56,8,0.56,0.14000000059604645,0.39,0.13,False,0.013
TPM__RPL3,55,9,0.55,0.12999999523162842,-0.41,0.16,False,0.002
TPM__ATP9A,55,7,0.55,0.11999999731779099,0.34,0.09,True,0.053
TPM__RPS6,55,6,0.55,0.15000000596046448,-0.42,0.11,True,0.181
TPM__RRN3P1,55,8,0.55,0.11999999731779099,-0.37,0.12,False,0.013
TPM__RPL18A,54,9,0.54,0.14000000059604645,-0.43,0.1,False,0.002
TPM__TBC1D9,54,8,0.54,0.12999999523162842,0.34,0.1,False,0.013
TPM__MLPH,53,7,0.53,0.18000000715255737,0.45,0.12,True,0.053
TPM__UBTD1,53,6,0.53,0.12999999523162842,0.36,0.07,True,0.181
TPM__FHL2,52,7,0.52,0.11999999731779099,0.36,0.08,True,0.053
TPM__TBC1D10C,52,8,0.52,0.12999999523162842,-0.25,0.1,False,0.013
TPM__METRN,52,7,0.52,0.12999999523162842,0.36,0.11,True,0.053
TPM__DCP2,51,4,0.51,0.15000000596046448,-0.4,0.11,True,0.832
TPM__CHMP3,51,6,0.51,0.12999999523162842,0.43,0.18,True,0.181
TPM__WFS1,50,3,0.5,0.15000000596046448,0.4,0.12,True,0.992
TPM__CORO1A-AS1,50,4,0.5,0.12999999523162842,-0.36,0.17,True,0.832
METH__RASSF1,50,4,0.5,0.15000000596046448,0.37,0.08,True,0.832
TPM__PLXNB3,50,5,0.5,0.17000000178813934,0.41,0.15,True,0.458
TPM__LBR,50,7,0.5,0.17000000178813934,-0.41,0.1,True,0.053
TPM__PHLDA3,49,6,0.49,0.12999999523162842,0.37,0.08,True,0.181
TPM__PTGR1,49,3,0.49,0.12999999523162842,0.36,0.12,True,0.992
METH__PRSS23,49,4,0.49,0.12999999523162842,-0.34,0.09,True,0.832
TPM__RFXAP,48,4,0.48,0.1599999964237213,-0.41,0.15,True,0.832
METH__CBFB,48,2,0.48,0.11999999731779099,0.36,0.11,True,1.0
TPM__EPS8,47,5,0.47,0.17000000178813934,0.42,0.14,True,0.458
