feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__DSTN,100,50,1.0,0.09000000357627869,-0.26,0.27,True,1.0
METH__PTPN14,100,50,1.0,0.07000000029802322,-0.24,0.23,True,1.0
TPM__MIR142HG,100,50,1.0,0.12999999523162842,-0.22,0.26,True,1.0
METH__CCM2,100,50,1.0,0.11999999731779099,0.29,0.26,True,1.0
METH__ATP6V1D,99,49,0.99,0.05999999865889549,-0.19,0.27,True,1.0
METH__ITGB8,99,49,0.99,0.05000000074505806,-0.24,0.23,True,1.0
METH__ARHGAP5,97,47,0.97,0.03999999910593033,-0.22,0.28,True,0.992
METH__RAPH1,96,46,0.96,0.029999999329447746,-0.2,0.28,True,0.832
METH__NRP1,96,46,0.96,0.05999999865889549,-0.24,0.28,True,0.832
METH__EFNA5,95,45,0.95,0.03999999910593033,-0.22,0.26,True,0.458
METH__LRP6,95,45,0.95,0.03999999910593033,-0.2,0.29,True,0.458
METH__LOC100302652,95,45,0.95,0.03999999910593033,-0.16,0.24,True,0.458
METH__ADCY6,94,44,0.94,0.009999999776482582,0.01,0.24,True,0.181
METH__ZNF697,93,43,0.93,0.05999999865889549,-0.18,0.25,True,0.053
METH__GABARAPL1,93,43,0.93,0.03999999910593033,-0.23,0.24,True,0.053
METH__LNPEP,92,42,0.92,0.05999999865889549,0.21,0.23,False,0.013
METH__C6orf217,91,41,0.91,0.03999999910593033,-0.24,0.24,False,0.002
METH__KLF4,90,40,0.9,0.05000000074505806,-0.2,0.24,False,0.0
METH__FLJ90757,89,39,0.89,0.019999999552965164,-0.18,0.25,False,0.0
METH__C7orf70,89,39,0.89,0.05000000074505806,0.13,0.3,False,0.0
METH__LRBA,85,35,0.85,0.0,-0.12,0.26,False,0.0
METH__MYO1E,83,33,0.83,0.029999999329447746,-0.06,0.25,False,0.0
METH__PPAPDC1B,82,32,0.82,0.019999999552965164,-0.16,0.25,False,0.0
METH__SUOX,80,30,0.8,0.05000000074505806,-0.19,0.24,False,0.0
METH__ERCC3,79,29,0.79,0.029999999329447746,0.09,0.24,False,0.0
CNV__SDHD,79,29,0.79,0.019999999552965164,0.16,0.23,False,0.0
METH__ADCK4,79,31,0.79,0.029999999329447746,-0.08,0.25,False,0.0
METH__ARHGEF12,79,29,0.79,0.05000000074505806,-0.19,0.26,False,0.0
METH__ARMC10,77,27,0.77,0.03999999910593033,-0.16,0.25,False,0.0
METH__ZNF227,76,28,0.76,0.019999999552965164,-0.15,0.27,False,0.0
METH__RIF1,76,29,0.76,0.009999999776482582,-0.08,0.24,False,0.0
METH__OR1E1,76,27,0.76,0.009999999776482582,-0.08,0.25,False,0.0
METH__ZDHHC23,76,27,0.76,0.009999999776482582,-0.13,0.22,False,0.0
METH__VPS37C,74,27,0.74,0.009999999776482582,0.02,0.24,False,0.0
CNV__KLF6,74,25,0.74,0.009999999776482582,0.07,0.25,False,0.0
CNV__RIPK1,73,24,0.73,0.0,0.08,0.24,False,0.0
METH__ZFAND2A,72,24,0.72,0.029999999329447746,-0.15,0.25,False,0.0
METH__AGPHD1,70,21,0.7,0.029999999329447746,-0.16,0.29,False,0.0
METH__AHI1,69,22,0.69,0.029999999329447746,-0.23,0.26,False,0.0
METH__C10orf114,68,21,0.68,0.019999999552965164,-0.1,0.24,False,0.0
CNV__FANCG,67,19,0.67,0.0,0.09,0.21,False,0.0
CNV__PIK3R1,67,22,0.67,0.019999999552965164,0.16,0.24,False,0.0
CNV__IL6ST,66,21,0.66,0.019999999552965164,0.16,0.23,False,0.0
METH__CLDND1,66,20,0.66,0.0,0.0,0.25,False,0.0
CNV__GATA3,64,16,0.64,0.009999999776482582,0.05,0.25,False,0.0
METH__C20orf27,64,19,0.64,0.009999999776482582,-0.06,0.24,False,0.0
METH__WBSCR27,64,19,0.64,0.009999999776482582,-0.02,0.24,False,0.0
METH__CCDC130,62,18,0.62,0.0,-0.01,0.24,False,0.0
METH__COPB2,62,14,0.62,0.029999999329447746,-0.15,0.25,False,0.0
METH__B9D1,62,16,0.62,0.009999999776482582,0.11,0.28,False,0.0
METH__HACL1,61,19,0.61,0.009999999776482582,-0.11,0.25,False,0.0
CNV__ZBTB16,61,15,0.61,0.019999999552965164,0.15,0.23,False,0.0
CNV__SFMBT2,60,14,0.6,0.009999999776482582,0.06,0.25,False,0.0
CNV__PML,60,17,0.6,0.029999999329447746,0.15,0.24,False,0.0
METH__BBS9,59,15,0.59,0.029999999329447746,-0.1,0.24,False,0.0
METH__RPUSD4,58,14,0.58,0.019999999552965164,-0.08,0.24,False,0.0
CNV__SMAD3,58,15,0.58,0.029999999329447746,0.16,0.24,False,0.0
CNV__PIK3CB,57,15,0.57,0.029999999329447746,0.16,0.25,False,0.0
