feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__BOD1,96,46,0.96,0.10000000149011612,0.36,0.07,True,0.832
TPM__MIR3936HG,91,41,0.91,0.11999999731779099,0.36,0.11,False,0.002
TPM__PRKCI,87,37,0.87,0.10999999940395355,0.31,0.11,False,0.0
TPM__SH2B3,86,36,0.86,0.11999999731779099,-0.3,0.08,False,0.0
TPM__WNT9A,82,32,0.82,0.12999999523162842,0.43,0.14,False,0.0
TPM__MAD1L1,82,32,0.82,0.14000000059604645,-0.26,0.09,False,0.0
METH__C19orf18,81,31,0.81,0.09000000357627869,0.25,0.06,False,0.0
TPM__SLC2A8,81,31,0.81,0.12999999523162842,0.36,0.14,False,0.0
METH__DYRK1A,78,28,0.78,0.15000000596046448,0.15,0.09,False,0.0
METH__MYST2,73,23,0.73,0.12999999523162842,0.3,0.16,False,0.0
METH__LOX,73,23,0.73,0.10999999940395355,-0.28,0.06,False,0.0
TPM__NRROS,72,22,0.72,0.18000000715255737,-0.34,0.16,False,0.0
METH__APOLD1,72,22,0.72,0.11999999731779099,0.27,0.19,False,0.0
METH__FGFBP2,70,20,0.7,0.10000000149011612,0.32,0.14,False,0.0
TPM__C1orf226,69,19,0.69,0.09000000357627869,0.34,0.14,False,0.0
TPM__ACP5,67,17,0.67,0.10000000149011612,-0.07,0.06,False,0.0
METH__DCAKD,66,17,0.66,0.10999999940395355,0.28,0.14,False,0.0
METH__PRTFDC1,66,17,0.66,0.12999999523162842,-0.31,0.1,False,0.0
TPM__BCL2A1,65,15,0.65,0.18000000715255737,-0.27,0.12,False,0.0
TPM__AKTIP,63,17,0.63,0.11999999731779099,0.32,0.08,False,0.0
METH__MIR1252,62,12,0.62,0.11999999731779099,0.38,0.13,False,0.0
METH__MLANA,61,12,0.61,0.10999999940395355,0.07,0.09,False,0.0
METH__RAB4B,60,10,0.6,0.18000000715255737,0.4,0.15,False,0.0
METH__IP6K3,60,14,0.6,0.10000000149011612,0.26,0.08,False,0.0
TPM__CD24,60,11,0.6,0.10000000149011612,0.25,0.07,False,0.0
TPM__MIR3142HG,58,9,0.58,0.2199999988079071,-0.31,0.15,False,0.002
TPM__FAM78A,58,11,0.58,0.14000000059604645,-0.36,0.17,False,0.0
TPM__PDCD6IP-DT,57,12,0.57,0.10000000149011612,0.37,0.13,False,0.0
TPM__HSPA1B,56,8,0.56,0.09000000357627869,0.34,0.09,False,0.013
TPM__SDC1,56,11,0.56,0.10000000149011612,0.33,0.09,False,0.0
TPM__TGFB2,54,7,0.54,0.09000000357627869,0.36,0.09,True,0.053
TPM__RHOD,54,8,0.54,0.09000000357627869,0.3,0.1,False,0.013
TPM__DSP,53,8,0.53,0.10000000149011612,0.33,0.11,False,0.013
METH__C9orf89,53,6,0.53,0.09000000357627869,0.33,0.09,True,0.181
METH__PRR15,52,7,0.52,0.11999999731779099,-0.28,0.15,True,0.053
TPM__TBC1D7,52,7,0.52,0.10999999940395355,-0.2,0.09,True,0.053
TPM__LINC02595,52,7,0.52,0.10000000149011612,0.34,0.11,True,0.053
METH__HDAC4,51,5,0.51,0.09000000357627869,0.11,0.12,True,0.458
METH__USP6NL,51,5,0.51,0.17000000178813934,0.28,0.1,True,0.458
TPM__CRACDL,51,3,0.51,0.09000000357627869,0.33,0.18,True,0.992
METH__SPRYD5,51,5,0.51,0.10000000149011612,-0.19,0.1,True,0.458
TPM__TEX41,50,6,0.5,0.11999999731779099,-0.16,0.09,True,0.181
TPM__CDR2L,50,2,0.5,0.17000000178813934,0.42,0.14,True,1.0
METH__RPS6KA1,50,5,0.5,0.11999999731779099,0.37,0.14,True,0.458
TPM__RHBDL2,50,6,0.5,0.09000000357627869,0.37,0.08,True,0.181
METH__SNORD105,50,3,0.5,0.1599999964237213,0.34,0.14,True,0.992
TPM__FCGR2A,49,4,0.49,0.1599999964237213,-0.22,0.14,True,0.832
METH__TNFRSF25,49,8,0.49,0.10000000149011612,0.34,0.1,False,0.013
METH__CHST15,48,5,0.48,0.14000000059604645,0.32,0.05,True,0.458
METH__RAB27A,48,3,0.48,0.12999999523162842,0.12,0.1,True,0.992
METH__MPZL2,48,3,0.48,0.14000000059604645,-0.36,0.13,True,0.992
METH__KRTAP5-1,48,4,0.48,0.10999999940395355,0.36,0.14,True,0.832
METH__SLA2,47,3,0.47,0.09000000357627869,0.36,0.14,True,0.992
TPM__PLXNC1,47,3,0.47,0.10000000149011612,-0.29,0.08,True,0.992
TPM__LPXN,47,3,0.47,0.1899999976158142,-0.36,0.12,True,0.992
METH__A4GALT,46,6,0.46,0.09000000357627869,-0.27,0.16,True,0.181
TPM__PLA2G6,46,2,0.46,0.10999999940395355,-0.28,0.06,True,1.0
TPM__SIPA1L1-AS1,46,3,0.46,0.10000000149011612,0.36,0.07,True,0.992
TPM__TEKTIP1,46,3,0.46,0.09000000357627869,-0.06,0.07,True,0.992
TPM__OCLN,45,1,0.45,0.1599999964237213,0.39,0.12,True,1.0
METH__CAPZA3,45,5,0.45,0.10999999940395355,0.26,0.08,True,0.458
METH__GAL3ST4,45,4,0.45,0.10999999940395355,0.26,0.07,True,0.832
TPM__PHACTR1,44,2,0.44,0.20000000298023224,-0.36,0.1,True,1.0
METH__IFFO1,44,7,0.44,0.10000000149011612,0.35,0.17,True,0.053
METH__BIRC7,44,3,0.44,0.12999999523162842,0.33,0.05,True,0.992
TPM__PALLD,43,2,0.43,0.10000000149011612,0.35,0.15,True,1.0
TPM__ITPKB,42,1,0.42,0.10000000149011612,-0.26,0.07,True,1.0
TPM__MPZ,42,1,0.42,0.1599999964237213,-0.31,0.1,True,1.0
TPM__FLNB-AS1,41,3,0.41,0.10000000149011612,0.32,0.1,True,0.992
METH__C19orf71,41,4,0.41,0.11999999731779099,0.17,0.12,True,0.832
TPM__PTPRF,41,1,0.41,0.12999999523162842,0.33,0.12,True,1.0
METH__SNORA71C,40,3,0.4,0.10000000149011612,0.23,0.1,True,0.992
METH__LOC728276,39,2,0.39,0.10000000149011612,0.24,0.05,True,1.0
