feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__SDSL,100,50,1.0,0.25999999046325684,0.46,0.2,True,1.0
TPM__TMEM191A,88,38,0.88,0.2199999988079071,0.49,0.13,False,0.0
TPM__LGALS3,87,37,0.87,0.30000001192092896,0.52,0.2,False,0.0
TPM__NCEH1,83,33,0.83,0.2199999988079071,0.48,0.16,False,0.0
METH__CCDC68,83,33,0.83,0.2199999988079071,-0.48,0.15,False,0.0
TPM__KIAA1671,82,32,0.82,0.23000000417232513,0.45,0.12,False,0.0
TPM__PSTPIP1,81,31,0.81,0.23999999463558197,-0.41,0.19,False,0.0
METH__TCF3,81,31,0.81,0.25,0.49,0.19,False,0.0
METH__CD248,79,29,0.79,0.23999999463558197,0.44,0.16,False,0.0
TPM__CHMP3,79,29,0.79,0.23000000417232513,0.45,0.19,False,0.0
TPM__MYH14,77,27,0.77,0.28999999165534973,0.55,0.18,False,0.0
TPM__TCF4,76,26,0.76,0.25,-0.48,0.16,False,0.0
TPM__PDCD6IP-DT,75,26,0.75,0.25999999046325684,0.52,0.23,False,0.0
TPM__RASAL2,70,21,0.7,0.23999999463558197,0.42,0.21,False,0.0
METH__HLCS,69,20,0.69,0.28999999165534973,-0.48,0.21,False,0.0
TPM__TTC12,68,18,0.68,0.23000000417232513,0.45,0.12,False,0.0
TPM__PXK,68,18,0.68,0.23000000417232513,-0.45,0.2,False,0.0
TPM__STARD10,66,16,0.66,0.25999999046325684,0.51,0.2,False,0.0
TPM__CARD10,65,16,0.65,0.28999999165534973,0.47,0.24,False,0.0
TPM__PLEKHN1,62,12,0.62,0.2199999988079071,0.46,0.2,False,0.0
METH__ABHD10,62,12,0.62,0.27000001072883606,-0.48,0.22,False,0.0
METH__CT62,62,13,0.62,0.25,-0.48,0.2,False,0.0
TPM__PCDH1,62,15,0.62,0.3100000023841858,0.59,0.32,False,0.0
TPM__ERRFI1,62,14,0.62,0.23000000417232513,0.41,0.17,False,0.0
TPM__ARHGEF6,60,10,0.6,0.3100000023841858,-0.52,0.2,False,0.0
TPM__AVPI1,59,10,0.59,0.23000000417232513,0.48,0.16,False,0.0
METH__TBC1D10C,59,12,0.59,0.2199999988079071,0.41,0.16,False,0.0
METH__ZNF579,57,10,0.57,0.23999999463558197,-0.44,0.15,False,0.0
TPM__C19orf33,57,8,0.57,0.3499999940395355,0.58,0.23,False,0.013
TPM__AHNAK2,56,7,0.56,0.25,0.5,0.18,True,0.053
TPM__EPCAM,55,8,0.55,0.27000001072883606,0.52,0.14,False,0.013
TPM__KDM2B,55,7,0.55,0.2199999988079071,-0.45,0.18,True,0.053
TPM__SDC1,54,5,0.54,0.23000000417232513,0.43,0.18,True,0.458
TPM__AP1M2,54,5,0.54,0.25999999046325684,0.5,0.17,True,0.458
TPM__PDE1B,54,8,0.54,0.3400000035762787,-0.47,0.27,False,0.013
TPM__TRG-AS1,53,7,0.53,0.23999999463558197,-0.44,0.16,True,0.053
TPM__BCL2L2,53,4,0.53,0.2199999988079071,0.42,0.17,True,0.832
TPM__RGL3,52,9,0.52,0.23000000417232513,0.49,0.19,False,0.002
TPM__APLP2,51,5,0.51,0.23000000417232513,0.45,0.12,True,0.458
TPM__ASAP2,49,3,0.49,0.25,0.42,0.14,True,0.992
METH__BTBD16,48,3,0.48,0.23999999463558197,0.49,0.15,True,0.992
METH__CDH1,47,4,0.47,0.23999999463558197,-0.48,0.2,True,0.832
TPM__S100A10,46,3,0.46,0.27000001072883606,0.54,0.21,True,0.992
TPM__BCL9L,46,1,0.46,0.25999999046325684,0.49,0.18,True,1.0
METH__MAL2,46,5,0.46,0.23000000417232513,-0.47,0.16,True,0.458
TPM__ABCC3,46,4,0.46,0.23000000417232513,0.49,0.28,True,0.832
TPM__ARSD,45,5,0.45,0.2199999988079071,0.45,0.14,True,0.458
METH__CD22,45,2,0.45,0.2199999988079071,0.44,0.14,True,1.0
TPM__PXN,44,1,0.44,0.2800000011920929,0.48,0.2,True,1.0
TPM__TPD52L1,44,1,0.44,0.23000000417232513,0.48,0.14,True,1.0
TPM__IFFO1,44,5,0.44,0.25999999046325684,-0.46,0.2,True,0.458
TPM__KRT8P3,44,2,0.44,0.28999999165534973,0.58,0.22,True,1.0
TPM__FLI1,43,1,0.43,0.3100000023841858,-0.48,0.24,True,1.0
TPM__DMKN,42,3,0.42,0.23999999463558197,0.51,0.19,True,0.992
TPM__ASPH,41,2,0.41,0.2199999988079071,0.42,0.16,True,1.0
TPM__RCSD1,40,0,0.4,0.28999999165534973,-0.35,0.22,False,
TPM__ERBB3,40,2,0.4,0.2800000011920929,0.55,0.22,True,1.0
