feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue,threshold_type,threshold_value,above_threshold
TPM__BCL2L1,99,49,0.99,0.11999999731779099,0.39,0.13,True,1.0,unimodal,0.71,True
METH__TRIM65,97,47,0.97,0.12999999523162842,0.37,0.09,True,0.992,unimodal,0.71,True
TPM__SLC38A5,96,46,0.96,0.15000000596046448,-0.4,0.14,True,0.832,unimodal,0.71,True
TPM__ANKRD1,92,42,0.92,0.17000000178813934,0.48,0.17,False,0.013,worst_case,0.89361893134278,True
TPM__ERBB2,90,40,0.9,0.17000000178813934,0.43,0.17,False,0.0,worst_case,0.89361893134278,True
