feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__BCL2L1,99,49,0.99,0.11999999731779099,0.39,0.13,True,1.0
METH__TRIM65,97,47,0.97,0.12999999523162842,0.37,0.09,True,0.992
TPM__SLC38A5,96,46,0.96,0.15000000596046448,-0.4,0.14,True,0.832
TPM__ANKRD1,92,42,0.92,0.17000000178813934,0.48,0.17,False,0.013
TPM__ERBB2,90,40,0.9,0.17000000178813934,0.43,0.17,False,0.0
TPM__PEA15,88,38,0.88,0.15000000596046448,0.4,0.16,False,0.0
TPM__EVA1A,87,37,0.87,0.1599999964237213,0.43,0.17,False,0.0
TPM__RPL18A,83,33,0.83,0.12999999523162842,-0.42,0.14,False,0.0
TPM__SLC22A5,83,33,0.83,0.12999999523162842,0.36,0.08,False,0.0
METH__PSTK,81,31,0.81,0.11999999731779099,-0.34,0.12,False,0.0
TPM__PDCD6IP-DT,80,30,0.8,0.1599999964237213,0.45,0.18,False,0.0
TPM__AGAP2,79,29,0.79,0.2199999988079071,-0.48,0.2,False,0.0
TPM__SNX21,77,27,0.77,0.1599999964237213,0.39,0.12,False,0.0
TPM__SEC31B,77,27,0.77,0.1599999964237213,-0.36,0.14,False,0.0
TPM__NIBAN2,76,26,0.76,0.1599999964237213,0.45,0.15,False,0.0
TPM__ARHGEF6,75,25,0.75,0.14000000059604645,-0.31,0.12,False,0.0
TPM__AMOTL2,74,24,0.74,0.2800000011920929,0.52,0.2,False,0.0
TPM__OSBPL10,73,23,0.73,0.14000000059604645,0.35,0.08,False,0.0
TPM__OPHN1,70,20,0.7,0.15000000596046448,0.39,0.13,False,0.0
METH__THBS1,70,20,0.7,0.23000000417232513,-0.48,0.21,False,0.0
TPM__MET,69,19,0.69,0.15000000596046448,0.41,0.17,False,0.0
TPM__TRNP1,68,18,0.68,0.12999999523162842,0.35,0.15,False,0.0
TPM__NXNL2,67,17,0.67,0.12999999523162842,0.42,0.1,False,0.0
TPM__NPTN,65,16,0.65,0.14000000059604645,0.4,0.13,False,0.0
TPM__BCL11A,65,16,0.65,0.14000000059604645,-0.38,0.14,False,0.0
METH__MIR150,64,15,0.64,0.14000000059604645,0.38,0.07,False,0.0
METH__RASAL2,64,14,0.64,0.14000000059604645,-0.38,0.15,False,0.0
METH__PDGFC,63,13,0.63,0.12999999523162842,-0.28,0.09,False,0.0
TPM__APLP2,62,12,0.62,0.15000000596046448,0.43,0.12,False,0.0
TPM__KLHL8,62,13,0.62,0.12999999523162842,-0.4,0.11,False,0.0
TPM__ME2,59,9,0.59,0.12999999523162842,-0.41,0.13,False,0.002
METH__MGAT1,59,12,0.59,0.14000000059604645,0.33,0.09,False,0.0
TPM__CELSR1,57,11,0.57,0.1899999976158142,0.43,0.13,False,0.0
METH__PER3,57,9,0.57,0.1599999964237213,-0.37,0.11,False,0.002
METH__PTPN14,56,10,0.56,0.12999999523162842,-0.37,0.25,False,0.0
TPM__ZBED4,56,9,0.56,0.1599999964237213,-0.42,0.09,False,0.002
METH__EIF3K,55,6,0.55,0.18000000715255737,0.42,0.16,True,0.181
TPM__PSAP,54,7,0.54,0.14000000059604645,0.41,0.1,True,0.053
TPM__KIF21B,53,6,0.53,0.17000000178813934,-0.39,0.13,True,0.181
TPM__CDT1,53,5,0.53,0.12999999523162842,-0.38,0.14,True,0.458
METH__FCHO2,52,7,0.52,0.1599999964237213,-0.42,0.16,True,0.053
TPM__WFS1,52,5,0.52,0.1599999964237213,0.4,0.13,True,0.458
TPM__NFATC3,51,5,0.51,0.15000000596046448,-0.39,0.08,True,0.458
TPM__MIR22HG,50,5,0.5,0.15000000596046448,0.41,0.16,True,0.458
METH__LMCD1,49,4,0.49,0.12999999523162842,-0.38,0.18,True,0.832
TPM__FHL2,47,2,0.47,0.14000000059604645,0.4,0.12,True,1.0
TPM__RSL24D1,47,3,0.47,0.15000000596046448,-0.43,0.13,True,0.992
TPM__MID2,46,3,0.46,0.15000000596046448,0.42,0.13,True,0.992
TPM__IQCJ-SCHIP1,46,4,0.46,0.14000000059604645,0.4,0.18,True,0.832
TPM__MRPS18AP1,45,3,0.45,0.14000000059604645,-0.36,0.13,True,0.992
TPM__TNFAIP2,45,3,0.45,0.12999999523162842,0.36,0.08,True,0.992
TPM__SEC14L2,45,2,0.45,0.12999999523162842,0.39,0.15,True,1.0
TPM__ASPH,44,3,0.44,0.14000000059604645,0.42,0.19,True,0.992
TPM__PVR,44,2,0.44,0.12999999523162842,0.38,0.11,True,1.0
METH__WWTR1,44,3,0.44,0.12999999523162842,-0.35,0.19,True,0.992
TPM__PSTPIP1,43,1,0.43,0.1899999976158142,-0.41,0.17,True,1.0
TPM__TSPAN4,42,2,0.42,0.12999999523162842,0.38,0.14,True,1.0
TPM__AGRN,42,2,0.42,0.18000000715255737,0.44,0.13,True,1.0
TPM__NECTIN2,42,2,0.42,0.14000000059604645,0.41,0.15,True,1.0
TPM__ARHGAP30,42,1,0.42,0.14000000059604645,-0.22,0.11,True,1.0
TPM__LINC03061,42,1,0.42,0.12999999523162842,0.4,0.14,True,1.0
TPM__MATN3,41,2,0.41,0.14000000059604645,0.49,0.19,True,1.0
TPM__ZBTB39,41,2,0.41,0.14000000059604645,-0.4,0.09,True,1.0
TPM__SPR,41,2,0.41,0.11999999731779099,0.34,0.15,True,1.0
TPM__ZNF185,41,3,0.41,0.14000000059604645,0.39,0.07,True,0.992
TPM__EXT1,41,3,0.41,0.14000000059604645,0.38,0.17,True,0.992
METH__DDAH1,41,2,0.41,0.20999999344348907,-0.43,0.17,True,1.0
METH__ABHD10,40,1,0.4,0.1599999964237213,-0.37,0.17,True,1.0
METH__ITPRIPL2,40,1,0.4,0.14000000059604645,-0.39,0.15,True,1.0
METH__MIR1469,40,1,0.4,0.14000000059604645,-0.25,0.15,True,1.0
METH__SSH3,40,1,0.4,0.15000000596046448,-0.33,0.13,True,1.0
TPM__LGALS3,40,3,0.4,0.1599999964237213,0.41,0.09,True,0.992
