feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__BCL2L1,97,47,0.97,0.12999999523162842,0.35,0.05,True,0.992
TPM__HRCT1,96,46,0.96,0.11999999731779099,0.45,0.14,True,0.832
TPM__POLR1H,94,44,0.94,0.11999999731779099,-0.33,0.08,True,0.181
TPM__PDCD6IP-DT,91,41,0.91,0.15000000596046448,0.38,0.18,False,0.002
TPM__ABHD12,84,34,0.84,0.10999999940395355,0.33,0.09,False,0.0
TPM__ARHGEF17,83,33,0.83,0.10999999940395355,0.31,0.08,False,0.0
TPM__ATP8A1,82,32,0.82,0.10999999940395355,-0.31,0.09,False,0.0
TPM__RND3,80,30,0.8,0.10999999940395355,0.32,0.08,False,0.0
TPM__PYGB,79,29,0.79,0.10999999940395355,0.36,0.09,False,0.0
TPM__SPATS2L,79,29,0.79,0.17000000178813934,0.44,0.16,False,0.0
TPM__TAF5,78,28,0.78,0.11999999731779099,-0.37,0.13,False,0.0
TPM__RASAL2-AS1,73,23,0.73,0.14000000059604645,0.39,0.04,False,0.0
METH__ITGA4,72,22,0.72,0.10000000149011612,0.29,0.09,False,0.0
TPM__CLCF1,67,18,0.67,0.20000000298023224,0.45,0.11,False,0.0
TPM__KRT80,65,15,0.65,0.11999999731779099,0.37,0.08,False,0.0
TPM__PXDC1,65,15,0.65,0.10000000149011612,0.31,0.09,False,0.0
TPM__BAIAP2L1,62,14,0.62,0.14000000059604645,0.34,0.14,False,0.0
TPM__ARHGEF6,61,13,0.61,0.11999999731779099,-0.3,0.12,False,0.0
TPM__FBXL2,61,12,0.61,0.10000000149011612,0.31,0.07,False,0.0
METH__BTBD16,60,10,0.6,0.11999999731779099,0.34,0.07,False,0.0
TPM__ZBED4,60,11,0.6,0.11999999731779099,-0.36,0.09,False,0.0
TPM__SDSL,60,11,0.6,0.11999999731779099,0.33,0.13,False,0.0
TPM__SEPTIN10,54,7,0.54,0.10000000149011612,0.25,0.03,True,0.053
TPM__BOK,54,6,0.54,0.14000000059604645,0.36,0.07,True,0.181
TPM__SH3BP4,53,7,0.53,0.11999999731779099,0.32,0.03,True,0.053
TPM__AGAP2,53,7,0.53,0.18000000715255737,-0.4,0.12,True,0.053
TPM__PTTG1IP,52,5,0.52,0.14000000059604645,0.38,0.08,True,0.458
TPM__PSORS1C1,51,5,0.51,0.1599999964237213,0.43,0.13,True,0.458
TPM__SEC14L2,50,6,0.5,0.10999999940395355,0.34,0.04,True,0.181
TPM__GULP1,50,4,0.5,0.12999999523162842,0.35,0.09,True,0.832
TPM__BNAT1,50,5,0.5,0.10999999940395355,0.35,0.13,True,0.458
TPM__SSH3,50,7,0.5,0.10999999940395355,0.33,0.16,True,0.053
TPM__RGL3,50,5,0.5,0.10999999940395355,0.36,0.11,True,0.458
TPM__SHB,49,5,0.49,0.10999999940395355,0.33,0.06,True,0.458
METH__JUB,48,5,0.48,0.11999999731779099,-0.37,0.17,True,0.458
METH__CSNK1G3,48,3,0.48,0.11999999731779099,-0.36,0.11,True,0.992
TPM__FTH1P2,47,5,0.47,0.10000000149011612,0.33,0.07,True,0.458
TPM__PTPRJ,46,3,0.46,0.10999999940395355,0.34,0.11,True,0.992
TPM__GRAMD2B,46,1,0.46,0.15000000596046448,0.39,0.06,True,1.0
METH__RASSF1,44,2,0.44,0.10999999940395355,0.29,0.0,True,1.0
METH__ERBB2,44,3,0.44,0.10999999940395355,-0.32,0.08,True,0.992
TPM__CRYZL2P,44,4,0.44,0.10999999940395355,0.38,0.07,True,0.832
TPM__PPP1R14B-AS1,44,3,0.44,0.1599999964237213,0.41,0.14,True,0.992
TPM__RPL36AP44,44,2,0.44,0.10999999940395355,0.38,0.1,True,1.0
TPM__SEMA3C,44,2,0.44,0.10000000149011612,0.31,0.07,True,1.0
TPM__DNAH5,43,1,0.43,0.10999999940395355,0.4,0.15,True,1.0
TPM__CLIP4,43,3,0.43,0.10999999940395355,0.32,0.07,True,0.992
TPM__ANKRD1,42,2,0.42,0.11999999731779099,0.4,0.13,True,1.0
TPM__SAMD4A,42,1,0.42,0.10999999940395355,0.32,0.03,True,1.0
METH__TJP1,42,3,0.42,0.12999999523162842,-0.34,0.1,True,0.992
TPM__ARHGEF28,41,4,0.41,0.11999999731779099,0.35,0.13,True,0.832
TPM__HSPG2,41,2,0.41,0.14000000059604645,0.38,0.18,True,1.0
TPM__BTC,41,0,0.41,0.10999999940395355,0.38,0.15,False,
TPM__IL12RB1,40,3,0.4,0.10999999940395355,-0.18,0.13,True,0.992
TPM__SMAP2,39,1,0.39,0.12999999523162842,-0.35,0.05,True,1.0
TPM__NECTIN2,39,3,0.39,0.10999999940395355,0.31,0.13,True,0.992
TPM__TMEM51,38,2,0.38,0.10999999940395355,0.3,0.08,True,1.0
METH__FAM129C,37,1,0.37,0.10000000149011612,0.28,0.05,True,1.0
TPM__EPB41,37,2,0.37,0.10999999940395355,-0.33,0.04,True,1.0
TPM__AMIGO2,36,0,0.36,0.11999999731779099,0.35,0.11,False,
METH__TERF1,36,1,0.36,0.11999999731779099,-0.31,0.18,True,1.0
TPM__TNFAIP1,36,1,0.36,0.10999999940395355,0.32,0.11,True,1.0
TPM__ZBTB45P2,35,3,0.35,0.10999999940395355,0.34,0.12,True,0.992
TPM__LPIN3,35,0,0.35,0.12999999523162842,0.36,0.07,False,
TPM__FOSL2,35,2,0.35,0.14000000059604645,0.37,0.12,True,1.0
TPM__CUEDC1,35,0,0.35,0.14000000059604645,0.35,0.09,False,
TPM__LEPROT,35,1,0.35,0.10999999940395355,0.34,0.07,True,1.0
TPM__CHMP3,34,1,0.34,0.11999999731779099,0.35,0.15,True,1.0
TPM__SEPTIN6,33,1,0.33,0.14000000059604645,-0.38,0.13,True,1.0
TPM__FAM114A1,33,0,0.33,0.12999999523162842,0.35,0.1,False,
TPM__CD276,33,0,0.33,0.10000000149011612,0.25,0.06,False,
TPM__IL13RA1,33,0,0.33,0.11999999731779099,0.33,0.07,False,
TPM__LAPTM4A,33,0,0.33,0.14000000059604645,0.35,0.06,False,
TPM__TMEM131L,32,0,0.32,0.11999999731779099,-0.32,0.04,False,
METH__POLD3,32,0,0.32,0.11999999731779099,-0.36,0.13,False,
TPM__FTH1,32,1,0.32,0.11999999731779099,0.36,0.03,True,1.0
TPM__SGMS2,31,0,0.31,0.17000000178813934,0.42,0.13,False,
TPM__EMP1,31,1,0.31,0.11999999731779099,0.35,0.1,True,1.0
TPM__PLAAT3,30,0,0.3,0.10000000149011612,0.32,0.09,False,
TPM__PIK3CG,30,1,0.3,0.10999999940395355,-0.17,0.16,True,1.0
TPM__CST3,30,0,0.3,0.10999999940395355,0.33,0.04,False,
TPM__CRIM1-DT,30,0,0.3,0.14000000059604645,0.39,0.15,False,
TPM__PDGFB,29,1,0.29,0.10000000149011612,0.35,0.09,True,1.0
