feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue,threshold_type,threshold_value,above_threshold
TPM__BCL2L1,100,50,1.0,0.14000000059604645,0.37,0.11,True,1.0,unimodal,0.7,True
TPM__APLP2,98,48,0.98,0.12999999523162842,0.36,0.13,True,1.0,unimodal,0.7,True
METH__MIR150,96,46,0.96,0.12999999523162842,0.35,0.09,True,0.832,unimodal,0.7,True
METH__MGAT1,95,45,0.95,0.1599999964237213,0.38,0.14,True,0.458,unimodal,0.7,True
TPM__FANCE,93,43,0.93,0.10999999940395355,-0.32,0.09,True,0.053,unimodal,0.7,True
