feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue,threshold_type,threshold_value,above_threshold
TPM__PLEKHA6,94,44,0.94,0.12999999523162842,0.36,0.1,True,0.181,unimodal,0.7,True
TPM__GPAT3,92,42,0.92,0.15000000596046448,0.41,0.08,False,0.013,worst_case,0.8869743369267624,True
METH__BCAM,90,40,0.9,0.14000000059604645,-0.37,0.12,False,0.0,worst_case,0.8869743369267624,True
TPM__FANCE,90,40,0.9,0.14000000059604645,-0.35,0.11,False,0.0,worst_case,0.8869743369267624,True
