feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__GULP1,99,49,0.99,0.1899999976158142,0.39,0.18,True,1.0
TPM__APLP2,90,40,0.9,0.17000000178813934,0.38,0.1,False,0.0
TPM__WFS1,90,40,0.9,0.17000000178813934,0.35,0.12,False,0.0
TPM__KDM2B,85,35,0.85,0.1899999976158142,-0.39,0.13,False,0.0
TPM__MOB3A,84,34,0.84,0.1599999964237213,-0.33,0.13,False,0.0
TPM__SEPTIN6,81,31,0.81,0.23000000417232513,-0.44,0.15,False,0.0
TPM__PSTPIP1,81,31,0.81,0.20999999344348907,-0.37,0.21,False,0.0
TPM__EPN2,78,28,0.78,0.1599999964237213,0.3,0.15,False,0.0
TPM__CYTH4,77,27,0.77,0.1899999976158142,-0.27,0.19,False,0.0
TPM__PTPRF,77,27,0.77,0.20000000298023224,0.32,0.11,False,0.0
METH__NIN,76,26,0.76,0.17000000178813934,0.28,0.15,False,0.0
TPM__PLPP2,76,26,0.76,0.25,0.47,0.23,False,0.0
TPM__GMIP,73,23,0.73,0.17000000178813934,-0.33,0.15,False,0.0
TPM__LYL1,70,21,0.7,0.18000000715255737,-0.25,0.17,False,0.0
TPM__AGRN,70,20,0.7,0.17000000178813934,0.36,0.11,False,0.0
METH__MIR339,70,21,0.7,0.20000000298023224,0.39,0.16,False,0.0
TPM__ALS2CL,69,19,0.69,0.18000000715255737,0.45,0.13,False,0.0
TPM__GPSM3,68,18,0.68,0.2199999988079071,-0.4,0.18,False,0.0
TPM__SCNN1A,68,19,0.68,0.17000000178813934,0.45,0.14,False,0.0
TPM__PKP2,68,18,0.68,0.1599999964237213,0.4,0.11,False,0.0
TPM__PPP1R26-AS1,66,16,0.66,0.17000000178813934,0.39,0.15,False,0.0
METH__RASSF1,66,16,0.66,0.20999999344348907,0.4,0.11,False,0.0
TPM__TACC2,65,15,0.65,0.1899999976158142,0.36,0.16,False,0.0
TPM__TMEM131L,63,13,0.63,0.20999999344348907,-0.39,0.13,False,0.0
TPM__KRT18,60,10,0.6,0.28999999165534973,0.51,0.21,False,0.0
TPM__KCNAB2,59,12,0.59,0.1899999976158142,-0.39,0.16,False,0.0
TPM__WASL,58,9,0.58,0.20000000298023224,0.34,0.14,False,0.002
TPM__SRGAP1,58,11,0.58,0.17000000178813934,0.35,0.14,False,0.0
TPM__SLC35D2,58,12,0.58,0.23999999463558197,0.43,0.18,False,0.0
TPM__MAP4K3,57,11,0.57,0.17000000178813934,0.34,0.15,False,0.0
METH__MAL2,55,9,0.55,0.1599999964237213,-0.35,0.11,False,0.002
TPM__CCND1,55,7,0.55,0.1899999976158142,0.34,0.12,True,0.053
METH__SRGN,53,7,0.53,0.18000000715255737,0.35,0.16,True,0.053
METH__CD1C,53,7,0.53,0.18000000715255737,-0.29,0.22,True,0.053
TPM__TEAD3,53,8,0.53,0.1599999964237213,0.33,0.11,False,0.013
TPM__CHMP3,53,9,0.53,0.1599999964237213,0.4,0.12,False,0.002
METH__CDKN2D,52,6,0.52,0.2199999988079071,0.41,0.22,True,0.181
