feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue,threshold_type,threshold_value,above_threshold
TPM__RASAL2-AS1,97,47,0.97,0.09000000357627869,0.31,0.12,True,0.992,unimodal,0.7,True
TPM__MOB3A,94,44,0.94,0.11999999731779099,-0.28,0.09,True,0.181,unimodal,0.7,True
METH__SRGN,93,43,0.93,0.10999999940395355,0.27,0.11,True,0.053,unimodal,0.7,True
TPM__RFTN1,90,40,0.9,0.10000000149011612,-0.26,0.12,False,0.0,worst_case,0.8899259264002732,True
