feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__KRI1,97,47,0.97,0.30000001192092896,0.46,0.21,True,0.992
TPM__APLP2,95,45,0.95,0.23000000417232513,0.46,0.15,True,0.458
TPM__SDSL,94,44,0.94,0.2199999988079071,0.42,0.17,True,0.181
TPM__GFI1,93,43,0.93,0.25999999046325684,-0.39,0.15,True,0.053
TPM__ANKLE1,87,37,0.87,0.3100000023841858,-0.49,0.21,False,0.0
METH__TLCD2,82,32,0.82,0.23000000417232513,-0.44,0.09,False,0.0
TPM__ATP9A,81,31,0.81,0.20999999344348907,0.36,0.12,False,0.0
TPM__RND3,79,29,0.79,0.2199999988079071,0.41,0.13,False,0.0
TPM__EPS8,78,28,0.78,0.25,0.44,0.11,False,0.0
METH__FAIM3,75,25,0.75,0.23999999463558197,0.43,0.17,False,0.0
TPM__NPTN,72,22,0.72,0.20999999344348907,0.45,0.13,False,0.0
METH__SAMD5,71,21,0.71,0.23999999463558197,-0.33,0.24,False,0.0
METH__TBC1D10C,70,20,0.7,0.27000001072883606,0.42,0.21,False,0.0
TPM__ADA2,69,19,0.69,0.23000000417232513,-0.41,0.19,False,0.0
TPM__GPAT3,68,18,0.68,0.20999999344348907,0.47,0.13,False,0.0
TPM__SQSTM1,67,17,0.67,0.20999999344348907,0.46,0.17,False,0.0
TPM__CHMP3,67,18,0.67,0.20999999344348907,0.45,0.14,False,0.0
TPM__SOX13,67,17,0.67,0.2199999988079071,0.39,0.19,False,0.0
TPM__TPM1,66,16,0.66,0.23000000417232513,0.42,0.18,False,0.0
TPM__CDC42EP1,66,18,0.66,0.2199999988079071,0.38,0.15,False,0.0
METH__ZBP1,65,16,0.65,0.20000000298023224,0.36,0.13,False,0.0
TPM__SPATS2L,61,15,0.61,0.25999999046325684,0.48,0.18,False,0.0
TPM__GPC1,61,11,0.61,0.28999999165534973,0.48,0.2,False,0.0
TPM__C19orf33,60,13,0.6,0.23000000417232513,0.47,0.13,False,0.0
METH__CCM2,60,10,0.6,0.3700000047683716,0.47,0.3,False,0.0
METH__EVL,60,10,0.6,0.27000001072883606,0.35,0.21,False,0.0
TPM__CUEDC1,57,9,0.57,0.2800000011920929,0.41,0.16,False,0.002
TPM__SH2D3C,57,8,0.57,0.33000001311302185,-0.47,0.21,False,0.013
TPM__ACAP1,56,10,0.56,0.27000001072883606,-0.32,0.21,False,0.0
