feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__CCT4,100,50,1.0,0.05000000074505806,-0.22,0.21,True,1.0
METH__JAG1,100,50,1.0,0.029999999329447746,-0.25,0.2,True,1.0
METH__SUOX,100,50,1.0,0.03999999910593033,-0.22,0.2,True,1.0
METH__CD1C,100,50,1.0,0.05000000074505806,-0.2,0.21,True,1.0
METH__ZNF697,100,50,1.0,0.05000000074505806,-0.2,0.21,True,1.0
METH__LNPEP,100,50,1.0,0.05999999865889549,0.21,0.2,True,1.0
TPM__HTR1D,100,50,1.0,0.03999999910593033,0.31,0.2,True,1.0
MUT__KRAS,98,48,0.98,0.029999999329447746,0.16,0.21,True,1.0
METH__RAPH1,96,46,0.96,0.019999999552965164,-0.2,0.21,True,0.832
METH__RPS6KA4,95,45,0.95,0.009999999776482582,-0.18,0.23,True,0.458
METH__SNORA70B,95,45,0.95,0.029999999329447746,0.09,0.2,True,0.458
METH__AAK1,94,44,0.94,0.009999999776482582,0.12,0.22,True,0.181
METH__TMEM218,91,41,0.91,0.009999999776482582,0.01,0.2,False,0.002
METH__C7orf70,91,41,0.91,0.03999999910593033,0.11,0.23,False,0.002
CNV__FAT3,90,40,0.9,0.019999999552965164,0.17,0.2,False,0.0
METH__POLH,90,40,0.9,0.009999999776482582,0.09,0.21,False,0.0
CNV__BIRC3,89,39,0.89,0.009999999776482582,0.17,0.21,False,0.0
CNV__TCF4,88,38,0.88,0.009999999776482582,-0.11,0.21,False,0.0
METH__PCCA,88,38,0.88,0.029999999329447746,-0.19,0.24,False,0.0
METH__TYRO3P,86,36,0.86,0.0,-0.01,0.21,False,0.0
METH__FAM128A,86,36,0.86,0.009999999776482582,0.13,0.21,False,0.0
METH__SAR1B,84,35,0.84,0.0,0.06,0.21,False,0.0
METH__C22orf30,84,34,0.84,0.0,0.11,0.19,False,0.0
METH__TRPC1,82,33,0.82,0.009999999776482582,-0.04,0.2,False,0.0
CNV__SETBP1,82,33,0.82,0.009999999776482582,-0.09,0.21,False,0.0
METH__ODF2,79,31,0.79,0.009999999776482582,0.05,0.21,False,0.0
CNV__MALT1,79,29,0.79,0.009999999776482582,-0.1,0.22,False,0.0
METH__ARPC5,77,27,0.77,0.019999999552965164,-0.13,0.2,False,0.0
METH__SS18,77,28,0.77,0.019999999552965164,-0.16,0.23,False,0.0
METH__LOC150776,76,27,0.76,0.009999999776482582,0.13,0.21,False,0.0
METH__TNKS,72,25,0.72,0.0,-0.01,0.21,False,0.0
CNV__IL7R,71,28,0.71,0.009999999776482582,0.12,0.19,False,0.0
METH__ERCC3,70,20,0.7,0.019999999552965164,0.07,0.22,False,0.0
METH__NAA15,69,20,0.69,0.019999999552965164,-0.15,0.22,False,0.0
CNV__NFKBIA,69,20,0.69,0.009999999776482582,0.17,0.21,False,0.0
CNV__NKX2-1,68,18,0.68,0.009999999776482582,0.16,0.21,False,0.0
