feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__PSTPIP1,100,50,1.0,0.3400000035762787,-0.53,0.24,True,1.0
TPM__TNFRSF12A,96,46,0.96,0.33000001311302185,0.47,0.31,True,0.832
TPM__LMNA,94,44,0.94,0.3199999928474426,0.46,0.2,True,0.181
TPM__ARHGAP9,89,39,0.89,0.28999999165534973,-0.5,0.26,False,0.0
TPM__MYOF,86,36,0.86,0.30000001192092896,0.43,0.28,False,0.0
TPM__BCL11A,74,25,0.74,0.3400000035762787,-0.53,0.2,False,0.0
TPM__LIMD2,72,22,0.72,0.30000001192092896,-0.51,0.29,False,0.0
TPM__PPIC,72,23,0.72,0.3199999928474426,0.48,0.19,False,0.0
METH__EIF3K,67,20,0.67,0.2800000011920929,0.42,0.23,False,0.0
TPM__MAP4K1,67,20,0.67,0.2800000011920929,-0.4,0.19,False,0.0
TPM__SUMF1,67,17,0.67,0.2800000011920929,0.54,0.25,False,0.0
METH__HCST,66,17,0.66,0.3400000035762787,0.52,0.23,False,0.0
TPM__CDCA7,65,15,0.65,0.1599999964237213,-0.46,0.24,False,0.0
TPM__RHOC,65,16,0.65,0.25,0.45,0.2,False,0.0
TPM__DDN,63,17,0.63,0.30000001192092896,-0.53,0.21,False,0.0
TPM__FBXO41,61,13,0.61,0.20000000298023224,-0.46,0.23,False,0.0
TPM__CTSD,60,16,0.6,0.25,0.52,0.23,False,0.0
TPM__RHBDF1,60,11,0.6,0.30000001192092896,0.47,0.21,False,0.0
TPM__REEP5,57,12,0.57,0.20000000298023224,0.52,0.21,False,0.0
TPM__VEPH1,56,10,0.56,0.18000000715255737,0.46,0.25,False,0.0
TPM__NIBAN2,53,9,0.53,0.23000000417232513,0.36,0.21,False,0.002
TPM__ARHGAP25,53,9,0.53,0.25999999046325684,-0.41,0.2,False,0.002
TPM__GPRC5A,52,10,0.52,0.20000000298023224,0.43,0.22,False,0.0
TPM__RRN3P1,51,7,0.51,0.25,-0.49,0.24,True,0.053
TPM__SCML2,50,7,0.5,0.10999999940395355,-0.28,0.27,True,0.053
METH__CEBPE,49,9,0.49,0.3199999928474426,0.5,0.24,False,0.002
TPM__CAP2,48,11,0.48,0.25999999046325684,0.48,0.2,False,0.0
TPM__KBTBD8,47,8,0.47,0.2800000011920929,-0.49,0.23,False,0.013
TPM__CD63,45,5,0.45,0.17000000178813934,0.45,0.23,True,0.458
METH__MAP4K1,45,7,0.45,0.28999999165534973,0.42,0.24,True,0.053
TPM__CDC42EP1,45,4,0.45,0.25,0.37,0.2,True,0.832
TPM__MOCOS,42,5,0.42,0.05999999865889549,0.26,0.27,True,0.458
TPM__KIF1C,41,4,0.41,0.18000000715255737,0.41,0.21,True,0.832
METH__TJP1,40,5,0.4,0.28999999165534973,-0.49,0.21,True,0.458
TPM__NQO1,38,4,0.38,0.25,0.47,0.2,True,0.832
TPM__IL1R1,37,3,0.37,0.1599999964237213,0.43,0.23,True,0.992
TPM__ITGA3,36,1,0.36,0.23999999463558197,0.44,0.24,True,1.0
TPM__ADAM9,36,3,0.36,0.20999999344348907,0.45,0.22,True,0.992
TPM__CTNNA1,36,1,0.36,0.1599999964237213,0.45,0.2,True,1.0
TPM__SSH3,35,2,0.35,0.1899999976158142,0.41,0.21,True,1.0
TPM__TFAP2C,34,4,0.34,0.23999999463558197,0.49,0.24,True,0.832
METH__ITGB7,30,3,0.3,0.25999999046325684,0.46,0.28,True,0.992
METH__APOB48R,29,2,0.29,0.25,0.41,0.19,True,1.0
METH__PLEKHA6,29,3,0.29,0.25,0.49,0.21,True,0.992
TPM__KRT15,28,0,0.28,0.05999999865889549,0.32,0.26,False,
TPM__RPS6,28,0,0.28,0.15000000596046448,-0.41,0.22,False,
TPM__EIF2A,26,1,0.26,0.09000000357627869,-0.33,0.2,True,1.0
TPM__MYO1C,26,3,0.26,0.20999999344348907,0.38,0.26,True,0.992
TPM__SIN3A,26,0,0.26,0.1599999964237213,-0.42,0.2,False,
TPM__ERBB2,25,3,0.25,0.23999999463558197,0.47,0.19,True,0.992
TPM__YAP1,25,2,0.25,0.23999999463558197,0.34,0.21,True,1.0
METH__SCML4,25,1,0.25,0.23000000417232513,0.42,0.18,True,1.0
TPM__KRT80,23,1,0.23,0.20000000298023224,0.42,0.25,True,1.0
TPM__INTS6L,22,0,0.22,0.18000000715255737,-0.36,0.2,False,
TPM__ELOVL1,20,0,0.2,0.12999999523162842,0.4,0.19,False,
TPM__GOLGA4-AS1,20,0,0.2,0.18000000715255737,0.46,0.21,False,
TPM__PDLIM5,20,0,0.2,0.12999999523162842,0.32,0.2,False,
TPM__SLC66A3,18,0,0.18,0.11999999731779099,0.38,0.2,False,
TPM__RN7SL689P,17,0,0.17,0.1599999964237213,0.4,0.26,False,
METH__SPATC1,17,0,0.17,0.25,0.4,0.21,False,
TPM__TMPRSS2,16,1,0.16,0.10999999940395355,0.42,0.23,True,1.0
TPM__KDELR3,16,2,0.16,0.23999999463558197,0.41,0.23,True,1.0
TPM__GPR63,16,0,0.16,0.12999999523162842,-0.3,0.24,False,
METH__MBOAT2,15,1,0.15,0.18000000715255737,-0.38,0.2,True,1.0
METH__PER3,15,0,0.15,0.20000000298023224,-0.38,0.24,False,
TPM__HVCN1,14,0,0.14,0.23000000417232513,-0.36,0.23,False,
TPM__LINC03033,14,0,0.14,0.03999999910593033,0.36,0.2,False,
TPM__TMED3,14,1,0.14,0.12999999523162842,0.43,0.19,True,1.0
TPM__DAG1,14,0,0.14,0.2199999988079071,0.44,0.19,False,
TPM__MRPS31P4,12,0,0.12,0.14000000059604645,-0.37,0.19,False,
TPM__SLC31A2,11,0,0.11,0.10999999940395355,0.37,0.2,False,
TPM__ARHGDIB,11,0,0.11,0.019999999552965164,-0.06,0.2,False,
TPM__TUT4,11,1,0.11,0.1599999964237213,-0.41,0.21,True,1.0
TPM__PTPRCAP,11,0,0.11,0.2199999988079071,-0.24,0.25,False,
METH__INPP5D,10,0,0.1,0.23999999463558197,0.38,0.23,False,
TPM__RBPMS,10,0,0.1,0.20000000298023224,0.43,0.22,False,
TPM__PLCG2,10,0,0.1,0.12999999523162842,-0.21,0.24,False,
TPM__PINX1,9,0,0.09,0.17000000178813934,-0.4,0.24,False,
TPM__IQCB1,9,0,0.09,0.20999999344348907,-0.43,0.22,False,
TPM__STMN1,9,0,0.09,0.12999999523162842,-0.39,0.23,False,
TPM__PLEC,8,0,0.08,0.1899999976158142,0.4,0.21,False,
TPM__N4BP2,8,0,0.08,0.15000000596046448,-0.34,0.23,False,
METH__PELI3,7,0,0.07,0.12999999523162842,0.31,0.2,False,
TPM__B4GALT7,6,0,0.06,0.07000000029802322,0.33,0.2,False,
TPM__BCAR1,6,0,0.06,0.20999999344348907,0.33,0.21,False,
METH__RASSF1,6,0,0.06,0.2199999988079071,0.39,0.21,False,
TPM__PCDH1,6,0,0.06,0.10000000149011612,0.29,0.19,False,
TPM__APLP2,5,0,0.05,0.09000000357627869,0.33,0.19,False,
METH__FPGS,5,0,0.05,0.14000000059604645,0.29,0.2,False,
METH__GJB6,5,0,0.05,0.05000000074505806,0.22,0.22,False,
TPM__PMAIP1,5,0,0.05,0.10999999940395355,-0.32,0.21,False,
TPM__CREB1,5,0,0.05,0.10000000149011612,-0.33,0.22,False,
TPM__RHPN2,5,0,0.05,0.18000000715255737,0.4,0.25,False,
TPM__TNFRSF1A,4,0,0.04,0.1599999964237213,0.31,0.23,False,
METH__GFI1,4,0,0.04,0.12999999523162842,0.37,0.19,False,
TPM__TRIM16L,4,0,0.04,0.14000000059604645,0.38,0.19,False,
TPM__RMND5A,4,0,0.04,0.17000000178813934,-0.39,0.21,False,
TPM__SYDE2,3,0,0.03,0.07999999821186066,0.26,0.21,False,
TPM__ZFYVE21,3,0,0.03,0.14000000059604645,0.4,0.23,False,
TPM__ANXA2P2,3,0,0.03,0.20000000298023224,0.43,0.2,False,
METH__ZNF512B,3,0,0.03,0.09000000357627869,-0.24,0.2,False,
TPM__COL12A1,3,0,0.03,0.15000000596046448,0.4,0.21,False,
TPM__KLHL23,3,0,0.03,0.11999999731779099,-0.33,0.21,False,
TPM__PCBP1-AS1,2,0,0.02,0.17000000178813934,-0.41,0.23,False,
METH__MLF1,2,0,0.02,0.18000000715255737,-0.29,0.23,False,
TPM__LINC02021,2,0,0.02,0.009999999776482582,-0.05,0.19,False,
METH__LOC285194,2,0,0.02,0.10999999940395355,-0.3,0.22,False,
METH__PTGR2,2,0,0.02,0.1899999976158142,-0.33,0.2,False,
TPM__PDXP,2,0,0.02,0.15000000596046448,-0.39,0.25,False,
TPM__PCGF2,2,0,0.02,0.05999999865889549,0.02,0.21,False,
TPM__C15orf61,2,0,0.02,0.10999999940395355,-0.33,0.21,False,
TPM__GTPBP8,2,0,0.02,0.07000000029802322,-0.29,0.24,False,
TPM__ZNF280C,2,0,0.02,0.17000000178813934,-0.36,0.24,False,
TPM__RNF128,2,0,0.02,0.029999999329447746,0.24,0.23,False,
TPM__ADARB2,2,0,0.02,0.10000000149011612,-0.25,0.23,False,
METH__ZNF615,2,0,0.02,0.07999999821186066,-0.24,0.28,False,
TPM__PCLO,2,0,0.02,0.0,0.1,0.2,False,
METH__SLC16A11,1,0,0.01,0.07999999821186066,0.24,0.21,False,
TPM__SCAT2,1,0,0.01,0.10000000149011612,-0.3,0.19,False,
TPM__SPRY4-AS1,1,0,0.01,0.05999999865889549,0.29,0.19,False,
TPM__DNAJC3,1,0,0.01,0.03999999910593033,0.22,0.2,False,
TPM__RNASE4,1,0,0.01,0.14000000059604645,0.37,0.27,False,
TPM__SLC25A42,1,0,0.01,0.07999999821186066,-0.23,0.2,False,
METH__VAT1,1,0,0.01,0.07000000029802322,0.21,0.18,False,
TPM__POMGNT2,1,0,0.01,0.07999999821186066,0.17,0.21,False,
TPM__LSM7,1,0,0.01,0.10999999940395355,-0.36,0.22,False,
TPM__RBPMS-AS1,1,0,0.01,0.11999999731779099,0.41,0.21,False,
METH__LOC100131691,0,0,0.0,,,,False,
TPM__DMTN,0,0,0.0,,,,False,
TPM__CDC42EP4,0,0,0.0,,,,False,
METH__GEMIN4,0,0,0.0,,,,False,
TPM__ZNF747-DT,0,0,0.0,,,,False,
METH__LOC402377,0,0,0.0,,,,False,
TPM__LINC02614,0,0,0.0,,,,False,
TPM__ZDHHC7,0,0,0.0,,,,False,
METH__RFXANK,0,0,0.0,,,,False,
TPM__SPATA18,0,0,0.0,,,,False,
METH__C14orf102,0,0,0.0,,,,False,
METH__KITLG,0,0,0.0,,,,False,
TPM__OAZ1,0,0,0.0,,,,False,
TPM__FDXACB1,0,0,0.0,,,,False,
METH__LGR4,0,0,0.0,,,,False,
TPM__CDKL5,0,0,0.0,,,,False,
TPM__ZNF112,0,0,0.0,,,,False,
METH__NFKB1,0,0,0.0,,,,False,
TPM__SOWAHCP2,0,0,0.0,,,,False,
TPM__VWDE,0,0,0.0,,,,False,
TPM__SEPTIN3,0,0,0.0,,,,False,
METH__PPAP2C,0,0,0.0,,,,False,
TPM__EPHB1,0,0,0.0,,,,False,
TPM__ZNF462,0,0,0.0,,,,False,
TPM__GOLGA7B,0,0,0.0,,,,False,
METH__GABRE,0,0,0.0,,,,False,
METH__MIR944,0,0,0.0,,,,False,
TPM__BRAF,0,0,0.0,,,,False,
TPM__SEMA6C,0,0,0.0,,,,False,
METH__TMEM8C,0,0,0.0,,,,False,
METH__FBXW2,0,0,0.0,,,,False,
METH__ACBD4,0,0,0.0,,,,False,
TPM__PSTPIP2,0,0,0.0,,,,False,
METH__PLEKHA1,0,0,0.0,,,,False,
METH__MIR548H4,0,0,0.0,,,,False,
METH__OR4K1,0,0,0.0,,,,False,
