feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue,threshold_type,threshold_value,above_threshold
TPM__BCL2L1,100,50,1.0,0.15000000596046448,0.38,0.06,True,1.0,unimodal,0.71,True
METH__SRRM2,96,46,0.96,0.1599999964237213,0.39,0.08,True,0.832,unimodal,0.71,True
TPM__THSD4,92,42,0.92,0.1899999976158142,0.46,0.16,False,0.013,worst_case,0.8944196,True
TPM__GPSM3,90,40,0.9,0.15000000596046448,-0.34,0.11,False,0.0,worst_case,0.8944196,True
