feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__ADAMTSL5,95,45,0.95,0.20999999344348907,0.46,0.16,True,0.458
TPM__AGAP2,91,41,0.91,0.2199999988079071,-0.49,0.12,False,0.002
METH__CFD,89,39,0.89,0.15000000596046448,0.39,0.1,False,0.0
TPM__KIF21B,85,35,0.85,0.1899999976158142,-0.4,0.11,False,0.0
TPM__NARF-IT1,80,30,0.8,0.17000000178813934,-0.42,0.1,False,0.0
METH__TRIM22,79,29,0.79,0.15000000596046448,0.38,0.17,False,0.0
METH__DKFZp434J0226,78,28,0.78,0.1599999964237213,0.4,0.2,False,0.0
TPM__WTIP,78,28,0.78,0.18000000715255737,0.43,0.17,False,0.0
TPM__DOT1L,77,27,0.77,0.20000000298023224,-0.47,0.1,False,0.0
TPM__AVPI1,76,26,0.76,0.14000000059604645,0.42,0.25,False,0.0
TPM__IER3,74,24,0.74,0.14000000059604645,0.38,0.14,False,0.0
TPM__DLG5,73,23,0.73,0.15000000596046448,0.34,0.15,False,0.0
TPM__SMAP2,72,22,0.72,0.14000000059604645,-0.4,0.09,False,0.0
TPM__IQSEC2,69,19,0.69,0.20999999344348907,0.46,0.14,False,0.0
TPM__WFS1,68,18,0.68,0.14000000059604645,0.38,0.09,False,0.0
TPM__RAB32,68,18,0.68,0.18000000715255737,0.41,0.17,False,0.0
TPM__SLC25A19,67,17,0.67,0.17000000178813934,-0.4,0.11,False,0.0
TPM__PARVA,65,15,0.65,0.1599999964237213,0.39,0.16,False,0.0
TPM__NIBAN2,63,14,0.63,0.1899999976158142,0.44,0.15,False,0.0
TPM__CRIM1-DT,63,13,0.63,0.25,0.53,0.22,False,0.0
TPM__THSD4,62,14,0.62,0.20000000298023224,0.48,0.13,False,0.0
TPM__KIF13A,62,13,0.62,0.2199999988079071,0.45,0.19,False,0.0
TPM__RGS16,62,13,0.62,0.20000000298023224,-0.46,0.14,False,0.0
TPM__EAF2,62,12,0.62,0.1599999964237213,-0.39,0.15,False,0.0
METH__RALGDS,61,14,0.61,0.14000000059604645,0.37,0.06,False,0.0
TPM__ARSD,60,12,0.6,0.17000000178813934,0.41,0.14,False,0.0
TPM__RNF138,59,9,0.59,0.17000000178813934,-0.41,0.13,False,0.002
METH__LST1,59,12,0.59,0.17000000178813934,0.39,0.1,False,0.0
TPM__ADM,59,9,0.59,0.17000000178813934,0.43,0.11,False,0.002
TPM__TRIP10,58,11,0.58,0.14000000059604645,0.4,0.13,False,0.0
METH__LOC730811,58,9,0.58,0.15000000596046448,-0.26,0.1,False,0.002
TPM__CAST,57,9,0.57,0.17000000178813934,0.45,0.12,False,0.002
TPM__ZBED4,56,10,0.56,0.17000000178813934,-0.43,0.12,False,0.0
TPM__CARMIL2,56,6,0.56,0.17000000178813934,-0.36,0.15,True,0.181
TPM__FGFRL1,56,7,0.56,0.1599999964237213,0.41,0.13,True,0.053
TPM__CELSR1,55,8,0.55,0.1899999976158142,0.44,0.07,False,0.013
