feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue,threshold_type,threshold_value,above_threshold
MUT__NRAS,99,49,0.99,0.07999999821186066,-0.24,0.22,True,1.0,unimodal,0.71,True
TPM__SPRY2,97,47,0.97,0.10999999940395355,-0.3,0.06,True,0.992,unimodal,0.71,True
TPM__TMC6,95,45,0.95,0.07999999821186066,-0.3,0.04,True,0.458,unimodal,0.71,True
TPM__ZFP36L2,93,43,0.93,0.07000000029802322,-0.26,0.03,True,0.053,unimodal,0.71,True
TPM__CRYZL2P,92,42,0.92,0.07000000029802322,-0.22,0.08,False,0.013,worst_case,0.8924172390572391,True
TPM__RGS9,92,42,0.92,0.07000000029802322,0.25,0.08,False,0.013,worst_case,0.8924172390572391,True
TPM__EFHD1,90,40,0.9,0.07000000029802322,0.28,0.08,False,0.0,worst_case,0.8924172390572391,True
