feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__EAF2,94,44,0.94,0.23000000417232513,-0.46,0.21,True,0.181
TPM__TSPAN6,79,29,0.79,0.17000000178813934,0.44,0.25,False,0.0
TPM__GPR39,76,27,0.76,0.11999999731779099,0.45,0.24,False,0.0
TPM__MATN2,70,24,0.7,0.03999999910593033,0.31,0.21,False,0.0
TPM__RNASEH2B,69,19,0.69,0.20000000298023224,-0.4,0.28,False,0.0
TPM__KRT7,68,19,0.68,0.11999999731779099,0.37,0.2,False,0.0
TPM__PLPP2,66,21,0.66,0.14000000059604645,0.41,0.21,False,0.0
TPM__FAM114A1,62,14,0.62,0.11999999731779099,0.35,0.2,False,0.0
TPM__ARHGAP9,62,17,0.62,0.1599999964237213,-0.37,0.25,False,0.0
TPM__RFXAP,62,16,0.62,0.1599999964237213,-0.36,0.21,False,0.0
TPM__ELMO1,54,10,0.54,0.11999999731779099,-0.31,0.22,False,0.0
TPM__EGFR,51,6,0.51,0.07999999821186066,0.34,0.22,True,0.181
TPM__HNRNPA1L2,49,7,0.49,0.12999999523162842,-0.31,0.21,True,0.053
METH__SGEF,48,5,0.48,0.10999999940395355,-0.43,0.23,True,0.458
METH__SH2B2,48,3,0.48,0.12999999523162842,0.37,0.22,True,0.992
METH__LMCD1,45,3,0.45,0.10999999940395355,-0.4,0.23,True,0.992
TPM__TWF1,41,5,0.41,0.05999999865889549,0.34,0.2,True,0.458
TPM__WAS,41,9,0.41,0.18000000715255737,-0.38,0.21,False,0.002
METH__PLEKHA6,41,2,0.41,0.14000000059604645,0.4,0.22,True,1.0
TPM__HDAC11,38,2,0.38,0.09000000357627869,0.38,0.21,True,1.0
TPM__TM4SF1-AS1,38,6,0.38,0.029999999329447746,0.37,0.2,True,0.181
TPM__MFNG,38,2,0.38,0.14000000059604645,-0.32,0.24,True,1.0
METH__CD22,37,4,0.37,0.10000000149011612,0.29,0.19,True,0.832
TPM__CLIC3,36,4,0.36,0.019999999552965164,0.32,0.21,True,0.832
TPM__NIBAN2,34,5,0.34,0.11999999731779099,0.36,0.23,True,0.458
TPM__ITGA2,33,3,0.33,0.10000000149011612,0.38,0.2,True,0.992
METH__PKIB,33,3,0.33,0.14000000059604645,-0.37,0.22,True,0.992
TPM__TMEM51,32,4,0.32,0.05000000074505806,0.24,0.22,True,0.832
METH__PTPN7,31,0,0.31,0.1599999964237213,0.37,0.2,False,
TPM__LAPTM4A,31,2,0.31,0.03999999910593033,0.37,0.23,True,1.0
TPM__KCNK12,31,1,0.31,0.05999999865889549,-0.28,0.2,True,1.0
TPM__ARHGAP25,31,1,0.31,0.1599999964237213,-0.4,0.2,True,1.0
TPM__JKAMP,30,1,0.3,0.019999999552965164,0.34,0.2,True,1.0
TPM__TPD52L1,29,1,0.29,0.07999999821186066,0.32,0.2,True,1.0
TPM__MLF1,29,3,0.29,0.05999999865889549,0.2,0.23,True,0.992
TPM__MPP3,28,1,0.28,0.12999999523162842,0.36,0.24,True,1.0
TPM__KLRG1,27,3,0.27,0.10000000149011612,-0.33,0.21,True,0.992
METH__CCDC88B,26,1,0.26,0.15000000596046448,0.35,0.21,True,1.0
TPM__CD24,26,1,0.26,0.0,0.1,0.2,True,1.0
TPM__CXCL2,25,1,0.25,0.07000000029802322,0.32,0.2,True,1.0
TPM__RHOC,24,2,0.24,0.09000000357627869,0.33,0.2,True,1.0
METH__AGPAT9,24,1,0.24,0.12999999523162842,-0.46,0.26,True,1.0
TPM__PPIC,23,0,0.23,0.10000000149011612,0.3,0.2,False,
TPM__FTH1P11,23,1,0.23,0.05000000074505806,0.29,0.23,True,1.0
METH__SPATC1,23,1,0.23,0.11999999731779099,0.34,0.2,True,1.0
TPM__RPL3,21,0,0.21,0.10000000149011612,-0.33,0.23,False,
TPM__DENND2B,21,1,0.21,0.03999999910593033,0.25,0.2,True,1.0
TPM__PACC1,21,0,0.21,0.029999999329447746,-0.16,0.22,False,
METH__CCM2,20,0,0.2,0.1599999964237213,0.41,0.22,False,
TPM__SMARCB1,20,0,0.2,0.10999999940395355,-0.31,0.2,False,
TPM__STYK1,19,0,0.19,0.05000000074505806,0.36,0.24,False,
TPM__GOLGA2,19,2,0.19,0.019999999552965164,0.34,0.22,True,1.0
METH__MAP4K1,18,1,0.18,0.14000000059604645,0.35,0.22,True,1.0
TPM__SAR1B,18,1,0.18,0.0,0.12,0.24,True,1.0
TPM__DUXAP10,17,1,0.17,0.0,0.13,0.2,True,1.0
TPM__METTL25,17,1,0.17,0.029999999329447746,-0.08,0.2,True,1.0
TPM__FRK,15,1,0.15,0.05000000074505806,0.32,0.21,True,1.0
TPM__KCNK1,14,1,0.14,0.05000000074505806,0.29,0.22,True,1.0
CNV__APOBEC3B,13,0,0.13,0.009999999776482582,0.09,0.2,False,
TPM__TLCD4,13,0,0.13,0.05000000074505806,0.3,0.21,False,
TPM__TMEM67,13,1,0.13,0.019999999552965164,0.21,0.2,True,1.0
TPM__PLEC,12,0,0.12,0.09000000357627869,0.35,0.2,False,
METH__SNX7,12,0,0.12,0.10999999940395355,-0.35,0.2,False,
METH__HOOK3,12,0,0.12,0.05000000074505806,-0.2,0.23,False,
TPM__CAPN1-AS1,11,1,0.11,0.029999999329447746,0.24,0.21,True,1.0
TPM__FHIP1A,11,0,0.11,0.019999999552965164,0.25,0.22,False,
TPM__GFI1,11,0,0.11,0.07999999821186066,-0.24,0.2,False,
TPM__BOD1,11,0,0.11,0.0,0.14,0.2,False,
METH__RAB2A,10,0,0.1,0.05999999865889549,-0.24,0.27,False,
CNV__TRAF7,10,0,0.1,0.03999999910593033,0.18,0.2,False,
TPM__TUSC1,10,1,0.1,0.029999999329447746,0.19,0.21,True,1.0
METH__ITPRIPL1,10,0,0.1,0.07999999821186066,0.33,0.2,False,
TPM__ALOX5AP,10,0,0.1,0.09000000357627869,-0.27,0.25,False,
TPM__SNORA4,10,0,0.1,0.019999999552965164,0.05,0.19,False,
TPM__WNT2B,9,0,0.09,0.009999999776482582,0.18,0.2,False,
CNV__TSC2,9,0,0.09,0.03999999910593033,0.18,0.2,False,
