feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue,threshold_type,threshold_value,above_threshold
TPM__GAS6,96,46,0.96,0.14000000059604645,0.37,0.13,True,0.832,unimodal,0.71,True
TPM__AGAP2,95,45,0.95,0.23000000417232513,-0.49,0.13,True,0.458,unimodal,0.71,True
TPM__TGIF2,94,44,0.94,0.12999999523162842,-0.38,0.09,True,0.181,unimodal,0.71,True
TPM__GTPBP1,94,44,0.94,0.11999999731779099,-0.38,0.06,True,0.181,unimodal,0.71,True
