feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__KRI1,95,45,0.95,0.23000000417232513,0.42,0.19,True,0.458
TPM__RFX5,92,42,0.92,0.17000000178813934,-0.39,0.14,False,0.013
TPM__GPAT3,90,40,0.9,0.18000000715255737,0.43,0.19,False,0.0
METH__IFITM1,88,38,0.88,0.1599999964237213,0.33,0.15,False,0.0
TPM__AGRN,88,38,0.88,0.17000000178813934,0.36,0.13,False,0.0
TPM__NGEF,87,37,0.87,0.17000000178813934,0.43,0.17,False,0.0
TPM__SDSL,81,31,0.81,0.17000000178813934,0.35,0.1,False,0.0
TPM__PDCD6IP-DT,79,29,0.79,0.17000000178813934,0.42,0.13,False,0.0
TPM__ZBED4,75,25,0.75,0.17000000178813934,-0.39,0.08,False,0.0
TPM__IQSEC2,74,25,0.74,0.18000000715255737,0.37,0.1,False,0.0
TPM__KLRG1,69,19,0.69,0.18000000715255737,-0.42,0.17,False,0.0
TPM__AGAP2,67,17,0.67,0.25999999046325684,-0.46,0.24,False,0.0
TPM__ABLIM3,66,16,0.66,0.17000000178813934,0.45,0.23,False,0.0
METH__ITGA4,66,16,0.66,0.17000000178813934,0.36,0.15,False,0.0
METH__FAIM3,65,17,0.65,0.20999999344348907,0.4,0.15,False,0.0
TPM__ADAM9,63,14,0.63,0.23999999463558197,0.46,0.15,False,0.0
TPM__RND3,63,15,0.63,0.17000000178813934,0.35,0.16,False,0.0
TPM__KDM2B,63,13,0.63,0.23000000417232513,-0.43,0.16,False,0.0
TPM__F2RL1,62,13,0.62,0.1599999964237213,0.41,0.15,False,0.0
TPM__DCBLD1,62,14,0.62,0.17000000178813934,0.36,0.11,False,0.0
METH__LOC100130776,61,12,0.61,0.2800000011920929,-0.39,0.2,False,0.0
TPM__PARP1,61,12,0.61,0.17000000178813934,-0.4,0.11,False,0.0
TPM__MTMR11,61,11,0.61,0.18000000715255737,0.39,0.11,False,0.0
TPM__FERMT3,59,10,0.59,0.1599999964237213,-0.27,0.17,False,0.0
METH__RHEB,58,8,0.58,0.20000000298023224,-0.4,0.12,False,0.013
METH__RASAL2,57,8,0.57,0.1899999976158142,-0.36,0.19,False,0.013
TPM__NACC2,57,10,0.57,0.1899999976158142,0.34,0.14,False,0.0
TPM__RASGRP2,57,11,0.57,0.2199999988079071,-0.37,0.18,False,0.0
METH__PROCA1,56,8,0.56,0.20999999344348907,0.39,0.13,False,0.013
TPM__CAST,55,6,0.55,0.17000000178813934,0.43,0.14,True,0.181
METH__HCG22,54,7,0.54,0.17000000178813934,0.4,0.09,True,0.053
METH__C15orf52,54,6,0.54,0.1599999964237213,-0.35,0.13,True,0.181
TPM__CARD10,53,5,0.53,0.20999999344348907,0.43,0.15,True,0.458
TPM__TMEM51,53,5,0.53,0.17000000178813934,0.33,0.11,True,0.458
METH__ZNF395,52,5,0.52,0.18000000715255737,-0.4,0.17,True,0.458
METH__CADPS2,51,5,0.51,0.18000000715255737,-0.22,0.15,True,0.458
TPM__IL12RB1,51,6,0.51,0.20000000298023224,-0.25,0.15,True,0.181
METH__MATN3,51,5,0.51,0.17000000178813934,-0.24,0.11,True,0.458
TPM__EPS8,50,4,0.5,0.20999999344348907,0.42,0.11,True,0.832
TPM__CST3,50,8,0.5,0.20000000298023224,0.4,0.17,False,0.013
METH__TERF1,50,6,0.5,0.20000000298023224,-0.38,0.18,True,0.181
METH__MAP4K1,49,4,0.49,0.25,0.4,0.14,True,0.832
TPM__ALS2CL,49,5,0.49,0.18000000715255737,0.43,0.12,True,0.458
TPM__CXCL16,49,5,0.49,0.1599999964237213,0.41,0.13,True,0.458
TPM__THSD4,47,5,0.47,0.17000000178813934,0.43,0.18,True,0.458
TPM__EMP2,47,4,0.47,0.17000000178813934,0.35,0.21,True,0.832
METH__TCF3,46,4,0.46,0.20999999344348907,0.44,0.25,True,0.832
TPM__DOCK5,45,2,0.45,0.1899999976158142,0.39,0.1,True,1.0
TPM__DCBLD2,45,4,0.45,0.1599999964237213,0.39,0.1,True,0.832
TPM__PRSS23,45,6,0.45,0.25999999046325684,0.48,0.19,True,0.181
METH__IL2RB,45,2,0.45,0.1599999964237213,0.36,0.08,True,1.0
METH__IBTK,45,6,0.45,0.1599999964237213,-0.34,0.13,True,0.181
METH__NUP43,45,2,0.45,0.1599999964237213,-0.33,0.11,True,1.0
TPM__IKZF1,44,1,0.44,0.23999999463558197,-0.35,0.16,True,1.0
METH__NEIL2,44,4,0.44,0.17000000178813934,0.32,0.17,True,0.832
METH__ITPRIPL2,43,5,0.43,0.1599999964237213,-0.34,0.16,True,0.458
METH__C13orf29,43,3,0.43,0.1599999964237213,-0.37,0.16,True,0.992
METH__MIR142,43,1,0.43,0.20000000298023224,0.3,0.15,True,1.0
TPM__ACTN1,42,2,0.42,0.1599999964237213,0.36,0.11,True,1.0
