feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__RPL23A,99,49,0.99,0.1599999964237213,-0.41,0.22,True,1.0
TPM__SOWAHD,91,41,0.91,0.10999999940395355,-0.25,0.2,False,0.002
METH__CEBPE,86,36,0.86,0.20000000298023224,0.41,0.23,False,0.0
TPM__RASGRP2,84,35,0.84,0.15000000596046448,-0.3,0.18,False,0.0
TPM__PRECSIT,83,33,0.83,0.03999999910593033,0.31,0.22,False,0.0
METH__S1PR4,83,33,0.83,0.11999999731779099,0.27,0.18,False,0.0
METH__TIE1,82,32,0.82,0.1599999964237213,0.42,0.24,False,0.0
TPM__BANK1,79,29,0.79,0.019999999552965164,-0.18,0.18,False,0.0
TPM__GRN,78,28,0.78,0.029999999329447746,0.33,0.24,False,0.0
METH__BCL7B,77,27,0.77,0.10000000149011612,-0.29,0.23,False,0.0
TPM__RPS24,74,24,0.74,0.10999999940395355,-0.34,0.2,False,0.0
TPM__TTC39A,70,22,0.7,0.05999999865889549,0.3,0.23,False,0.0
TPM__NPAS2,66,19,0.66,0.10000000149011612,0.34,0.2,False,0.0
TPM__RPL39,63,16,0.63,0.11999999731779099,-0.36,0.19,False,0.0
TPM__ABHD11,59,13,0.59,0.07000000029802322,0.31,0.22,False,0.0
TPM__PPP1R26-AS1,58,14,0.58,0.09000000357627869,0.29,0.22,False,0.0
TPM__CEACAM16-AS1,56,16,0.56,0.009999999776482582,0.14,0.23,False,0.0
METH__RORC,54,10,0.54,0.10999999940395355,0.28,0.18,False,0.0
TPM__LINC00958,50,9,0.5,0.0,-0.06,0.19,False,0.002
TPM__DMTN,46,5,0.46,0.05000000074505806,0.21,0.23,True,0.458
TPM__TSC22D1,39,2,0.39,0.03999999910593033,0.22,0.23,True,1.0
TPM__RPIA,38,5,0.38,0.10999999940395355,-0.3,0.19,True,0.458
TPM__SYDE2,38,6,0.38,0.009999999776482582,0.11,0.21,True,0.181
TPM__HRCT1,35,3,0.35,0.03999999910593033,0.29,0.18,True,0.992
TPM__TVP23C-CDRT4,33,4,0.33,0.029999999329447746,0.17,0.18,True,0.832
METH__SHB,31,0,0.31,0.05000000074505806,0.07,0.23,False,
TPM__WNT2B,30,4,0.3,0.009999999776482582,0.14,0.19,True,0.832
METH__STAU2,29,1,0.29,0.019999999552965164,0.18,0.19,True,1.0
TPM__PLEKHH2,29,2,0.29,0.03999999910593033,0.23,0.21,True,1.0
METH__HCG22,29,1,0.29,0.09000000357627869,0.28,0.22,True,1.0
METH__MOCOS,28,0,0.28,0.09000000357627869,-0.24,0.27,False,
METH__SPAG9,27,1,0.27,0.05000000074505806,-0.28,0.18,True,1.0
TPM__JKAMP,26,1,0.26,0.029999999329447746,0.24,0.21,True,1.0
TPM__GOLGA5,25,2,0.25,0.029999999329447746,0.23,0.25,True,1.0
TPM__FUBP1,25,1,0.25,0.05999999865889549,-0.22,0.22,True,1.0
METH__DGAT2L6,24,0,0.24,0.03999999910593033,0.23,0.21,False,
TPM__FAM83H,23,1,0.23,0.03999999910593033,0.21,0.19,True,1.0
