feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__EFHD1,97,47,0.97,0.09000000357627869,0.3,0.04,True,0.992
TPM__ZFP36L2,97,47,0.97,0.07999999821186066,-0.29,0.03,True,0.992
TPM__TMC6,94,44,0.94,0.09000000357627869,-0.32,0.05,True,0.181
TPM__DUSP6,92,42,0.92,0.14000000059604645,-0.4,0.11,False,0.013
TPM__MMUT,89,39,0.89,0.07000000029802322,0.28,0.08,False,0.0
TPM__SPRY4-AS1,89,39,0.89,0.07000000029802322,-0.26,0.06,False,0.0
TPM__ABHD14A-ACY1,87,37,0.87,0.10000000149011612,-0.27,0.06,False,0.0
METH__TIAM1,86,36,0.86,0.09000000357627869,-0.27,0.09,False,0.0
METH__FAM71C,85,35,0.85,0.07999999821186066,0.3,0.05,False,0.0
TPM__LYZ,79,29,0.79,0.11999999731779099,-0.23,0.08,False,0.0
METH__FBXW2,78,28,0.78,0.07000000029802322,0.28,0.03,False,0.0
TPM__FCGR2A,77,27,0.77,0.10000000149011612,-0.16,0.12,False,0.0
METH__LOC402377,77,27,0.77,0.07000000029802322,0.28,0.03,False,0.0
TPM__SPRED1,76,26,0.76,0.09000000357627869,-0.3,0.08,False,0.0
METH__SNORD18C,76,26,0.76,0.07000000029802322,0.23,0.06,False,0.0
TPM__RGS9,75,25,0.75,0.07000000029802322,0.25,0.04,False,0.0
TPM__EGR3,75,25,0.75,0.07000000029802322,-0.19,0.0,False,0.0
TPM__CAPN3,73,23,0.73,0.12999999523162842,-0.25,0.04,False,0.0
TPM__LPCAT2,73,23,0.73,0.07000000029802322,-0.26,0.02,False,0.0
TPM__ARRDC3,72,22,0.72,0.07999999821186066,0.27,0.07,False,0.0
TPM__ETV4,71,21,0.71,0.1599999964237213,-0.41,0.08,False,0.0
TPM__EML1,71,22,0.71,0.14000000059604645,0.38,0.1,False,0.0
TPM__CNIH2,70,20,0.7,0.07000000029802322,0.31,0.1,False,0.0
TPM__RBM24,68,18,0.68,0.07000000029802322,0.25,0.06,False,0.0
TPM__INA,68,19,0.68,0.07000000029802322,0.24,0.12,False,0.0
TPM__GLIS2,68,20,0.68,0.07999999821186066,0.26,0.06,False,0.0
TPM__PNMA2,67,18,0.67,0.09000000357627869,0.29,0.09,False,0.0
TPM__LMAN2L,67,17,0.67,0.07000000029802322,0.27,0.04,False,0.0
TPM__ANKS1B,66,16,0.66,0.07999999821186066,0.32,0.11,False,0.0
TPM__CD44,64,14,0.64,0.07000000029802322,-0.25,0.06,False,0.0
TPM__GSTO1,61,12,0.61,0.07000000029802322,-0.27,0.06,False,0.0
TPM__SPRY2,61,13,0.61,0.10000000149011612,-0.3,0.13,False,0.0
TPM__FGFR1,60,17,0.6,0.09000000357627869,0.3,0.02,False,0.0
TPM__GFRA1,60,12,0.6,0.07000000029802322,0.25,0.11,False,0.0
TPM__MYBL1,60,10,0.6,0.10000000149011612,0.31,0.03,False,0.0
TPM__ETV5,60,12,0.6,0.07999999821186066,-0.28,0.09,False,0.0
TPM__LINC00920,58,8,0.58,0.10999999940395355,-0.31,0.05,False,0.013
TPM__MTMR12,58,8,0.58,0.07999999821186066,0.3,0.09,False,0.013
TPM__PLK3,56,8,0.56,0.09000000357627869,-0.34,0.09,False,0.013
TPM__BAD,56,10,0.56,0.10000000149011612,0.32,0.07,False,0.0
TPM__ADGRE2,56,8,0.56,0.05999999865889549,-0.31,0.1,False,0.013
TPM__RAB38,54,9,0.54,0.07000000029802322,-0.21,0.05,False,0.002
METH__C19orf18,54,5,0.54,0.11999999731779099,0.32,0.09,True,0.458
METH__PRDM1,54,6,0.54,0.07000000029802322,0.28,0.13,True,0.181
METH__RPS11,53,7,0.53,0.07999999821186066,0.26,0.05,True,0.053
METH__MESDC1,52,4,0.52,0.07000000029802322,0.31,0.08,True,0.832
METH__HP,51,7,0.51,0.07000000029802322,0.21,0.06,True,0.053
METH__DNASE1L1,51,5,0.51,0.10999999940395355,0.35,0.03,True,0.458
TPM__CNN3-DT,51,5,0.51,0.07999999821186066,0.29,0.06,True,0.458
TPM__SH3BP1,51,6,0.51,0.07000000029802322,-0.29,0.06,True,0.181
METH__NAPG,50,4,0.5,0.07000000029802322,0.26,0.08,True,0.832
TPM__CCP110,50,4,0.5,0.07000000029802322,0.27,0.08,True,0.832
TPM__ATP6V0E2-AS1,49,5,0.49,0.07999999821186066,0.3,0.08,True,0.458
TPM__PRKCD,49,7,0.49,0.10000000149011612,-0.31,0.04,True,0.053
TPM__BBOF1,49,3,0.49,0.10000000149011612,0.3,0.08,True,0.992
TPM__TSR2,48,5,0.48,0.07000000029802322,0.29,0.05,True,0.458
TPM__AS3MT,48,1,0.48,0.09000000357627869,0.31,0.08,True,1.0
TPM__ZNF287,46,6,0.46,0.09000000357627869,0.3,0.07,True,0.181
TPM__RAB39B,46,5,0.46,0.07000000029802322,0.3,0.07,True,0.458
TPM__NCOA1,46,4,0.46,0.07000000029802322,0.26,0.03,True,0.832
METH__GRIK4,46,1,0.46,0.10999999940395355,0.36,0.07,True,1.0
TPM__ZNF75A,45,1,0.45,0.07000000029802322,0.26,0.02,True,1.0
TPM__NEURL1B,45,5,0.45,0.07999999821186066,0.27,0.04,True,0.458
TPM__CCDC110,45,2,0.45,0.07000000029802322,0.25,0.08,True,1.0
TPM__GADD45G,45,3,0.45,0.10000000149011612,0.29,0.09,True,0.992
METH__RAP1GAP2,44,5,0.44,0.09000000357627869,0.31,0.08,True,0.458
METH__HUS1B,44,3,0.44,0.07000000029802322,0.13,0.13,True,0.992
TPM__ZNF566-AS1,44,4,0.44,0.07999999821186066,0.28,0.1,True,0.832
METH__SNORD35B,43,5,0.43,0.07999999821186066,0.27,0.08,True,0.458
TPM__FAM171A2,42,2,0.42,0.07999999821186066,0.29,0.07,True,1.0
METH__UQCRC1,42,1,0.42,0.07999999821186066,-0.29,0.05,True,1.0
TPM__RASGEF1B,42,4,0.42,0.07000000029802322,0.2,0.03,True,0.832
TPM__GFOD3P,41,4,0.41,0.09000000357627869,0.32,0.08,True,0.832
TPM__ZNF567-DT,41,1,0.41,0.07999999821186066,0.29,0.04,True,1.0
TPM__FBLN1,41,2,0.41,0.07000000029802322,0.25,0.05,True,1.0
TPM__PEG10,39,1,0.39,0.09000000357627869,0.31,0.02,True,1.0
METH__SLC24A5,39,1,0.39,0.07000000029802322,0.27,0.07,True,1.0
METH__MS4A6A,38,2,0.38,0.07000000029802322,-0.27,0.07,True,1.0
TPM__C21orf58,38,1,0.38,0.07000000029802322,0.31,0.06,True,1.0
TPM__PMEL,38,0,0.38,0.05999999865889549,-0.12,0.07,False,
METH__LPXN,38,1,0.38,0.07000000029802322,0.24,0.14,True,1.0
TPM__SPTBN4,37,0,0.37,0.07000000029802322,0.3,0.08,False,
TPM__ZNF594,36,1,0.36,0.07000000029802322,0.29,0.05,True,1.0
TPM__ZNF607,36,2,0.36,0.07000000029802322,0.28,0.08,True,1.0
TPM__LIFR,36,1,0.36,0.10000000149011612,0.31,0.09,True,1.0
TPM__MAP3K4-AS1,36,0,0.36,0.09000000357627869,0.3,0.06,False,
TPM__PIK3R3,35,0,0.35,0.07999999821186066,0.3,0.09,False,
METH__SNORD10,35,0,0.35,0.07000000029802322,0.17,0.08,False,
TPM__IGFBP5,35,3,0.35,0.09000000357627869,0.27,0.07,True,0.992
TPM__CABLES2,35,0,0.35,0.07999999821186066,0.27,0.08,False,
TPM__APPBP2,34,1,0.34,0.07000000029802322,0.27,0.08,True,1.0
TPM__HSDL2-AS1,34,2,0.34,0.07000000029802322,0.26,0.05,True,1.0
METH__NDUFS1,34,0,0.34,0.07000000029802322,0.3,0.13,False,
TPM__TPGS2,34,1,0.34,0.07999999821186066,0.3,0.06,True,1.0
TPM__GPR137C,33,2,0.33,0.11999999731779099,0.37,0.08,True,1.0
TPM__ZMYND10,33,2,0.33,0.07000000029802322,0.26,0.06,True,1.0
TPM__NXPH4,33,1,0.33,0.07000000029802322,0.27,0.03,True,1.0
TPM__GPR156,33,2,0.33,0.07000000029802322,0.28,0.06,True,1.0
TPM__CMC4,33,0,0.33,0.07999999821186066,0.3,0.11,False,
TPM__CAVIN4,33,0,0.33,0.07999999821186066,0.31,0.03,False,
TPM__FAT3,32,0,0.32,0.07000000029802322,0.27,0.1,False,
TPM__TTC36-AS1,32,1,0.32,0.07000000029802322,0.28,0.06,True,1.0
TPM__SLC4A8,32,0,0.32,0.07000000029802322,0.32,0.05,False,
TPM__CHN1,31,0,0.31,0.07000000029802322,0.27,0.04,False,
TPM__CEP89,31,0,0.31,0.09000000357627869,0.31,0.04,False,
TPM__ASAP3,30,0,0.3,0.07000000029802322,0.26,0.08,False,
TPM__FANCC,30,0,0.3,0.07999999821186066,0.29,0.07,False,
TPM__CBX5,30,0,0.3,0.07000000029802322,0.29,0.09,False,
METH__SPATA12,29,1,0.29,0.07000000029802322,0.27,0.06,True,1.0
TPM__LINC00665,29,1,0.29,0.07000000029802322,0.27,0.04,True,1.0
TPM__BEX2,29,1,0.29,0.07000000029802322,0.27,0.05,True,1.0
TPM__HDAC6,29,0,0.29,0.07000000029802322,0.27,0.03,False,
METH__ZEB1,29,1,0.29,0.07000000029802322,-0.23,0.09,True,1.0
TPM__ABCA3,29,0,0.29,0.07000000029802322,0.28,0.08,False,
TPM__CACNA1A,28,0,0.28,0.07000000029802322,0.17,0.09,False,
METH__SNORD81,28,0,0.28,0.07000000029802322,0.24,0.01,False,
METH__SNORD47,28,0,0.28,0.07000000029802322,0.24,0.01,False,
TPM__RTN3,28,0,0.28,0.09000000357627869,0.33,0.07,False,
