feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__NPAS2,100,50,1.0,0.1599999964237213,-0.4,0.17,True,1.0
TPM__CCN1,100,50,1.0,0.1899999976158142,0.43,0.18,True,1.0
METH__PSMB8,100,50,1.0,0.029999999329447746,0.25,0.18,True,1.0
TPM__NCKAP1L,100,50,1.0,0.18000000715255737,-0.31,0.19,True,1.0
TPM__MIR142HG,100,50,1.0,0.1899999976158142,-0.28,0.21,True,1.0
TPM__RPL18A,100,50,1.0,0.10000000149011612,-0.38,0.18,True,1.0
TPM__LINC02535,100,50,1.0,0.07000000029802322,0.41,0.19,True,1.0
TPM__CCL26,100,50,1.0,0.029999999329447746,0.27,0.18,True,1.0
TPM__CTTN,100,50,1.0,0.17000000178813934,0.43,0.19,True,1.0
TPM__WAS,100,50,1.0,0.20000000298023224,-0.39,0.18,True,1.0
TPM__CD53,100,50,1.0,0.1599999964237213,-0.25,0.17,True,1.0
METH__ITPRIPL2,100,50,1.0,0.14000000059604645,-0.35,0.17,True,1.0
TPM__P4HA2,100,50,1.0,0.12999999523162842,0.35,0.18,True,1.0
TPM__ARHGAP30,100,50,1.0,0.1599999964237213,-0.31,0.18,True,1.0
METH__TJP1,100,50,1.0,0.20999999344348907,-0.42,0.2,True,1.0
METH__MIR142,100,50,1.0,0.1599999964237213,0.28,0.18,True,1.0
METH__THOC6,100,50,1.0,0.11999999731779099,-0.3,0.19,True,1.0
TPM__EPHA2,100,50,1.0,0.23000000417232513,0.46,0.19,True,1.0
TPM__S100A6,100,50,1.0,0.20000000298023224,0.46,0.18,True,1.0
METH__CCM2,100,50,1.0,0.1899999976158142,0.38,0.2,True,1.0
METH__EIF3K,100,50,1.0,0.17000000178813934,0.36,0.19,True,1.0
TPM__RASGRP2,100,50,1.0,0.15000000596046448,-0.33,0.18,True,1.0
TPM__TM4SF18,100,50,1.0,0.05999999865889549,0.35,0.19,True,1.0
TPM__CRIM1-DT,100,50,1.0,0.15000000596046448,0.41,0.19,True,1.0
TPM__IRF8,100,50,1.0,0.07999999821186066,-0.12,0.2,True,1.0
METH__GNS,99,49,0.99,0.09000000357627869,-0.32,0.19,True,1.0
METH__ACTN1,98,48,0.98,0.10000000149011612,-0.24,0.2,True,1.0
METH__SPAG9,97,47,0.97,0.10999999940395355,-0.31,0.2,True,0.992
METH__GPR125,96,46,0.96,0.14000000059604645,-0.33,0.17,True,0.832
METH__MYO1E,95,45,0.95,0.029999999329447746,-0.05,0.2,True,0.458
METH__PARD3B,94,44,0.94,0.10000000149011612,-0.25,0.17,True,0.181
METH__NRP1,94,44,0.94,0.11999999731779099,-0.28,0.2,True,0.181
TPM__SLC7A5P1,93,43,0.93,0.029999999329447746,-0.16,0.19,True,0.053
METH__ZNF697,90,40,0.9,0.10999999940395355,-0.23,0.22,False,0.0
METH__C14orf128,90,41,0.9,0.07000000029802322,-0.28,0.19,False,0.002
METH__DSTN,87,37,0.87,0.15000000596046448,-0.32,0.18,False,0.0
TPM__LINC02315,87,37,0.87,0.0,0.01,0.17,False,0.0
TPM__RNU2-27P,87,37,0.87,0.0,-0.07,0.19,False,0.0
METH__LAPTM4A,87,38,0.87,0.10000000149011612,-0.26,0.18,False,0.0
METH__SPRY4,83,35,0.83,0.07000000029802322,-0.26,0.18,False,0.0
MUT__KRAS,82,32,0.82,0.019999999552965164,0.14,0.2,False,0.0
METH__MIR1469,82,33,0.82,0.14000000059604645,-0.27,0.19,False,0.0
CNV__DDX6,73,25,0.73,0.05000000074505806,0.26,0.21,False,0.0
METH__ZNF230,73,24,0.73,0.05000000074505806,-0.21,0.17,False,0.0
METH__KLF4,71,22,0.71,0.10999999940395355,-0.26,0.17,False,0.0
TPM__TMSB4XP1,70,25,0.7,0.0,0.02,0.18,False,0.0
METH__ZNF434,66,18,0.66,0.019999999552965164,-0.04,0.17,False,0.0
CNV__KMT2A,65,18,0.65,0.05000000074505806,0.25,0.2,False,0.0
TPM__SNORA7B,65,21,0.65,0.0,-0.03,0.18,False,0.0
CNV__ASXL1,64,18,0.64,0.07000000029802322,0.3,0.19,False,0.0
TPM__SNORA70,61,14,0.61,0.0,0.02,0.18,False,0.0
CNV__SDC4,61,17,0.61,0.07000000029802322,0.29,0.19,False,0.0
METH__C22orf41,58,11,0.58,0.03999999910593033,-0.21,0.17,False,0.0
METH__LRP6,57,16,0.57,0.07999999821186066,-0.23,0.19,False,0.0
METH__AP1B1,57,17,0.57,0.07999999821186066,0.26,0.2,False,0.0
METH__RAPH1,57,10,0.57,0.05999999865889549,-0.24,0.19,False,0.0
METH__PPAPDC1B,54,10,0.54,0.03999999910593033,-0.14,0.21,False,0.0
METH__CMTM1,54,14,0.54,0.03999999910593033,0.15,0.18,False,0.0
CNV__BIRC3,54,13,0.54,0.019999999552965164,0.25,0.18,False,0.0
CNV__TCL1A,50,9,0.5,0.029999999329447746,0.22,0.19,False,0.002
CNV__ARHGEF12,49,8,0.49,0.05000000074505806,0.25,0.2,False,0.013
CNV__PTPRT,49,10,0.49,0.07000000029802322,0.28,0.17,False,0.0
CNV__BCL9L,48,9,0.48,0.05000000074505806,0.25,0.2,False,0.002
CNV__LZTR1,48,11,0.48,0.029999999329447746,0.2,0.19,False,0.0
CNV__SIX1,46,8,0.46,0.05000000074505806,0.26,0.2,False,0.013
CNV__MYH11,46,6,0.46,0.029999999329447746,0.24,0.18,True,0.181
CNV__HSP90AA1,46,8,0.46,0.029999999329447746,0.21,0.19,False,0.013
CNV__FLI1,46,9,0.46,0.03999999910593033,0.22,0.17,False,0.002
CNV__ERCC4,45,5,0.45,0.05000000074505806,0.26,0.19,True,0.458
METH__SRD5A1,45,5,0.45,0.0,-0.0,0.19,True,0.458
CNV__TNFRSF17,45,3,0.45,0.05000000074505806,0.27,0.2,True,0.992
METH__NR4A2,44,8,0.44,0.05999999865889549,-0.15,0.18,False,0.013
CNV__MEN1,43,7,0.43,0.05000000074505806,0.28,0.2,True,0.053
CNV__PAFAH1B2,43,5,0.43,0.05000000074505806,0.23,0.19,True,0.458
CNV__BCL11B,43,7,0.43,0.029999999329447746,0.22,0.18,True,0.053
METH__EAF1,42,5,0.42,0.009999999776482582,-0.08,0.17,True,0.458
METH__C22orf30,42,5,0.42,0.0,0.11,0.18,True,0.458
CNV__TAF15,42,6,0.42,0.03999999910593033,0.22,0.18,True,0.181
CNV__CBL,41,6,0.41,0.05000000074505806,0.25,0.21,True,0.181
CNV__MSH2,40,5,0.4,0.03999999910593033,0.25,0.18,True,0.458
CNV__ZNF331,40,6,0.4,0.03999999910593033,0.24,0.19,True,0.181
CNV__GOLGA5,39,7,0.39,0.029999999329447746,0.22,0.19,True,0.053
CNV__NRAS,39,8,0.39,0.0,0.15,0.2,False,0.013
CNV__HTRA2,39,4,0.39,0.03999999910593033,0.25,0.18,True,0.832
CNV__NKX2-1,39,7,0.39,0.019999999552965164,0.25,0.17,True,0.053
CNV__MAP3K1,38,4,0.38,0.03999999910593033,0.22,0.17,True,0.832
METH__MED23,38,2,0.38,0.0,0.01,0.19,True,1.0
CNV__MAFB,35,8,0.35,0.07000000029802322,0.28,0.17,False,0.013
CNV__POU2AF1,35,6,0.35,0.019999999552965164,0.21,0.19,True,0.181
CNV__DICER1,35,3,0.35,0.029999999329447746,0.21,0.19,True,0.992
CNV__RELA,35,5,0.35,0.05000000074505806,0.27,0.19,True,0.458
CNV__ARHGEF10,35,3,0.35,0.0,-0.0,0.18,True,0.992
CNV__KTN1,35,6,0.35,0.03999999910593033,0.24,0.18,True,0.181
CNV__AKT1,33,5,0.33,0.029999999329447746,0.21,0.19,True,0.458
CNV__IL21R,33,3,0.33,0.03999999910593033,0.24,0.19,True,0.992
TPM__SNORD10,33,4,0.33,0.0,0.03,0.17,True,0.832
