feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__SLC38A5,98,48,0.98,0.05999999865889549,-0.21,0.03,True,1.0
TPM__TRIM22,98,48,0.98,0.05999999865889549,-0.21,0.08,True,1.0
TPM__RPL22L1,97,47,0.97,0.05000000074505806,-0.23,0.04,True,0.992
METH__NHEDC1,96,46,0.96,0.05999999865889549,-0.26,0.11,True,0.832
METH__ZNF600,95,45,0.95,0.05999999865889549,-0.18,0.06,True,0.458
TPM__CHKA,94,44,0.94,0.05999999865889549,0.27,0.02,True,0.181
METH__SLFN11,94,44,0.94,0.05000000074505806,0.28,0.04,True,0.181
METH__TUBGCP3,93,43,0.93,0.05000000074505806,-0.2,0.05,True,0.053
TPM__HM13,89,39,0.89,0.07000000029802322,0.26,0.02,False,0.0
TPM__FRMD3,88,38,0.88,0.05000000074505806,0.25,0.05,False,0.0
TPM__C1orf226,87,37,0.87,0.05999999865889549,0.24,0.03,False,0.0
TPM__SLFN11,82,32,0.82,0.07999999821186066,-0.29,0.06,False,0.0
TPM__SLC2A1,78,28,0.78,0.05999999865889549,0.24,0.0,False,0.0
TPM__MOB3A,73,23,0.73,0.07999999821186066,-0.29,0.07,False,0.0
TPM__B3GALT5,72,22,0.72,0.05000000074505806,0.24,0.1,False,0.0
TPM__RHPN2,71,21,0.71,0.05999999865889549,0.26,0.05,False,0.0
TPM__FNBP1,69,20,0.69,0.05999999865889549,-0.21,0.07,False,0.0
TPM__FOXJ1,69,19,0.69,0.05000000074505806,0.22,0.07,False,0.0
TPM__LDHB,69,20,0.69,0.05999999865889549,-0.24,0.07,False,0.0
CNV__RBM38,67,17,0.67,0.05999999865889549,0.24,0.15,False,0.0
CNV__RBM39,67,19,0.67,0.05000000074505806,0.25,0.15,False,0.0
TPM__DYNLRB1,66,17,0.66,0.05999999865889549,0.22,0.01,False,0.0
METH__LTBR,64,15,0.64,0.07000000029802322,-0.23,0.01,False,0.0
TPM__PPM1H,63,17,0.63,0.05000000074505806,0.24,0.04,False,0.0
METH__MRPS9,62,15,0.62,0.07000000029802322,-0.23,0.04,False,0.0
METH__CASD1,60,12,0.6,0.07000000029802322,-0.26,0.02,False,0.0
METH__TREX1,60,11,0.6,0.05999999865889549,-0.21,0.02,False,0.0
TPM__LMCD1,60,11,0.6,0.07000000029802322,0.25,0.03,False,0.0
METH__TUG1,59,9,0.59,0.05999999865889549,-0.28,0.05,False,0.002
METH__MORC2,59,9,0.59,0.05999999865889549,-0.28,0.05,False,0.002
TPM__LRRFIP1P1,59,12,0.59,0.05000000074505806,0.22,0.0,False,0.0
TPM__MRPS18AP1,58,11,0.58,0.05999999865889549,-0.22,0.0,False,0.0
TPM__ITPRIP,57,9,0.57,0.05999999865889549,-0.22,0.03,False,0.002
METH__GFM1,57,9,0.57,0.05999999865889549,-0.22,0.07,False,0.002
TPM__MANSC1,56,7,0.56,0.05999999865889549,0.24,0.0,True,0.053
TPM__RPL13,55,8,0.55,0.05999999865889549,-0.24,0.03,False,0.013
METH__TJP1,54,8,0.54,0.05999999865889549,-0.22,0.05,False,0.013
TPM__BCL2L1,54,5,0.54,0.05999999865889549,0.24,0.03,True,0.458
TPM__PGAP3,53,4,0.53,0.05999999865889549,0.23,0.04,True,0.832
TPM__PCNX1,50,6,0.5,0.05000000074505806,-0.22,0.06,True,0.181
TPM__APOBEC3G,49,6,0.49,0.05999999865889549,-0.24,0.02,True,0.181
TPM__RAD54L2,49,4,0.49,0.05999999865889549,-0.22,0.06,True,0.832
METH__TTC12,47,6,0.47,0.05999999865889549,-0.18,0.09,True,0.181
TPM__SELENOP,46,3,0.46,0.05000000074505806,0.23,0.09,True,0.992
TPM__ASPHD2,46,2,0.46,0.05999999865889549,-0.24,0.05,True,1.0
TPM__TSPAN15,46,5,0.46,0.05000000074505806,0.24,0.04,True,0.458
TPM__BCAR3-AS1,45,3,0.45,0.07000000029802322,0.3,0.04,True,0.992
TPM__CD2AP-DT,45,2,0.45,0.05000000074505806,0.24,0.0,True,1.0
TPM__DUX4L50,45,2,0.45,0.05999999865889549,-0.23,0.03,True,1.0
TPM__FOLR1,44,1,0.44,0.05999999865889549,0.28,0.06,True,1.0
TPM__CYB561,44,5,0.44,0.05000000074505806,0.22,0.01,True,0.458
TPM__APOBEC3D,44,4,0.44,0.05999999865889549,-0.23,0.01,True,0.832
TPM__HAUS6,43,1,0.43,0.07000000029802322,-0.26,0.01,True,1.0
TPM__SPTSSB,43,4,0.43,0.05999999865889549,0.2,0.07,True,0.832
METH__NR6A1,42,3,0.42,0.05000000074505806,-0.23,0.04,True,0.992
TPM__ATP6AP1,42,0,0.42,0.05999999865889549,0.27,0.0,False,
TPM__NOC3L,42,3,0.42,0.05999999865889549,-0.25,0.07,True,0.992
TPM__ARFGEF2,41,0,0.41,0.05000000074505806,0.21,0.0,False,
TPM__TTC12,39,3,0.39,0.05000000074505806,0.21,0.03,True,0.992
TPM__HGD,37,0,0.37,0.07000000029802322,0.22,0.1,False,
TPM__MGST2,37,0,0.37,0.05999999865889549,0.24,0.05,False,
METH__TERF1,37,0,0.37,0.05999999865889549,-0.2,0.12,False,
METH__MIR2276,36,1,0.36,0.09000000357627869,-0.29,0.05,True,1.0
TPM__PDCD11,36,0,0.36,0.05000000074505806,-0.23,0.0,False,
TPM__PDE1B,36,0,0.36,0.05000000074505806,-0.17,0.03,False,
TPM__CLDN4,36,0,0.36,0.07999999821186066,0.27,0.05,False,
METH__PRKCD,36,2,0.36,0.05999999865889549,-0.26,0.04,True,1.0
TPM__CARM1,35,0,0.35,0.05000000074505806,-0.24,0.02,False,
TPM__RAB4A-AS1,35,0,0.35,0.05000000074505806,0.22,0.0,False,
TPM__SELENBP1,35,3,0.35,0.05000000074505806,0.25,0.01,True,0.992
METH__FOXJ3,34,1,0.34,0.05000000074505806,-0.24,0.06,True,1.0
METH__FUCA2,33,1,0.33,0.07999999821186066,-0.26,0.08,True,1.0
TPM__GPX3,33,2,0.33,0.05000000074505806,0.21,0.1,True,1.0
