feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__BCL2L1,100,50,1.0,0.15000000596046448,0.39,0.09,True,1.0
METH__RWDD3,97,47,0.97,0.11999999731779099,-0.35,0.07,True,0.992
METH__MIR150,95,45,0.95,0.17000000178813934,0.41,0.13,True,0.458
TPM__EVA1A,93,43,0.93,0.15000000596046448,0.42,0.11,True,0.053
TPM__GMIP,92,42,0.92,0.14000000059604645,-0.36,0.11,False,0.013
TPM__KDM2B,91,41,0.91,0.1599999964237213,-0.39,0.08,False,0.002
TPM__APLP2,90,40,0.9,0.14000000059604645,0.39,0.09,False,0.0
TPM__RSL24D1,88,38,0.88,0.14000000059604645,-0.41,0.1,False,0.0
METH__MGAT1,84,34,0.84,0.18000000715255737,0.41,0.14,False,0.0
TPM__TRNP1,83,33,0.83,0.15000000596046448,0.41,0.15,False,0.0
METH__NXNL2,81,31,0.81,0.11999999731779099,-0.36,0.13,False,0.0
TPM__LMCD1,80,30,0.8,0.12999999523162842,0.38,0.09,False,0.0
TPM__ABHD12,80,30,0.8,0.11999999731779099,0.38,0.06,False,0.0
TPM__WFS1,80,30,0.8,0.15000000596046448,0.4,0.05,False,0.0
METH__TBC1D10C,79,29,0.79,0.11999999731779099,0.37,0.16,False,0.0
TPM__PSAP,78,28,0.78,0.12999999523162842,0.39,0.13,False,0.0
TPM__DNAJC22,77,27,0.77,0.11999999731779099,0.38,0.14,False,0.0
TPM__SH3BP4,77,27,0.77,0.15000000596046448,0.36,0.15,False,0.0
TPM__LGALS3,75,25,0.75,0.12999999523162842,0.37,0.09,False,0.0
TPM__VHL,75,25,0.75,0.11999999731779099,-0.36,0.11,False,0.0
TPM__ME2,71,21,0.71,0.11999999731779099,-0.37,0.06,False,0.0
TPM__FERMT3,71,22,0.71,0.12999999523162842,-0.3,0.09,False,0.0
TPM__GPR39,70,20,0.7,0.14000000059604645,0.39,0.12,False,0.0
TPM__CBFA2T3,65,17,0.65,0.11999999731779099,-0.31,0.1,False,0.0
TPM__IL21R,64,16,0.64,0.11999999731779099,-0.32,0.15,False,0.0
TPM__CHMP3,64,15,0.64,0.12999999523162842,0.41,0.13,False,0.0
TPM__FTH1P2,64,16,0.64,0.12999999523162842,0.38,0.09,False,0.0
TPM__SLC38A5,63,13,0.63,0.11999999731779099,-0.36,0.11,False,0.0
TPM__TMEM51,62,13,0.62,0.12999999523162842,0.35,0.15,False,0.0
TPM__C11orf52,59,10,0.59,0.11999999731779099,0.36,0.12,False,0.0
TPM__RIOK1,58,11,0.58,0.11999999731779099,-0.34,0.12,False,0.0
