feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue,threshold_type,threshold_value,above_threshold
CNV__EGFR,97,47,0.97,0.05000000074505806,-0.0,0.16,True,0.992,unimodal,0.7,True
TPM__SH3YL1,95,45,0.95,0.03999999910593033,-0.2,0.06,True,0.458,unimodal,0.7,True
MUT__EGFR,94,44,0.94,0.05000000074505806,-0.13,0.14,True,0.181,unimodal,0.7,True
METH__MIR1288,92,42,0.92,0.03999999910593033,-0.22,0.09,False,0.013,worst_case,0.8862243239795918,True
TPM__TMEM102,90,40,0.9,0.09000000357627869,-0.27,0.08,False,0.0,worst_case,0.8862243239795918,True
