feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue,threshold_type,threshold_value,above_threshold
MUT__PIK3CA,100,50,1.0,0.05999999865889549,-0.24,0.22,True,1.0,unimodal,0.71,True
METH__CCDC154,95,45,0.95,0.03999999910593033,0.12,0.02,True,0.458,unimodal,0.71,True
TPM__TSR2,93,43,0.93,0.029999999329447746,0.2,0.05,True,0.053,unimodal,0.71,True
METH__C12orf56,92,42,0.92,0.03999999910593033,-0.18,0.02,False,0.013,worst_case,0.8924985227272726,True
TPM__HLCS-AS1,92,42,0.92,0.029999999329447746,0.16,0.04,False,0.013,worst_case,0.8924985227272726,True
TPM__RNASEL,90,40,0.9,0.05000000074505806,-0.2,0.0,False,0.0,worst_case,0.8924985227272726,True
