feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__KISS1,100,50,1.0,0.05999999865889549,0.43,0.22,True,1.0
TPM__IFNWP19,100,50,1.0,0.09000000357627869,0.36,0.2,True,1.0
TPM__PIK3CG,100,50,1.0,0.2199999988079071,-0.29,0.24,True,1.0
TPM__GPRC5A,100,50,1.0,0.20999999344348907,0.48,0.2,True,1.0
METH__SLC44A2,100,50,1.0,0.20000000298023224,-0.41,0.21,True,1.0
METH__PTPN14,100,50,1.0,0.1599999964237213,-0.39,0.22,True,1.0
METH__GPRC5A,100,50,1.0,0.11999999731779099,-0.37,0.19,True,1.0
TPM__PPIC,100,50,1.0,0.25,0.46,0.2,True,1.0
TPM__EPHA2-AS1,100,50,1.0,0.14000000059604645,0.45,0.2,True,1.0
TPM__DNAH5,100,50,1.0,0.10999999940395355,0.41,0.2,True,1.0
TPM__AMOTL2,100,50,1.0,0.25,0.47,0.2,True,1.0
TPM__PDE1B,100,50,1.0,0.23000000417232513,-0.41,0.23,True,1.0
METH__LAMB2,100,50,1.0,0.1599999964237213,-0.16,0.2,True,1.0
METH__LOC100130776,100,50,1.0,0.20999999344348907,-0.34,0.19,True,1.0
TPM__ABCC3,100,50,1.0,0.18000000715255737,0.46,0.21,True,1.0
METH__CCM2,100,50,1.0,0.25,0.43,0.22,True,1.0
TPM__NCKAP1L,100,50,1.0,0.25999999046325684,-0.35,0.2,True,1.0
TPM__ARHGAP15,100,50,1.0,0.23000000417232513,-0.35,0.21,True,1.0
METH__PTPRK,100,50,1.0,0.15000000596046448,-0.38,0.2,True,1.0
METH__NCRNA00111,100,50,1.0,0.17000000178813934,-0.42,0.21,True,1.0
METH__TRIM3,100,50,1.0,0.10999999940395355,-0.3,0.2,True,1.0
TPM__HRCT1,100,50,1.0,0.12999999523162842,0.48,0.19,True,1.0
METH__CDC14B,100,50,1.0,0.20000000298023224,-0.45,0.2,True,1.0
TPM__ITGA3,100,50,1.0,0.25999999046325684,0.48,0.21,True,1.0
TPM__CCN1,100,50,1.0,0.23000000417232513,0.48,0.2,True,1.0
METH__JUB,100,50,1.0,0.23000000417232513,-0.44,0.21,True,1.0
METH__PPIC,100,50,1.0,0.1599999964237213,-0.39,0.21,True,1.0
TPM__MIR142HG,100,50,1.0,0.23999999463558197,-0.27,0.24,True,1.0
METH__DSTN,99,49,0.99,0.17000000178813934,-0.35,0.22,True,1.0
METH__ZNF697,98,48,0.98,0.12999999523162842,-0.24,0.2,True,1.0
METH__LAPTM4A,97,47,0.97,0.10999999940395355,-0.25,0.2,True,0.992
METH__RGNEF,97,47,0.97,0.12999999523162842,-0.33,0.2,True,0.992
METH__ITGB8,97,47,0.97,0.10999999940395355,-0.31,0.18,True,0.992
METH__FAM47E,97,47,0.97,0.14000000059604645,-0.31,0.19,True,0.992
TPM__MXRA5,96,46,0.96,0.019999999552965164,0.27,0.2,True,0.832
TPM__CGB8,94,44,0.94,0.03999999910593033,0.31,0.2,True,0.181
METH__KLF4,93,43,0.93,0.12999999523162842,-0.27,0.2,True,0.053
METH__INTU,92,42,0.92,0.1599999964237213,-0.26,0.22,False,0.013
METH__MYO1E,91,41,0.91,0.03999999910593033,-0.09,0.24,False,0.002
METH__C9orf150,91,41,0.91,0.15000000596046448,-0.31,0.24,False,0.002
METH__TMEM51,91,41,0.91,0.12999999523162842,-0.25,0.2,False,0.002
CNV__GNAS,85,35,0.85,0.07000000029802322,0.31,0.21,False,0.0
METH__ARHGEF12,80,30,0.8,0.07000000029802322,-0.21,0.26,False,0.0
METH__EDN1,78,29,0.78,0.05999999865889549,-0.34,0.2,False,0.0
METH__TOP2A,76,26,0.76,0.09000000357627869,-0.22,0.21,False,0.0
CNV__RBM39,75,27,0.75,0.07000000029802322,0.29,0.21,False,0.0
METH__FAM64A,73,26,0.73,0.07999999821186066,-0.19,0.2,False,0.0
METH__C14orf128,70,24,0.7,0.10000000149011612,-0.32,0.21,False,0.0
CNV__RBM38,69,20,0.69,0.05999999865889549,0.31,0.21,False,0.0
METH__ACTN1,68,22,0.68,0.12999999523162842,-0.29,0.24,False,0.0
METH__EAF2,65,17,0.65,0.10000000149011612,0.26,0.19,False,0.0
METH__GABARAPL1,61,13,0.61,0.09000000357627869,-0.31,0.19,False,0.0
CNV__TOP1,57,14,0.57,0.07000000029802322,0.28,0.21,False,0.0
METH__FAM84B,54,12,0.54,0.10000000149011612,-0.24,0.2,False,0.0
CNV__CRNKL1,54,14,0.54,0.029999999329447746,0.17,0.19,False,0.0
METH__PPM1L,52,12,0.52,0.03999999910593033,-0.12,0.2,False,0.0
CNV__SDC4,51,14,0.51,0.07000000029802322,0.29,0.2,False,0.0
CNV__SIRPA,51,11,0.51,0.029999999329447746,0.15,0.19,False,0.0
METH__NDE1,51,8,0.51,0.03999999910593033,-0.14,0.21,False,0.013
METH__TEAD4,51,12,0.51,0.10000000149011612,-0.28,0.22,False,0.0
TPM__RPS28P5,49,11,0.49,0.0,-0.0,0.2,False,0.0
CNV__MAFB,48,10,0.48,0.07000000029802322,0.28,0.22,False,0.0
METH__MIR1915,48,9,0.48,0.05999999865889549,-0.25,0.22,False,0.002
METH__PCCA,48,11,0.48,0.05999999865889549,-0.24,0.2,False,0.0
METH__COMMD6,47,7,0.47,0.03999999910593033,0.23,0.2,True,0.053
METH__CPNE3,46,9,0.46,0.05999999865889549,-0.18,0.2,False,0.002
METH__HMGCR,46,7,0.46,0.09000000357627869,-0.27,0.2,True,0.053
CNV__CDH1,45,6,0.45,0.029999999329447746,0.19,0.21,True,0.181
CNV__CMTR2,45,13,0.45,0.029999999329447746,0.2,0.23,False,0.0
TPM__RNVU1-26,45,9,0.45,0.05000000074505806,-0.19,0.22,False,0.002
METH__GIT2,44,7,0.44,0.07999999821186066,0.24,0.23,True,0.053
CNV__EPHA3,44,7,0.44,0.019999999552965164,0.16,0.22,True,0.053
CNV__PLCG1,44,8,0.44,0.07000000029802322,0.28,0.2,False,0.013
METH__PTGR2,42,4,0.42,0.07000000029802322,-0.28,0.2,True,0.832
METH__ARHGAP5,42,7,0.42,0.09000000357627869,-0.28,0.2,True,0.053
METH__DHX57,42,8,0.42,0.07999999821186066,-0.22,0.2,False,0.013
CNV__SRC,41,5,0.41,0.07000000029802322,0.28,0.21,True,0.458
CNV__MSH2,41,6,0.41,0.05999999865889549,0.24,0.2,True,0.181
TPM__SNORD22,40,7,0.4,0.0,-0.0,0.19,True,0.053
METH__MRPS35,39,6,0.39,0.09000000357627869,-0.22,0.2,True,0.181
CNV__NUMA1,39,6,0.39,0.009999999776482582,0.22,0.2,True,0.181
CNV__HOXA11,39,6,0.39,0.03999999910593033,0.24,0.19,True,0.181
CNV__IKZF3,39,5,0.39,0.0,0.25,0.19,True,0.458
CNV__SND1,39,5,0.39,0.019999999552965164,0.16,0.2,True,0.458
CNV__TAF15,38,5,0.38,0.03999999910593033,0.23,0.21,True,0.458
CNV__LASP1,38,4,0.38,0.019999999552965164,0.25,0.2,True,0.832
CNV__GAS7,37,6,0.37,0.029999999329447746,0.19,0.2,True,0.181
CNV__PTPRT,37,3,0.37,0.07000000029802322,0.28,0.21,True,0.992
CNV__EPAS1,37,4,0.37,0.05000000074505806,0.24,0.21,True,0.832
METH__SNORA70B,36,7,0.36,0.029999999329447746,0.12,0.2,True,0.053
CNV__ETV4,36,3,0.36,0.03999999910593033,0.23,0.2,True,0.992
CNV__NKX2-1,36,7,0.36,0.019999999552965164,0.23,0.19,True,0.053
CNV__HNRNPA2B1,36,7,0.36,0.03999999910593033,0.24,0.2,True,0.053
CNV__FOXA2,35,3,0.35,0.03999999910593033,0.17,0.2,True,0.992
CNV__MLLT6,35,3,0.35,0.019999999552965164,0.24,0.2,True,0.992
CNV__MAP2K4,35,4,0.35,0.019999999552965164,0.17,0.21,True,0.832
CNV__ZFHX3,34,4,0.34,0.029999999329447746,0.2,0.23,True,0.832
METH__LCA5,34,7,0.34,0.12999999523162842,-0.24,0.22,True,0.053
CNV__PLCB4,33,2,0.33,0.029999999329447746,0.16,0.2,True,1.0
METH__TMEM143,32,4,0.32,0.0,-0.02,0.2,True,0.832
CNV__CCNB1IP1,32,5,0.32,0.03999999910593033,0.21,0.2,True,0.458
METH__EPRS,31,5,0.31,0.0,0.02,0.2,True,0.458
METH__ZNF226,31,2,0.31,0.029999999329447746,-0.17,0.21,True,1.0
CNV__FANCF,30,3,0.3,0.029999999329447746,0.19,0.2,True,0.992
METH__RAPH1,30,2,0.3,0.07000000029802322,-0.24,0.23,True,1.0
CNV__HOXA9,30,5,0.3,0.03999999910593033,0.24,0.19,True,0.458
CNV__HERPUD1,29,4,0.29,0.03999999910593033,0.22,0.2,True,0.832
METH__SLC19A2,29,1,0.29,0.03999999910593033,-0.23,0.21,True,1.0
CNV__PAK2,28,4,0.28,0.03999999910593033,0.23,0.19,True,0.832
CNV__LATS2,28,2,0.28,0.009999999776482582,0.09,0.2,True,1.0
METH__SNW1,28,2,0.28,0.0,0.01,0.21,True,1.0
CNV__FOXL2,27,4,0.27,0.03999999910593033,0.23,0.2,True,0.832
METH__NME7,27,1,0.27,0.009999999776482582,-0.04,0.21,True,1.0
CNV__BCL11A,27,2,0.27,0.03999999910593033,0.22,0.19,True,1.0
CNV__NFKBIE,27,1,0.27,0.029999999329447746,0.2,0.19,True,1.0
CNV__CD74,26,3,0.26,0.05000000074505806,0.24,0.2,True,0.992
