feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__BCL2L1,99,49,0.99,0.1599999964237213,0.39,0.1,True,1.0
METH__MIER3,99,49,0.99,0.15000000596046448,-0.37,0.15,True,1.0
TPM__SLC2A8,96,46,0.96,0.14000000059604645,0.36,0.09,True,0.832
METH__MGAT1,92,42,0.92,0.20999999344348907,0.38,0.12,False,0.013
TPM__LURAP1L,86,36,0.86,0.14000000059604645,0.39,0.15,False,0.0
TPM__PDCD6IP-DT,84,34,0.84,0.18000000715255737,0.44,0.11,False,0.0
TPM__KDM2B,82,32,0.82,0.18000000715255737,-0.39,0.13,False,0.0
TPM__RASAL2-AS1,82,32,0.82,0.15000000596046448,0.39,0.13,False,0.0
TPM__LCP1,80,30,0.8,0.17000000178813934,-0.37,0.11,False,0.0
TPM__LAMB1,80,30,0.8,0.14000000059604645,0.33,0.09,False,0.0
METH__TBC1D10C,78,29,0.78,0.15000000596046448,0.32,0.1,False,0.0
TPM__BMS1P23,76,26,0.76,0.17000000178813934,0.4,0.13,False,0.0
TPM__TWF1,75,25,0.75,0.14000000059604645,0.36,0.16,False,0.0
TPM__KIF21B,74,24,0.74,0.18000000715255737,-0.37,0.1,False,0.0
METH__C7orf23,74,24,0.74,0.14000000059604645,-0.31,0.12,False,0.0
TPM__TRG-AS1,71,21,0.71,0.1899999976158142,-0.36,0.19,False,0.0
TPM__SEMA3C,71,21,0.71,0.14000000059604645,0.38,0.13,False,0.0
TPM__APLP2,68,18,0.68,0.15000000596046448,0.39,0.07,False,0.0
METH__ERRFI1,67,17,0.67,0.2199999988079071,-0.48,0.15,False,0.0
TPM__PRKCB,66,18,0.66,0.20999999344348907,-0.35,0.16,False,0.0
TPM__TBC1D10C,66,17,0.66,0.1599999964237213,-0.28,0.16,False,0.0
TPM__PARVG,64,14,0.64,0.17000000178813934,-0.29,0.1,False,0.0
TPM__PTGR1,64,14,0.64,0.15000000596046448,0.37,0.14,False,0.0
TPM__ZBED4,63,14,0.63,0.14000000059604645,-0.39,0.12,False,0.0
TPM__SH2D4A,63,14,0.63,0.2199999988079071,0.46,0.13,False,0.0
TPM__ANKRD1,63,13,0.63,0.14000000059604645,0.43,0.12,False,0.0
TPM__BOK,62,14,0.62,0.15000000596046448,0.37,0.09,False,0.0
TPM__FLI1,62,13,0.62,0.18000000715255737,-0.35,0.19,False,0.0
TPM__SH3BP4,60,12,0.6,0.1899999976158142,0.34,0.14,False,0.0
TPM__ADORA2B,59,10,0.59,0.14000000059604645,0.38,0.09,False,0.0
TPM__VAMP3,59,11,0.59,0.14000000059604645,0.38,0.12,False,0.0
TPM__PLK2,59,11,0.59,0.18000000715255737,0.42,0.14,False,0.0
TPM__JUN,59,12,0.59,0.1599999964237213,0.37,0.13,False,0.0
TPM__CAP2,57,8,0.57,0.17000000178813934,0.39,0.14,False,0.013
TPM__DUSP3,56,9,0.56,0.15000000596046448,0.36,0.12,False,0.002
TPM__GPSM3,56,8,0.56,0.17000000178813934,-0.35,0.09,False,0.013
TPM__SNX21,55,7,0.55,0.17000000178813934,0.38,0.13,True,0.053
TPM__BCAR3,54,6,0.54,0.23000000417232513,0.46,0.17,True,0.181
METH__GCET2,54,9,0.54,0.14000000059604645,0.33,0.12,False,0.002
TPM__ELMO1,53,4,0.53,0.20999999344348907,-0.41,0.12,True,0.832
TPM__CYTH4,53,7,0.53,0.14000000059604645,-0.21,0.1,True,0.053
METH__RASAL2,52,5,0.52,0.15000000596046448,-0.37,0.14,True,0.458
TPM__ITGAV,52,5,0.52,0.14000000059604645,0.36,0.11,True,0.458
TPM__LINC03061,52,5,0.52,0.14000000059604645,0.41,0.11,True,0.458
TPM__NT5E,52,4,0.52,0.17000000178813934,0.43,0.14,True,0.832
TPM__ANKLE1,51,7,0.51,0.2199999988079071,-0.43,0.13,True,0.053
TPM__KIF23-AS1,50,6,0.5,0.15000000596046448,0.41,0.11,True,0.181
TPM__NRROS,50,6,0.5,0.1899999976158142,-0.32,0.11,True,0.181
TPM__MID1,50,3,0.5,0.17000000178813934,0.38,0.13,True,0.992
TPM__GIPC1,49,4,0.49,0.20000000298023224,0.44,0.15,True,0.832
TPM__LAMA5,48,8,0.48,0.15000000596046448,0.37,0.14,False,0.013
METH__GOLSYN,48,3,0.48,0.14000000059604645,-0.37,0.11,True,0.992
TPM__EXT1,47,5,0.47,0.14000000059604645,0.34,0.12,True,0.458
TPM__TMEM51,47,4,0.47,0.15000000596046448,0.33,0.1,True,0.832
TPM__DDR1,47,4,0.47,0.15000000596046448,0.34,0.1,True,0.832
METH__YOD1,47,4,0.47,0.1599999964237213,-0.36,0.1,True,0.832
TPM__TMC7,46,7,0.46,0.14000000059604645,0.41,0.11,True,0.053
TPM__CTNND1,46,4,0.46,0.15000000596046448,0.35,0.11,True,0.832
TPM__RBPMS,46,3,0.46,0.14000000059604645,0.37,0.15,True,0.992
