feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__APLP2,99,49,0.99,0.1899999976158142,0.42,0.18,True,1.0
TPM__KDM2B,91,41,0.91,0.18000000715255737,-0.38,0.14,False,0.002
TPM__PDCD6IP-DT,91,41,0.91,0.1899999976158142,0.44,0.14,False,0.002
TPM__RPL3,89,39,0.89,0.1599999964237213,-0.42,0.13,False,0.0
TPM__TRAF3IP3,88,38,0.88,0.27000001072883606,-0.41,0.23,False,0.0
TPM__RPL18A,88,38,0.88,0.15000000596046448,-0.43,0.11,False,0.0
METH__TBC1D10C,86,36,0.86,0.17000000178813934,0.32,0.12,False,0.0
METH__PRKAG1,82,32,0.82,0.17000000178813934,0.4,0.15,False,0.0
TPM__RN7SL689P,82,32,0.82,0.18000000715255737,0.45,0.18,False,0.0
TPM__ERBB2,81,31,0.81,0.20999999344348907,0.46,0.17,False,0.0
METH__MGAT1,75,25,0.75,0.20000000298023224,0.34,0.14,False,0.0
METH__THBS1,74,24,0.74,0.23999999463558197,-0.46,0.22,False,0.0
TPM__RASAL2-AS1,71,21,0.71,0.1599999964237213,0.4,0.14,False,0.0
TPM__ADM,71,21,0.71,0.15000000596046448,0.39,0.15,False,0.0
TPM__PSTPIP1,69,19,0.69,0.2199999988079071,-0.39,0.17,False,0.0
METH__DKFZp434J0226,68,18,0.68,0.15000000596046448,0.36,0.16,False,0.0
TPM__TUFT1,67,17,0.67,0.25,0.47,0.17,False,0.0
METH__U2AF1L4,67,18,0.67,0.17000000178813934,0.35,0.19,False,0.0
TPM__CYTH4,66,17,0.66,0.1599999964237213,-0.22,0.16,False,0.0
METH__C7orf23,66,16,0.66,0.1599999964237213,-0.3,0.14,False,0.0
TPM__BMS1P23,65,15,0.65,0.1599999964237213,0.4,0.18,False,0.0
TPM__BCAR3,63,16,0.63,0.2199999988079071,0.45,0.09,False,0.0
TPM__FERMT3,61,11,0.61,0.1899999976158142,-0.32,0.14,False,0.0
TPM__NPTN,60,13,0.6,0.1599999964237213,0.43,0.16,False,0.0
METH__FAM113B,60,13,0.6,0.18000000715255737,0.3,0.15,False,0.0
TPM__CAMK2N1,60,12,0.6,0.1599999964237213,0.39,0.11,False,0.0
TPM__TLCD1,59,10,0.59,0.1599999964237213,0.37,0.12,False,0.0
TPM__PTGR1,57,8,0.57,0.18000000715255737,0.39,0.12,False,0.013
TPM__LGALS3,57,7,0.57,0.1599999964237213,0.38,0.09,True,0.053
TPM__TMEM131L,56,8,0.56,0.1599999964237213,-0.36,0.12,False,0.013
TPM__CTSV,56,8,0.56,0.15000000596046448,0.38,0.09,False,0.013
TPM__TRG-AS1,56,8,0.56,0.20000000298023224,-0.36,0.11,False,0.013
TPM__IL17RC,56,9,0.56,0.17000000178813934,0.37,0.13,False,0.002
TPM__SNX21,56,8,0.56,0.18000000715255737,0.39,0.15,False,0.013
TPM__IQSEC2,55,8,0.55,0.17000000178813934,0.38,0.15,False,0.013
TPM__IQCJ-SCHIP1,54,6,0.54,0.1899999976158142,0.41,0.12,True,0.181
METH__LOC283404,54,10,0.54,0.1599999964237213,0.38,0.08,False,0.0
TPM__TNFRSF21,53,7,0.53,0.1599999964237213,0.38,0.11,True,0.053
TPM__CARD10,53,8,0.53,0.20000000298023224,0.41,0.17,False,0.013
METH__RASAL2,52,5,0.52,0.1599999964237213,-0.38,0.22,True,0.458
TPM__ASAP2,52,4,0.52,0.17000000178813934,0.34,0.13,True,0.832
TPM__PLEC,51,5,0.51,0.1599999964237213,0.39,0.17,True,0.458
METH__MARVELD3,50,4,0.5,0.23000000417232513,-0.4,0.18,True,0.832
METH__PRSS23,50,4,0.5,0.20000000298023224,-0.41,0.17,True,0.832
METH__ARHGAP4,50,4,0.5,0.15000000596046448,0.4,0.15,True,0.832
TPM__DDN,50,5,0.5,0.1599999964237213,-0.37,0.16,True,0.458
TPM__TBC1D10C,49,7,0.49,0.1599999964237213,-0.24,0.12,True,0.053
TPM__PVR,49,4,0.49,0.17000000178813934,0.35,0.14,True,0.832
METH__RPS6KA1,49,5,0.49,0.1599999964237213,0.36,0.1,True,0.458
TPM__MFNG,48,2,0.48,0.20999999344348907,-0.31,0.17,True,1.0
TPM__PPIC,47,4,0.47,0.30000001192092896,0.51,0.22,True,0.832
TPM__MIR22HG,46,3,0.46,0.15000000596046448,0.38,0.15,True,0.992
METH__SPN,45,4,0.45,0.15000000596046448,0.28,0.19,True,0.832
TPM__IL21R,44,3,0.44,0.17000000178813934,-0.34,0.16,True,0.992
TPM__CD151,44,2,0.44,0.18000000715255737,0.43,0.17,True,1.0
METH__ABHD10,44,3,0.44,0.23999999463558197,-0.42,0.21,True,0.992
TPM__TWF1,44,0,0.44,0.1599999964237213,0.39,0.16,False,
TPM__MGAT4B,43,5,0.43,0.1599999964237213,0.42,0.16,True,0.458
METH__MAGI1,43,2,0.43,0.15000000596046448,-0.33,0.18,True,1.0
TPM__KRT19,43,2,0.43,0.17000000178813934,0.4,0.12,True,1.0
TPM__KIAA1671,43,5,0.43,0.1599999964237213,0.36,0.13,True,0.458
TPM__SHROOM3,42,2,0.42,0.1599999964237213,0.39,0.12,True,1.0
TPM__CNN3,42,1,0.42,0.18000000715255737,0.35,0.12,True,1.0
TPM__TNFAIP1,42,1,0.42,0.1599999964237213,0.39,0.16,True,1.0
TPM__CTSL,42,2,0.42,0.18000000715255737,0.38,0.17,True,1.0
