feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__PTTG1IP,98,48,0.98,0.17000000178813934,0.39,0.12,True,1.0
TPM__TAF4B,92,42,0.92,0.15000000596046448,-0.37,0.14,False,0.013
TPM__WFS1,87,37,0.87,0.1599999964237213,0.35,0.1,False,0.0
TPM__OPHN1,85,35,0.85,0.14000000059604645,0.37,0.11,False,0.0
TPM__LGMN,85,35,0.85,0.15000000596046448,0.29,0.15,False,0.0
TPM__ERBB2,84,34,0.84,0.15000000596046448,0.37,0.15,False,0.0
TPM__RP9P,84,34,0.84,0.14000000059604645,0.33,0.08,False,0.0
TPM__GNG12,82,32,0.82,0.15000000596046448,0.29,0.11,False,0.0
TPM__PIR,81,31,0.81,0.14000000059604645,0.32,0.08,False,0.0
TPM__TRAF3IP3,81,31,0.81,0.23000000417232513,-0.38,0.16,False,0.0
TPM__LRP11,79,29,0.79,0.18000000715255737,0.36,0.19,False,0.0
TPM__ATP1B1,71,21,0.71,0.20000000298023224,0.38,0.16,False,0.0
TPM__CLIP1,71,22,0.71,0.14000000059604645,0.33,0.08,False,0.0
METH__BARX2,69,19,0.69,0.12999999523162842,-0.3,0.06,False,0.0
TPM__EAF2,67,17,0.67,0.17000000178813934,-0.32,0.17,False,0.0
METH__ONECUT2,66,17,0.66,0.14000000059604645,-0.23,0.18,False,0.0
METH__DUSP2,65,15,0.65,0.12999999523162842,0.33,0.09,False,0.0
TPM__CTTNBP2NL,65,16,0.65,0.14000000059604645,0.29,0.16,False,0.0
TPM__GPR39,60,14,0.6,0.15000000596046448,0.38,0.11,False,0.0
TPM__CAMK2N1,60,10,0.6,0.14000000059604645,0.35,0.1,False,0.0
METH__MIR150,60,11,0.6,0.15000000596046448,0.35,0.1,False,0.0
METH__GHRLOS,59,11,0.59,0.1599999964237213,0.31,0.09,False,0.0
TPM__RND3,58,9,0.58,0.12999999523162842,0.28,0.08,False,0.002
TPM__THAP10,57,9,0.57,0.18000000715255737,0.37,0.12,False,0.002
METH__LOC100130776,57,11,0.57,0.2199999988079071,-0.34,0.19,False,0.0
TPM__FLI1,56,7,0.56,0.15000000596046448,-0.31,0.1,True,0.053
TPM__SCML1,54,9,0.54,0.15000000596046448,0.31,0.15,False,0.002
METH__TSPAN12,53,3,0.53,0.12999999523162842,-0.31,0.08,True,0.992
TPM__NIBAN2,53,8,0.53,0.17000000178813934,0.3,0.14,False,0.013
METH__C16orf54,52,4,0.52,0.1599999964237213,0.35,0.1,True,0.832
TPM__CYTH4,52,9,0.52,0.1599999964237213,-0.27,0.14,False,0.002
TPM__PTPN21,52,6,0.52,0.14000000059604645,0.32,0.13,True,0.181
TPM__YIPF6,50,6,0.5,0.14000000059604645,0.34,0.13,True,0.181
METH__CRIM1,50,5,0.5,0.1599999964237213,-0.34,0.11,True,0.458
TPM__TPM1,49,4,0.49,0.15000000596046448,0.32,0.1,True,0.832
TPM__MAP4K3,48,4,0.48,0.1599999964237213,0.37,0.1,True,0.832
TPM__ADAM9,45,5,0.45,0.1599999964237213,0.36,0.13,True,0.458
TPM__TSPAN6,45,3,0.45,0.20999999344348907,0.39,0.18,True,0.992
METH__EIF3K,45,6,0.45,0.20999999344348907,0.4,0.2,True,0.181
TPM__MPP3,44,1,0.44,0.14000000059604645,0.26,0.15,True,1.0
TPM__CD38,43,1,0.43,0.1899999976158142,-0.29,0.14,True,1.0
TPM__SRGAP1,43,4,0.43,0.18000000715255737,0.37,0.13,True,0.832
METH__NPAS2,43,1,0.43,0.15000000596046448,-0.29,0.18,True,1.0
TPM__GULP1,43,2,0.43,0.14000000059604645,0.33,0.15,True,1.0
TPM__GIPC1,42,2,0.42,0.1599999964237213,0.34,0.12,True,1.0
TPM__DENND2B,41,0,0.41,0.12999999523162842,0.29,0.11,False,
METH__PARP10,41,3,0.41,0.14000000059604645,0.32,0.09,True,0.992
TPM__MID1,41,1,0.41,0.17000000178813934,0.37,0.09,True,1.0
METH__LTC4S,41,2,0.41,0.14000000059604645,0.32,0.05,True,1.0
