feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__WFS1,93,43,0.93,0.20000000298023224,0.4,0.11,True,0.053
TPM__MRPS18AP1,91,41,0.91,0.17000000178813934,-0.36,0.08,False,0.002
TPM__GPAT3,87,37,0.87,0.1899999976158142,0.44,0.16,False,0.0
TPM__DDN,86,36,0.86,0.17000000178813934,-0.37,0.12,False,0.0
TPM__EPN2,86,36,0.86,0.18000000715255737,0.31,0.13,False,0.0
TPM__LGALS3,85,35,0.85,0.20999999344348907,0.45,0.12,False,0.0
METH__MGAT1,84,34,0.84,0.23000000417232513,0.38,0.13,False,0.0
TPM__GULP1,80,30,0.8,0.20999999344348907,0.41,0.2,False,0.0
METH__BTBD16,78,28,0.78,0.18000000715255737,0.38,0.14,False,0.0
TPM__CORO7,75,25,0.75,0.20999999344348907,-0.43,0.16,False,0.0
TPM__PHLDB2,74,24,0.74,0.18000000715255737,0.41,0.15,False,0.0
TPM__GPSM3,71,21,0.71,0.1899999976158142,-0.35,0.14,False,0.0
TPM__TRAF3IP3,67,17,0.67,0.28999999165534973,-0.42,0.2,False,0.0
TPM__TGFBI,66,16,0.66,0.20000000298023224,0.44,0.17,False,0.0
TPM__PPP2R3A,66,16,0.66,0.17000000178813934,0.39,0.18,False,0.0
TPM__PSTPIP1,66,16,0.66,0.23000000417232513,-0.38,0.22,False,0.0
METH__RINL,65,17,0.65,0.23999999463558197,0.38,0.17,False,0.0
TPM__CD9,65,15,0.65,0.1899999976158142,0.4,0.09,False,0.0
TPM__TBC1D10C,64,15,0.64,0.20999999344348907,-0.31,0.14,False,0.0
TPM__ATP9A,63,14,0.63,0.18000000715255737,0.36,0.15,False,0.0
TPM__TRG-AS1,63,14,0.63,0.23000000417232513,-0.34,0.21,False,0.0
TPM__ADAM9,63,14,0.63,0.25999999046325684,0.49,0.17,False,0.0
TPM__PTTG1IP,63,14,0.63,0.1899999976158142,0.44,0.17,False,0.0
METH__KRI1,62,12,0.62,0.25,0.4,0.21,False,0.0
TPM__ID1,60,10,0.6,0.17000000178813934,0.35,0.09,False,0.0
TPM__NR2F2,60,12,0.6,0.23999999463558197,0.41,0.13,False,0.0
TPM__APLP2,59,11,0.59,0.17000000178813934,0.4,0.13,False,0.0
TPM__PCDH1,58,9,0.58,0.18000000715255737,0.45,0.19,False,0.002
TPM__SOX13,57,10,0.57,0.18000000715255737,0.38,0.1,False,0.0
METH__PTGFRN,56,6,0.56,0.18000000715255737,-0.35,0.18,True,0.181
TPM__ANKLE1,55,7,0.55,0.25999999046325684,-0.45,0.19,True,0.053
TPM__CCND1,54,7,0.54,0.2199999988079071,0.39,0.2,True,0.053
TPM__CRIM1-DT,53,5,0.53,0.17000000178813934,0.44,0.18,True,0.458
TPM__S100A10,53,7,0.53,0.20999999344348907,0.47,0.16,True,0.053
TPM__RAI14,52,6,0.52,0.1899999976158142,0.38,0.14,True,0.181
TPM__UACA,52,6,0.52,0.25,0.46,0.19,True,0.181
TPM__NRP1,51,5,0.51,0.18000000715255737,0.41,0.16,True,0.458
TPM__MIR22HG,50,5,0.5,0.17000000178813934,0.38,0.16,True,0.458
TPM__CUEDC1,50,4,0.5,0.25999999046325684,0.42,0.19,True,0.832
TPM__PPP1R16B,49,4,0.49,0.18000000715255737,-0.33,0.2,True,0.832
TPM__DSTN,49,5,0.49,0.17000000178813934,0.39,0.16,True,0.458
TPM__PTPN21,48,4,0.48,0.20000000298023224,0.39,0.21,True,0.832
TPM__STAC3,47,2,0.47,0.1899999976158142,-0.39,0.11,True,1.0
TPM__KDM2B,47,3,0.47,0.1899999976158142,-0.42,0.12,True,0.992
TPM__ITGB1P1,47,4,0.47,0.17000000178813934,0.41,0.11,True,0.832
METH__TLCD2,47,6,0.47,0.18000000715255737,-0.4,0.15,True,0.181
TPM__ATP2A3,46,2,0.46,0.18000000715255737,-0.37,0.13,True,1.0
TPM__CDC42EP1,46,2,0.46,0.18000000715255737,0.38,0.17,True,1.0
TPM__IL17RC,46,3,0.46,0.18000000715255737,0.37,0.14,True,0.992
TPM__NT5E,45,3,0.45,0.20000000298023224,0.45,0.13,True,0.992
TPM__ARHGAP4,45,1,0.45,0.18000000715255737,-0.38,0.16,True,1.0
TPM__LRRC8E,45,2,0.45,0.17000000178813934,0.39,0.13,True,1.0
TPM__PTGR1,45,4,0.45,0.20000000298023224,0.4,0.14,True,0.832
METH__TSPAN12,43,2,0.43,0.17000000178813934,-0.37,0.09,True,1.0
TPM__ACTN1,43,4,0.43,0.17000000178813934,0.38,0.12,True,0.832
METH__TBC1D10C,43,2,0.43,0.20999999344348907,0.37,0.18,True,1.0
METH__CCM2,42,1,0.42,0.3100000023841858,0.4,0.35,True,1.0
METH__KCNK1,42,0,0.42,0.17000000178813934,-0.38,0.13,False,
TPM__EPS8,41,3,0.41,0.2199999988079071,0.45,0.16,True,0.992
TPM__AK1,41,1,0.41,0.17000000178813934,0.32,0.13,True,1.0
TPM__CTSD,40,0,0.4,0.18000000715255737,0.45,0.15,False,
TPM__CLIP1,40,2,0.4,0.17000000178813934,0.4,0.09,True,1.0
METH__NLRC3,40,2,0.4,0.18000000715255737,0.3,0.16,True,1.0
TPM__ARHGAP9,39,2,0.39,0.3100000023841858,-0.45,0.23,True,1.0
METH__SPIRE2,39,2,0.39,0.18000000715255737,-0.3,0.12,True,1.0
TPM__MYO1C,39,2,0.39,0.1899999976158142,0.39,0.11,True,1.0
TPM__AGAP2,38,2,0.38,0.25,-0.47,0.2,True,1.0
TPM__TWF1,37,0,0.37,0.1899999976158142,0.41,0.18,False,
TPM__CNN3,37,0,0.37,0.20000000298023224,0.35,0.19,False,
TPM__PRSS23,37,2,0.37,0.2800000011920929,0.51,0.2,True,1.0
TPM__THAP10,37,1,0.37,0.18000000715255737,0.34,0.21,True,1.0
TPM__LAMA5,36,1,0.36,0.20999999344348907,0.43,0.2,True,1.0
METH__CD38,36,1,0.36,0.17000000178813934,0.36,0.1,True,1.0
TPM__IER3,36,0,0.36,0.17000000178813934,0.39,0.11,False,
TPM__GIPC1,36,1,0.36,0.2199999988079071,0.45,0.14,True,1.0
TPM__PIK3CG,36,0,0.36,0.23999999463558197,-0.28,0.28,False,
METH__FAM113B,34,1,0.34,0.20000000298023224,0.29,0.15,True,1.0
TPM__CARD10,34,1,0.34,0.23000000417232513,0.43,0.16,True,1.0
METH__LOC100130776,34,2,0.34,0.28999999165534973,-0.4,0.2,True,1.0
METH__PROCA1,34,0,0.34,0.23000000417232513,0.4,0.2,False,
TPM__NECTIN2,34,0,0.34,0.20000000298023224,0.39,0.19,False,
TPM__BMS1P23,33,4,0.33,0.1899999976158142,0.42,0.18,True,0.832
TPM__THBS1,33,0,0.33,0.20000000298023224,0.45,0.15,False,
METH__IGSF3,33,1,0.33,0.1899999976158142,-0.36,0.18,True,1.0
TPM__ITGB1,33,0,0.33,0.18000000715255737,0.41,0.13,False,
TPM__IRAG2,33,0,0.33,0.27000001072883606,-0.36,0.25,False,
TPM__KRT80,33,0,0.33,0.1899999976158142,0.44,0.16,False,
METH__LOC148709,32,1,0.32,0.17000000178813934,-0.4,0.15,True,1.0
TPM__PTPRF,32,1,0.32,0.20999999344348907,0.36,0.17,True,1.0
TPM__DKK1,32,1,0.32,0.17000000178813934,0.42,0.16,True,1.0
TPM__LINC00857,32,1,0.32,0.18000000715255737,0.43,0.15,True,1.0
