feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue,threshold_type,threshold_value,above_threshold
TPM__BCL2L1,100,50,1.0,0.07999999821186066,0.27,0.08,True,1.0,unimodal,0.71,True
TPM__SMURF2,99,49,0.99,0.10000000149011612,0.32,0.1,True,1.0,unimodal,0.71,True
TPM__MACF1,99,49,0.99,0.05999999865889549,0.27,0.04,True,1.0,unimodal,0.71,True
TPM__TNFAIP8,98,48,0.98,0.07000000029802322,-0.23,0.03,True,1.0,unimodal,0.71,True
TPM__RAI14,96,46,0.96,0.05999999865889549,0.23,0.05,True,0.832,unimodal,0.71,True
METH__RBAK,96,46,0.96,0.05999999865889549,0.24,0.13,True,0.832,unimodal,0.71,True
