feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__KLHL29,100,50,1.0,0.05000000074505806,-0.13,0.28,True,1.0
METH__LNPEP,100,50,1.0,0.05999999865889549,0.21,0.27,True,1.0
TPM__MIR142HG,100,50,1.0,0.18000000715255737,-0.29,0.32,True,1.0
METH__C7orf70,100,50,1.0,0.05999999865889549,0.13,0.29,True,1.0
METH__AGPHD1,100,50,1.0,0.029999999329447746,-0.24,0.27,True,1.0
CNV__CLTCL1,93,43,0.93,0.03999999910593033,0.19,0.29,True,0.053
CNV__KRAS,91,42,0.91,0.019999999552965164,0.23,0.27,False,0.013
METH__LRRC1,90,40,0.9,0.019999999552965164,-0.19,0.29,False,0.0
METH__CAPN10,83,33,0.83,0.029999999329447746,-0.13,0.28,False,0.0
CNV__DGCR8,81,31,0.81,0.03999999910593033,0.2,0.31,False,0.0
CNV__LZTR1,81,31,0.81,0.019999999552965164,0.21,0.3,False,0.0
CNV__FBLN1,80,30,0.8,0.009999999776482582,0.08,0.29,False,0.0
CNV__FGFR1,74,24,0.74,0.0,0.02,0.29,False,0.0
METH__ZNF574,67,23,0.67,0.0,-0.1,0.29,False,0.0
METH__C19orf42,65,17,0.65,0.009999999776482582,-0.1,0.29,False,0.0
CNV__NSD3,65,18,0.65,0.0,0.02,0.29,False,0.0
METH__EIF2B5,62,17,0.62,0.019999999552965164,-0.12,0.27,False,0.0
METH__TM9SF2,61,14,0.61,0.019999999552965164,-0.16,0.3,False,0.0
CNV__NSD1,58,15,0.58,0.03999999910593033,0.23,0.32,False,0.0
CNV__ACVR1,58,16,0.58,0.05000000074505806,0.21,0.29,False,0.0
CNV__NPM1,57,15,0.57,0.05000000074505806,0.23,0.32,False,0.0
CNV__EGFR,56,10,0.56,0.009999999776482582,0.19,0.28,False,0.0
METH__CCAR1,55,15,0.55,0.009999999776482582,-0.14,0.33,False,0.0
CNV__RBFOX2,55,10,0.55,0.009999999776482582,0.09,0.29,False,0.0
CNV__EWSR1,55,14,0.55,0.009999999776482582,0.09,0.29,False,0.0
CNV__NUMA1,54,12,0.54,0.009999999776482582,0.19,0.3,False,0.0
CNV__STRN,54,12,0.54,0.03999999910593033,0.22,0.31,False,0.0
CNV__MAPK1,53,11,0.53,0.019999999552965164,0.15,0.3,False,0.0
CNV__HOOK3,53,11,0.53,0.0,0.02,0.27,False,0.0
CNV__ARHGAP26,51,8,0.51,0.03999999910593033,0.21,0.3,False,0.013
CNV__TLX3,50,11,0.5,0.05000000074505806,0.23,0.32,False,0.0
METH__RPS25,49,9,0.49,0.009999999776482582,-0.07,0.29,False,0.002
CNV__MSI2,48,9,0.48,0.03999999910593033,0.18,0.28,False,0.002
CNV__SBDS,47,8,0.47,0.019999999552965164,0.15,0.29,False,0.013
CNV__TCIRG1,46,7,0.46,0.009999999776482582,0.2,0.28,True,0.053
CNV__MAP2,45,5,0.45,0.03999999910593033,0.2,0.27,True,0.458
CNV__ELN,45,11,0.45,0.019999999552965164,0.13,0.29,False,0.0
CNV__BCR,45,5,0.45,0.009999999776482582,0.11,0.27,True,0.458
CNV__MECOM,45,6,0.45,0.029999999329447746,0.2,0.31,True,0.181
CNV__KAT6A,45,8,0.45,0.0,0.02,0.27,False,0.013
CNV__KEL,45,10,0.45,0.019999999552965164,0.13,0.26,False,0.0
CNV__EBF1,43,8,0.43,0.03999999910593033,0.22,0.27,False,0.013
CNV__FAT2,43,9,0.43,0.05000000074505806,0.22,0.28,False,0.002
CNV__PDGFRB,43,9,0.43,0.03999999910593033,0.21,0.29,False,0.002
CNV__HEY1,43,9,0.43,0.0,0.07,0.27,False,0.002
