feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue,threshold_type,threshold_value,above_threshold
TPM__INKA1,98,48,0.98,0.12999999523162842,-0.31,0.08,True,1.0,unimodal,0.71,True
TPM__BOD1,96,46,0.96,0.11999999731779099,0.3,0.16,True,0.832,unimodal,0.71,True
TPM__GPAT3,91,41,0.91,0.11999999731779099,0.36,0.1,False,0.002,worst_case,0.8928047625490462,True
TPM__FES,90,40,0.9,0.11999999731779099,-0.19,0.09,False,0.0,worst_case,0.8928047625490462,True
