feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__TRAF3IP3,87,37,0.87,0.12999999523162842,-0.37,0.22,False,0.0
TPM__GHRLOS,82,32,0.82,0.09000000357627869,-0.31,0.2,False,0.0
TPM__FAM241A,81,31,0.81,0.12999999523162842,-0.37,0.18,False,0.0
METH__SPNS3,74,26,0.74,0.11999999731779099,0.35,0.23,False,0.0
TPM__ACAP1,70,23,0.7,0.15000000596046448,-0.36,0.17,False,0.0
TPM__TMEM143,67,18,0.67,0.09000000357627869,-0.24,0.18,False,0.0
TPM__SHISA9,66,19,0.66,0.03999999910593033,0.32,0.17,False,0.0
METH__SGEF,66,18,0.66,0.07999999821186066,-0.31,0.2,False,0.0
TPM__DMC1,58,10,0.58,0.05999999865889549,-0.25,0.16,False,0.0
TPM__BRSK2,55,9,0.55,0.029999999329447746,0.28,0.17,False,0.002
METH__LGALS9,55,13,0.55,0.05999999865889549,0.28,0.16,False,0.0
METH__AK1,53,10,0.53,0.10000000149011612,-0.27,0.17,False,0.0
TPM__TAOK3,53,9,0.53,0.05999999865889549,-0.24,0.2,False,0.002
TPM__NCKAP1L,51,9,0.51,0.10000000149011612,-0.26,0.18,False,0.002
TPM__HULC,51,5,0.51,0.009999999776482582,0.19,0.18,True,0.458
METH__C10orf58,50,6,0.5,0.009999999776482582,0.1,0.19,True,0.181
TPM__SHC2,50,6,0.5,0.03999999910593033,0.27,0.17,True,0.181
TPM__CORO1A,47,8,0.47,0.07000000029802322,-0.22,0.18,False,0.013
TPM__SNHG26,46,8,0.46,0.05999999865889549,-0.24,0.31,False,0.013
METH__C4orf45,41,6,0.41,0.07000000029802322,0.27,0.18,True,0.181
METH__CNR2,37,5,0.37,0.07999999821186066,0.25,0.18,True,0.458
TPM__TERF2,37,5,0.37,0.07000000029802322,-0.2,0.2,True,0.458
METH__C1orf127,37,2,0.37,0.07000000029802322,0.27,0.15,True,1.0
TPM__KIAA0408,37,3,0.37,0.029999999329447746,0.24,0.18,True,0.992
TPM__NACA3P,34,3,0.34,0.05999999865889549,-0.22,0.21,True,0.992
METH__SRPX2,33,0,0.33,0.019999999552965164,0.15,0.17,False,
METH__POLD1,32,3,0.32,0.05999999865889549,0.25,0.18,True,0.992
TPM__CD53,32,4,0.32,0.10000000149011612,-0.21,0.17,True,0.832
METH__CD86,31,0,0.31,0.03999999910593033,0.18,0.16,False,
METH__RAPGEF1,29,1,0.29,0.03999999910593033,0.23,0.17,True,1.0
METH__ZFP2,29,2,0.29,0.05000000074505806,-0.13,0.21,True,1.0
TPM__GPR107,28,1,0.28,0.009999999776482582,0.19,0.2,True,1.0
TPM__C8orf33,28,1,0.28,0.0,0.18,0.17,True,1.0
TPM__NPM3,25,0,0.25,0.05999999865889549,-0.2,0.17,False,
METH__UCP2,24,3,0.24,0.0,0.12,0.18,True,0.992
TPM__MPP3,24,1,0.24,0.03999999910593033,0.15,0.18,True,1.0
METH__MIR142,23,1,0.23,0.10999999940395355,0.24,0.23,True,1.0
TPM__TUBB2B,23,1,0.23,0.029999999329447746,0.2,0.17,True,1.0
TPM__EGLN3,23,1,0.23,0.029999999329447746,0.19,0.2,True,1.0
METH__C6orf124,21,1,0.21,0.05000000074505806,-0.18,0.17,True,1.0
METH__SLC26A7,20,2,0.2,0.03999999910593033,0.2,0.16,True,1.0
TPM__LINC02057,19,0,0.19,0.009999999776482582,0.01,0.19,False,
TPM__CDK12,19,4,0.19,0.0,0.0,0.21,True,0.832
TPM__PTGR3,17,0,0.17,0.0,-0.0,0.19,False,
TPM__ZBTB22,17,1,0.17,0.0,0.02,0.17,True,1.0
TPM__GLT8D2,17,1,0.17,0.0,-0.03,0.17,True,1.0
TPM__SASH1,17,1,0.17,0.029999999329447746,0.16,0.21,True,1.0
TPM__MIR3142HG,17,0,0.17,0.0,-0.12,0.19,False,
TPM__CLIC3,16,0,0.16,0.0,0.05,0.17,False,
METH__PARD6B,16,0,0.16,0.019999999552965164,-0.11,0.17,False,
METH__MPP3,16,0,0.16,0.07999999821186066,-0.22,0.21,False,
METH__ZBTB20,15,1,0.15,0.029999999329447746,-0.19,0.16,True,1.0
METH__KCNIP3,15,2,0.15,0.03999999910593033,-0.05,0.16,True,1.0
METH__CYP4A11,15,0,0.15,0.029999999329447746,0.16,0.18,False,
TPM__ARHGEF16,14,2,0.14,0.019999999552965164,0.17,0.19,True,1.0
TPM__NHERF2,14,0,0.14,0.029999999329447746,0.12,0.17,False,
METH__TMEM206,13,0,0.13,0.03999999910593033,0.17,0.2,False,
TPM__USH1C,13,1,0.13,0.029999999329447746,0.14,0.21,True,1.0
TPM__SERPINE1,12,0,0.12,0.009999999776482582,0.08,0.18,False,
TPM__PLD1,12,1,0.12,0.0,-0.0,0.17,True,1.0
TPM__H2BC8,12,0,0.12,0.009999999776482582,-0.06,0.18,False,
TPM__GABBR1,11,0,0.11,0.009999999776482582,0.08,0.17,False,
METH__KIAA1609,11,1,0.11,0.029999999329447746,0.17,0.21,True,1.0
TPM__DNAJC25,11,0,0.11,0.0,0.15,0.17,False,
TPM__GTF2I-AS1,10,0,0.1,0.009999999776482582,-0.04,0.2,False,
TPM__SART3,10,0,0.1,0.029999999329447746,-0.08,0.2,False,
TPM__AFAP1L1,10,0,0.1,0.009999999776482582,0.1,0.18,False,
TPM__GAP43,10,0,0.1,0.009999999776482582,0.19,0.16,False,
METH__GNG8,10,0,0.1,0.0,0.08,0.16,False,
METH__MLF1,10,0,0.1,0.09000000357627869,-0.25,0.22,False,
METH__PRAC,9,0,0.09,0.029999999329447746,0.16,0.18,False,
METH__MIR96,9,0,0.09,0.03999999910593033,0.16,0.15,False,
METH__PKDCC,9,1,0.09,0.019999999552965164,-0.11,0.16,True,1.0
TPM__RBFOX2,9,0,0.09,0.019999999552965164,0.07,0.18,False,
METH__KIF13A,9,0,0.09,0.03999999910593033,-0.17,0.18,False,
METH__INSRR,9,0,0.09,0.0,0.01,0.17,False,
TPM__TXK,9,0,0.09,0.019999999552965164,0.11,0.17,False,
CNV__CCND3,8,0,0.08,0.029999999329447746,0.2,0.15,False,
TPM__MED9,8,0,0.08,0.0,-0.04,0.23,False,
TPM__TAF2,8,0,0.08,0.0,0.07,0.18,False,
TPM__ZDHHC18,8,0,0.08,0.009999999776482582,-0.03,0.18,False,
METH__LDLRAD3,8,0,0.08,0.019999999552965164,-0.1,0.17,False,
METH__IKZF4,8,0,0.08,0.05999999865889549,0.21,0.18,False,
TPM__CSF2,7,0,0.07,0.009999999776482582,0.05,0.18,False,
TPM__ATG9A,7,0,0.07,0.0,0.03,0.19,False,
METH__RARA,7,0,0.07,0.019999999552965164,-0.12,0.17,False,
METH__KIAA0664,7,0,0.07,0.009999999776482582,0.06,0.17,False,
TPM__ARHGAP27,7,0,0.07,0.009999999776482582,-0.13,0.17,False,
METH__C17orf93,7,1,0.07,0.029999999329447746,0.16,0.16,True,1.0
TPM__SYNPO,7,0,0.07,0.0,-0.01,0.17,False,
METH__ARHGEF1,6,0,0.06,0.05999999865889549,0.24,0.2,False,
TPM__CYP4F26P,6,0,0.06,0.0,0.04,0.18,False,
METH__RAVER1,6,0,0.06,0.07000000029802322,-0.18,0.18,False,
METH__EDN1,6,0,0.06,0.03999999910593033,-0.23,0.16,False,
METH__TMEM164,6,0,0.06,0.0,-0.08,0.19,False,
TPM__HAS2-AS1,6,0,0.06,0.009999999776482582,0.09,0.19,False,
METH__SOX14,5,0,0.05,0.019999999552965164,-0.1,0.18,False,
METH__KREMEN1,5,0,0.05,0.0,0.08,0.18,False,
TPM__NUFIP1,5,0,0.05,0.0,-0.02,0.17,False,
TPM__ARHGEF17,5,0,0.05,0.009999999776482582,0.11,0.17,False,
TPM__ZNRD2-DT,5,0,0.05,0.0,-0.0,0.22,False,
METH__ZNF226,5,0,0.05,0.03999999910593033,-0.22,0.17,False,
TPM__ACVR1,5,0,0.05,0.03999999910593033,0.15,0.18,False,
METH__TRAP1,4,0,0.04,0.0,0.09,0.18,False,
TPM__SLC25A20,4,0,0.04,0.0,-0.02,0.2,False,
METH__MAGI1,4,0,0.04,0.03999999910593033,-0.11,0.17,False,
METH__CALB1,4,0,0.04,0.0,-0.03,0.18,False,
TPM__SPPL2A,4,0,0.04,0.0,0.05,0.18,False,
METH__C10orf10,3,0,0.03,0.009999999776482582,0.02,0.21,False,
TPM__LINC02202,3,0,0.03,0.029999999329447746,-0.14,0.18,False,
METH__LRRC8E,3,0,0.03,0.009999999776482582,-0.05,0.19,False,
TPM__NRP1,3,0,0.03,0.019999999552965164,0.13,0.17,False,
TPM__MALAT1,3,0,0.03,0.0,0.01,0.17,False,
METH__SPIN1,3,0,0.03,0.019999999552965164,-0.19,0.17,False,
METH__PRR19,3,0,0.03,0.03999999910593033,-0.17,0.16,False,
METH__SNX4,3,0,0.03,0.029999999329447746,-0.15,0.18,False,
METH__NFIA,2,0,0.02,0.029999999329447746,-0.16,0.18,False,
CNV__TGFBR2,2,0,0.02,0.009999999776482582,0.08,0.17,False,
METH__C7orf46,2,0,0.02,0.009999999776482582,-0.04,0.2,False,
METH__GGA2,2,0,0.02,0.019999999552965164,-0.0,0.18,False,
TPM__PDIA3P2,2,0,0.02,0.0,-0.05,0.2,False,
METH__C18orf32,1,0,0.01,0.009999999776482582,0.12,0.18,False,
METH__GOLGA2L1,1,0,0.01,0.009999999776482582,0.03,0.16,False,
