feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__TEX10,92,42,0.92,0.05999999865889549,0.23,0.07,False,0.013
TPM__ADAT2,90,40,0.9,0.09000000357627869,-0.28,0.04,False,0.0
TPM__FAM161B,84,34,0.84,0.10000000149011612,0.34,0.09,False,0.0
TPM__NRROS,84,34,0.84,0.07000000029802322,-0.18,0.05,False,0.0
TPM__SH3BP1,83,33,0.83,0.07999999821186066,-0.31,0.06,False,0.0
TPM__DGCR6L,81,31,0.81,0.05999999865889549,0.26,0.01,False,0.0
METH__MS4A6A,80,30,0.8,0.05000000074505806,-0.24,0.06,False,0.0
METH__ZDHHC3,80,30,0.8,0.05999999865889549,0.23,0.08,False,0.0
METH__EXOSC7,80,30,0.8,0.05999999865889549,0.23,0.08,False,0.0
METH__C19orf18,79,29,0.79,0.12999999523162842,0.33,0.1,False,0.0
METH__FAM71C,77,27,0.77,0.05000000074505806,0.23,0.01,False,0.0
TPM__ABHD12,77,28,0.77,0.05999999865889549,0.24,0.03,False,0.0
TPM__PAX6,75,25,0.75,0.07000000029802322,0.3,0.08,False,0.0
TPM__CEP89,70,20,0.7,0.07999999821186066,0.32,0.04,False,0.0
TPM__LYZ,70,20,0.7,0.09000000357627869,-0.15,0.12,False,0.0
TPM__FAM222A-AS1,69,19,0.69,0.05000000074505806,-0.17,0.04,False,0.0
TPM__FGF2,68,18,0.68,0.05999999865889549,0.25,0.05,False,0.0
TPM__GINM1,68,19,0.68,0.10000000149011612,0.33,0.07,False,0.0
TPM__ACY1,67,18,0.67,0.07000000029802322,-0.25,0.06,False,0.0
TPM__BCL2A1,67,17,0.67,0.05999999865889549,-0.24,0.07,False,0.0
TPM__EFHD1,66,17,0.66,0.07000000029802322,0.3,0.03,False,0.0
TPM__NUAK1,66,16,0.66,0.05000000074505806,0.24,0.06,False,0.0
TPM__FCGR2A,66,18,0.66,0.05999999865889549,-0.16,0.09,False,0.0
TPM__TMC6,65,15,0.65,0.07999999821186066,-0.31,0.05,False,0.0
TPM__OXTR,65,16,0.65,0.07000000029802322,0.29,0.07,False,0.0
TPM__ABHD14A-ACY1,65,15,0.65,0.05999999865889549,-0.21,0.05,False,0.0
TPM__RAB23,65,17,0.65,0.05000000074505806,0.25,0.05,False,0.0
METH__C4orf43,62,13,0.62,0.05000000074505806,0.25,0.09,False,0.0
TPM__ADGRE2,61,11,0.61,0.05999999865889549,-0.24,0.09,False,0.0
TPM__PRRT3,61,11,0.61,0.05000000074505806,0.24,0.04,False,0.0
TPM__PEG10,60,11,0.6,0.07999999821186066,0.29,0.05,False,0.0
TPM__PLA2G4A,60,11,0.6,0.05000000074505806,-0.21,0.06,False,0.0
TPM__KIRREL3,59,11,0.59,0.05999999865889549,0.2,0.09,False,0.0
TPM__ZFP36L2,58,11,0.58,0.05999999865889549,-0.25,0.06,False,0.0
TPM__RTL8B,58,11,0.58,0.05999999865889549,0.28,0.09,False,0.0
TPM__GKAP1,58,10,0.58,0.07000000029802322,0.26,0.11,False,0.0
TPM__SANBR,57,9,0.57,0.05999999865889549,0.28,0.06,False,0.002
TPM__SYNE2,56,9,0.56,0.05999999865889549,0.19,0.07,False,0.002
TPM__BCAS4,55,9,0.55,0.05000000074505806,0.21,0.08,False,0.002
TPM__LINC03072,55,7,0.55,0.05999999865889549,0.23,0.04,True,0.053
TPM__SLC2A8,54,6,0.54,0.07000000029802322,0.27,0.13,True,0.181
TPM__ARL6IP1,54,6,0.54,0.07000000029802322,0.28,0.07,True,0.181
METH__SNORD58C,54,9,0.54,0.05000000074505806,0.23,0.06,False,0.002
METH__U58,54,9,0.54,0.05000000074505806,0.23,0.06,False,0.002
TPM__NOB1,53,8,0.53,0.05999999865889549,-0.28,0.07,False,0.013
TPM__AAMDC,53,6,0.53,0.09000000357627869,0.33,0.06,True,0.181
METH__SNORA18,52,7,0.52,0.07000000029802322,0.25,0.11,True,0.053
TPM__TBC1D9,51,4,0.51,0.07999999821186066,0.28,0.06,True,0.832
METH__EMG1,51,4,0.51,0.05999999865889549,0.23,0.11,True,0.832
TPM__RUFY2,50,4,0.5,0.05000000074505806,0.24,0.04,True,0.832
TPM__CFAP300,50,5,0.5,0.07000000029802322,0.26,0.03,True,0.458
TPM__TFE3,50,7,0.5,0.07999999821186066,0.28,0.02,True,0.053
TPM__TWNK,49,5,0.49,0.05999999865889549,-0.26,0.09,True,0.458
TPM__TMEM132A,49,3,0.49,0.05999999865889549,0.27,0.03,True,0.992
TPM__SLC26A11,48,5,0.48,0.07000000029802322,0.27,0.04,True,0.458
TPM__ANKS1B,48,2,0.48,0.05999999865889549,0.28,0.07,True,1.0
METH__MESDC1,47,6,0.47,0.07000000029802322,0.29,0.11,True,0.181
METH__HIST1H4I,47,5,0.47,0.05999999865889549,0.26,0.11,True,0.458
TPM__NXNL2,47,6,0.47,0.07000000029802322,0.27,0.01,True,0.181
TPM__RPS20P22,46,4,0.46,0.07000000029802322,0.31,0.04,True,0.832
TPM__ANKRD6,46,4,0.46,0.05999999865889549,0.24,0.07,True,0.832
TPM__POMT1,46,4,0.46,0.05999999865889549,0.27,0.05,True,0.832
METH__GRIK4,45,3,0.45,0.05000000074505806,0.24,0.06,True,0.992
