feature,Selection count,Pair count,CPSS Score
MUT__EGFR,94,44,0.94
CNV__EGFR,93,43,0.93
TPM__WFS1,92,42,0.92
TPM__MKNK1,91,41,0.91
TPM__ERRFI1,90,40,0.9
METH__DQX1,87,37,0.87
TPM__C1orf74,83,33,0.83
TPM__MT-RNR2,81,31,0.81
TPM__GPRIN2,80,30,0.8
METH__MIR196B,79,29,0.79
TPM__SPRY4,79,29,0.79
TPM__ABHD2,75,25,0.75
TPM__BAMBI,74,24,0.74
METH__MIR1288,74,24,0.74
METH__GPR81,72,22,0.72
TPM__VAV3,70,20,0.7
METH__CAPN14,69,19,0.69
TPM__TNFAIP8,68,18,0.68
TPM__DEF6,68,18,0.68
TPM__FOXE1,66,16,0.66
TPM__PBX3,64,14,0.64
TPM__MED29,64,16,0.64
TPM__TMEM102,62,13,0.62
METH__GPR109A,62,12,0.62
TPM__TCTA,62,13,0.62
TPM__DYNLRB1,61,11,0.61
METH__CCDC13,60,10,0.6
TPM__MAGI2-AS3,59,12,0.59
TPM__SNED1,59,9,0.59
TPM__MCTP2,58,11,0.58
TPM__NPR2,58,10,0.58
TPM__ETV1,58,9,0.58
TPM__SNAPC2,58,9,0.58
TPM__KLF2,57,9,0.57
TPM__CYP4F11,57,11,0.57
TPM__LONRF2,57,11,0.57
TPM__DIXDC1,56,7,0.56
TPM__KRT14,56,7,0.56
TPM__ABCA12,55,7,0.55
TPM__BTG2,55,7,0.55
TPM__SOX15,54,6,0.54
TPM__SAMD9,54,6,0.54
TPM__LINC00842,54,8,0.54
TPM__ITGA10,54,8,0.54
TPM__PMM1,53,7,0.53
METH__ASPH,52,4,0.52
TPM__MYBL1,52,5,0.52
TPM__FAM157D,51,8,0.51
TPM__SLC38A6,51,3,0.51
TPM__INAVA,51,6,0.51
METH__DNAJC17,51,5,0.51
TPM__ITPKA,50,5,0.5
TPM__MOB3B,50,4,0.5
TPM__APMAP,48,4,0.48
TPM__CLTRN,48,3,0.48
METH__NCRUPAR,47,3,0.47
METH__PDSS1,46,1,0.46
METH__HSPC157,46,2,0.46
TPM__CRAT,46,4,0.46
METH__MLPH,46,3,0.46
TPM__YY2,45,3,0.45
TPM__SLC15A2,45,4,0.45
TPM__MMP28,45,3,0.45
TPM__HSD17B8,44,4,0.44
TPM__DNAJC22,44,2,0.44
TPM__GEM,44,1,0.44
TPM__GET1,43,2,0.43
METH__SPRR2E,43,2,0.43
TPM__LIMK2,43,3,0.43
METH__FAM155A,43,1,0.43
TPM__FAM156B,43,4,0.43
TPM__MKRN2OS,42,3,0.42
METH__NRSN2,42,2,0.42
TPM__PRAF2,42,3,0.42
TPM__G6PC3,41,2,0.41
METH__MIR205,41,2,0.41
TPM__PCBP4,40,2,0.4
TPM__MLPH,39,2,0.39
TPM__AQP3,39,2,0.39
METH__LOC100126784,39,1,0.39
TPM__OLR1,39,2,0.39
TPM__SEC14L1,38,1,0.38
TPM__PRKD1,38,1,0.38
METH__GNA15,38,3,0.38
TPM__MACF1,38,2,0.38
TPM__KCNMA1,38,0,0.38
METH__LHFPL2,37,0,0.37
METH__ANKRD2,36,0,0.36
TPM__ENO2,36,0,0.36
TPM__FGD3,36,0,0.36
TPM__SYTL1,36,2,0.36
TPM__CENPBD2P,35,0,0.35
TPM__TMEM40,35,1,0.35
TPM__PTS,34,1,0.34
TPM__ARHGAP27,34,0,0.34
TPM__TAF9B,34,0,0.34
METH__LPIN2,34,3,0.34
TPM__CD99L2,34,2,0.34
METH__DNAL1,33,0,0.33
TPM__PTPN2,33,3,0.33
TPM__TGM1,33,0,0.33
TPM__RGMB-AS1,33,1,0.33
METH__MALAT1,33,0,0.33
TPM__BCL11A,32,0,0.32
TPM__TNFSF10,32,1,0.32
TPM__ZNF674-AS1,32,1,0.32
TPM__TRAK2,31,1,0.31
TPM__LPAR5,31,0,0.31
TPM__ARMCX1,31,1,0.31
TPM__ADGRF4,31,0,0.31
TPM__TAF6,31,0,0.31
METH__GIPC1,30,1,0.3
TPM__SFXN5,30,2,0.3
TPM__CIART,30,0,0.3
TPM__FYB1,29,0,0.29
TPM__NR2F1,29,0,0.29
METH__TUBB2A,29,3,0.29
TPM__HLA-V,29,1,0.29
TPM__CDKN2AIPNL,29,0,0.29
TPM__UAP1,29,0,0.29
TPM__NFIC,29,0,0.29
TPM__C16orf74,29,1,0.29
METH__TACC1,29,0,0.29
TPM__BACE1,28,0,0.28
TPM__UNC5B-AS1,28,0,0.28
TPM__HCN2,28,0,0.28
TPM__IL1RN,27,0,0.27
TPM__SYNJ2,27,0,0.27
TPM__SPRY4-AS1,27,1,0.27
TPM__HSPA13,27,0,0.27
TPM__SLC39A13,27,1,0.27
TPM__FGD1,26,0,0.26
TPM__TTC22,26,0,0.26
TPM__STK26,26,0,0.26
TPM__ATP6V0E2-AS1,26,0,0.26
TPM__SGCB,26,0,0.26
TPM__UROD,25,0,0.25
TPM__B3GALT4,25,0,0.25
METH__COL17A1,25,0,0.25
TPM__TRAPPC4,25,0,0.25
TPM__DOCK4,24,1,0.24
TPM__MOCS1,24,0,0.24
METH__CEL,24,0,0.24
TPM__RBPJ,24,0,0.24
METH__IL17RC,24,3,0.24
TPM__KLK8,23,1,0.23
TPM__DSC3,23,0,0.23
TPM__MAP1B,23,0,0.23
TPM__PDZD11,23,1,0.23
TPM__LGALS9,22,0,0.22
TPM__EID1,22,2,0.22
TPM__ADAMTSL1,22,0,0.22
TPM__DGKA,22,0,0.22
TPM__WDR45,22,0,0.22
TPM__PKP1,21,0,0.21
METH__SCAMP4,21,0,0.21
TPM__TNS2,21,0,0.21
METH__ADAT3,21,0,0.21
TPM__MYG1-AS1,21,0,0.21
TPM__NTM,21,1,0.21
TPM__PRKCH-AS1,21,0,0.21
TPM__APBB1,21,0,0.21
METH__TMEM154,21,0,0.21
METH__SPRR2G,21,0,0.21
TPM__TTL,20,0,0.2
TPM__FGD5-AS1,20,0,0.2
TPM__TLCD5,20,0,0.2
TPM__AMN,20,2,0.2
TPM__GALNT3,20,0,0.2
TPM__SEMA4A,19,0,0.19
METH__SPRR3,19,0,0.19
TPM__PYGB,19,0,0.19
METH__ALOX12,19,0,0.19
TPM__ITGB6,19,1,0.19
TPM__GPR87,19,0,0.19
TPM__SLC20A1,19,3,0.19
TPM__SKP1,18,0,0.18
TPM__KRT4,18,2,0.18
TPM__BIK,18,5,0.18
TPM__DENND5A,18,0,0.18
TPM__KIAA0040,18,0,0.18
TPM__SCN1B,18,0,0.18
