feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__DSTN,100,50,1.0,0.09000000357627869,-0.22,0.21,True,1.0
METH__C14orf128,100,50,1.0,0.05000000074505806,-0.23,0.22,True,1.0
METH__GABARAPL1,100,50,1.0,0.03999999910593033,-0.22,0.23,True,1.0
METH__TEAD4,100,50,1.0,0.05999999865889549,-0.2,0.21,True,1.0
METH__CCM2,100,50,1.0,0.11999999731779099,0.33,0.22,True,1.0
TPM__PIK3CG,100,50,1.0,0.10000000149011612,-0.2,0.25,True,1.0
METH__NRP1,100,50,1.0,0.07000000029802322,-0.24,0.21,True,1.0
METH__MIR1238,99,49,0.99,0.029999999329447746,0.21,0.21,True,1.0
METH__ATP6V1D,97,47,0.97,0.05000000074505806,-0.18,0.21,True,0.992
CNV__PICALM,97,47,0.97,0.03999999910593033,0.22,0.23,True,0.992
METH__POLH,97,47,0.97,0.019999999552965164,0.13,0.24,True,0.992
METH__RAPH1,95,45,0.95,0.029999999329447746,-0.19,0.26,True,0.458
METH__STRAP,93,43,0.93,0.03999999910593033,-0.16,0.22,True,0.053
CNV__SALL4,90,40,0.9,0.05000000074505806,0.23,0.24,False,0.0
METH__GLTSCR2,87,37,0.87,0.009999999776482582,0.09,0.21,False,0.0
METH__AP1B1,86,36,0.86,0.05000000074505806,0.21,0.22,False,0.0
METH__PCCA,86,36,0.86,0.03999999910593033,-0.16,0.26,False,0.0
CNV__NUMA1,81,31,0.81,0.019999999552965164,0.22,0.23,False,0.0
METH__HEXB,80,30,0.8,0.0,0.05,0.21,False,0.0
CNV__MEN1,78,29,0.78,0.03999999910593033,0.22,0.23,False,0.0
CNV__PTK6,78,31,0.78,0.05000000074505806,0.23,0.22,False,0.0
METH__CLNS1A,77,27,0.77,0.0,0.07,0.24,False,0.0
CNV__HOXA9,77,27,0.77,0.029999999329447746,0.19,0.22,False,0.0
METH__GIT2,76,26,0.76,0.03999999910593033,0.17,0.21,False,0.0
CNV__HNRNPA2B1,76,28,0.76,0.029999999329447746,0.2,0.22,False,0.0
CNV__NFATC2,74,24,0.74,0.05000000074505806,0.23,0.24,False,0.0
CNV__ZEB1,73,23,0.73,0.0,0.08,0.19,False,0.0
CNV__SS18L1,73,24,0.73,0.03999999910593033,0.22,0.22,False,0.0
CNV__TERT,73,26,0.73,0.009999999776482582,0.19,0.24,False,0.0
CNV__GNAS,73,24,0.73,0.029999999329447746,0.22,0.23,False,0.0
CNV__RBM39,72,24,0.72,0.03999999910593033,0.22,0.22,False,0.0
CNV__MARK2,71,21,0.71,0.03999999910593033,0.22,0.22,False,0.0
METH__AAGAB,70,21,0.7,0.03999999910593033,-0.17,0.23,False,0.0
METH__C9orf30,69,23,0.69,0.029999999329447746,-0.14,0.22,False,0.0
CNV__MAFB,68,24,0.68,0.03999999910593033,0.2,0.21,False,0.0
CNV__HOXA11,67,20,0.67,0.029999999329447746,0.19,0.22,False,0.0
CNV__TCIRG1,66,18,0.66,0.019999999552965164,0.21,0.22,False,0.0
METH__RASA3,64,18,0.64,0.0,-0.06,0.22,False,0.0
METH__PSAP,63,19,0.63,0.0,0.02,0.23,False,0.0
CNV__FANCG,62,14,0.62,0.0,0.06,0.2,False,0.0
CNV__EP300,62,16,0.62,0.0,0.05,0.21,False,0.0
CNV__RBM38,61,16,0.61,0.029999999329447746,0.21,0.23,False,0.0
CNV__ASXL1,60,17,0.6,0.03999999910593033,0.23,0.23,False,0.0
METH__GORASP1,60,14,0.6,0.029999999329447746,-0.18,0.21,False,0.0
METH__GMFB,58,14,0.58,0.009999999776482582,-0.08,0.23,False,0.0
CNV__SDC4,58,14,0.58,0.03999999910593033,0.22,0.25,False,0.0
CNV__IL7R,57,18,0.57,0.019999999552965164,0.18,0.22,False,0.0
CNV__CARD11,56,11,0.56,0.029999999329447746,0.18,0.22,False,0.0
METH__CCAR1,55,14,0.55,0.009999999776482582,-0.06,0.22,False,0.0
CNV__NT5C2,55,13,0.55,0.0,0.09,0.22,False,0.0
METH__KDM4D,55,12,0.55,0.029999999329447746,-0.15,0.22,False,0.0
CNV__ESRRA,54,10,0.54,0.03999999910593033,0.22,0.23,False,0.0
METH__RAD1,53,12,0.53,0.0,0.04,0.2,False,0.0
CNV__NXF1,53,10,0.53,0.029999999329447746,0.21,0.23,False,0.0
CNV__PTPRT,53,11,0.53,0.03999999910593033,0.21,0.22,False,0.0
CNV__B2M,52,9,0.52,0.0,0.03,0.21,False,0.002
CNV__TGIF1,52,9,0.52,0.0,0.06,0.19,False,0.002
METH__VPS37C,51,10,0.51,0.019999999552965164,0.07,0.21,False,0.0
CNV__DDB2,51,9,0.51,0.029999999329447746,0.2,0.23,False,0.002
CNV__LDB1,49,8,0.49,0.0,0.08,0.22,False,0.013
METH__C12orf41,49,7,0.49,0.009999999776482582,0.09,0.22,True,0.053
CNV__EGFR,48,12,0.48,0.0,0.17,0.22,False,0.0
CNV__DEK,47,8,0.47,0.019999999552965164,0.16,0.23,False,0.013
CNV__SUFU,47,9,0.47,0.0,0.08,0.22,False,0.002
METH__RNF10,47,6,0.47,0.0,-0.01,0.22,True,0.181
CNV__TFG,46,11,0.46,0.019999999552965164,0.16,0.25,False,0.0
CNV__TOP1,46,7,0.46,0.03999999910593033,0.2,0.2,True,0.053
CNV__CREB3L1,43,8,0.43,0.029999999329447746,0.19,0.22,False,0.013
METH__CKAP5,43,8,0.43,0.009999999776482582,-0.07,0.22,False,0.013
METH__FOXO3,43,8,0.43,0.019999999552965164,-0.11,0.22,False,0.013
METH__ACTR5,42,11,0.42,0.0,0.01,0.22,False,0.0
CNV__RPN1,41,7,0.41,0.029999999329447746,0.17,0.23,True,0.053
CNV__TLX1,41,5,0.41,0.0,0.08,0.21,True,0.458
CNV__RPL5,40,3,0.4,0.029999999329447746,0.15,0.23,True,0.992
METH__UGDH,39,7,0.39,0.019999999552965164,-0.08,0.25,True,0.053
CNV__TP53,39,8,0.39,0.009999999776482582,0.12,0.26,False,0.013
METH__BLZF1,38,6,0.38,0.0,-0.03,0.23,True,0.181
METH__NOL11,37,5,0.37,0.0,0.03,0.21,True,0.458
CNV__EPHA2,37,6,0.37,0.009999999776482582,0.11,0.21,True,0.181
CNV__CBLB,36,2,0.36,0.019999999552965164,0.17,0.26,True,1.0
CNV__FOXL2,36,5,0.36,0.029999999329447746,0.19,0.24,True,0.458
METH__WNK1,36,6,0.36,0.0,0.05,0.23,True,0.181
METH__COMMD6,35,6,0.35,0.019999999552965164,0.16,0.2,True,0.181
METH__FASN,35,1,0.35,0.009999999776482582,0.05,0.2,True,1.0
CNV__PIK3R1,35,3,0.35,0.009999999776482582,0.11,0.22,True,0.992
CNV__UGT2B17,34,6,0.34,0.0,0.04,0.22,True,0.181
CNV__RRAGC,34,1,0.34,0.009999999776482582,0.18,0.23,True,1.0
CNV__RELA,34,4,0.34,0.029999999329447746,0.2,0.22,True,0.832
CNV__DUSP16,33,3,0.33,0.019999999552965164,0.15,0.21,True,0.992
CNV__CEBPA,33,2,0.33,0.019999999552965164,0.13,0.21,True,1.0
CNV__NFKB2,33,3,0.33,0.0,0.09,0.21,True,0.992
CNV__JAK1,33,3,0.33,0.009999999776482582,0.15,0.25,True,0.992
CNV__SYK,33,2,0.33,0.009999999776482582,0.1,0.21,True,1.0
CNV__ETV6,31,3,0.31,0.019999999552965164,0.14,0.21,True,0.992
METH__EPRS,31,2,0.31,0.0,0.05,0.23,True,1.0
CNV__TCF7L2,31,2,0.31,0.009999999776482582,0.1,0.21,True,1.0
CNV__CYLD,30,3,0.3,0.019999999552965164,0.14,0.21,True,0.992
METH__MYC,29,3,0.29,0.009999999776482582,-0.07,0.22,True,0.992
CNV__CCDC6,29,3,0.29,0.009999999776482582,0.11,0.21,True,0.992
CNV__WWTR1,29,3,0.29,0.029999999329447746,0.18,0.22,True,0.992
CNV__MYCL,29,0,0.29,0.009999999776482582,0.18,0.23,False,
METH__TMEM44,27,3,0.27,0.019999999552965164,-0.18,0.24,True,0.992
