feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue,threshold_type,threshold_value,above_threshold
TPM__BCL2L1,100,50,1.0,0.10000000149011612,0.34,0.03,True,1.0,unimodal,0.71,True
TPM__STK32A,100,50,1.0,0.07000000029802322,0.29,0.12,True,1.0,unimodal,0.71,True
TPM__RPL18AP3,98,48,0.98,0.07999999821186066,-0.27,0.06,True,1.0,unimodal,0.71,True
TPM__SLC2A1,95,45,0.95,0.07999999821186066,0.3,0.09,True,0.458,unimodal,0.71,True
TPM__RPUSD2,94,44,0.94,0.07000000029802322,-0.24,0.09,True,0.181,unimodal,0.71,True
TPM__WFS1,90,40,0.9,0.09000000357627869,0.32,0.03,False,0.0,worst_case,0.8911839455782313,True
