feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__SPIN1,100,50,1.0,0.05000000074505806,-0.11,0.27,True,1.0
METH__GATA6,100,50,1.0,0.10000000149011612,-0.23,0.21,True,1.0
METH__ATP6V1D,100,50,1.0,0.07999999821186066,-0.18,0.22,True,1.0
METH__MRPS35,100,50,1.0,0.05999999865889549,-0.17,0.22,True,1.0
METH__KLF4,100,50,1.0,0.10999999940395355,-0.2,0.24,True,1.0
METH__FAT1,100,50,1.0,0.10000000149011612,-0.2,0.21,True,1.0
METH__LCA5,100,50,1.0,0.10999999940395355,-0.18,0.26,True,1.0
METH__C14orf128,100,50,1.0,0.07000000029802322,-0.23,0.21,True,1.0
METH__TPX2,99,49,0.99,0.07000000029802322,-0.13,0.23,True,1.0
METH__ZNF224,98,48,0.98,0.05000000074505806,-0.1,0.22,True,1.0
METH__PTPN21,96,46,0.96,0.05000000074505806,-0.13,0.21,True,0.832
METH__TARS,96,46,0.96,0.05000000074505806,-0.14,0.26,True,0.832
METH__PCLO,95,45,0.95,0.05000000074505806,-0.15,0.22,True,0.458
TPM__SNORA80E,94,44,0.94,0.009999999776482582,-0.12,0.24,True,0.181
METH__SSU72,94,44,0.94,0.029999999329447746,-0.08,0.2,True,0.181
METH__TSPAN9,93,43,0.93,0.05000000074505806,-0.11,0.22,True,0.053
METH__SKI,90,40,0.9,0.07999999821186066,-0.16,0.23,False,0.0
TPM__SNORA72,90,40,0.9,0.0,-0.03,0.21,False,0.0
CNV__ARHGEF12,89,39,0.89,0.019999999552965164,0.16,0.21,False,0.0
CNV__KCNJ5,87,37,0.87,0.019999999552965164,0.15,0.22,False,0.0
METH__TMEM150A,86,36,0.86,0.05000000074505806,-0.13,0.21,False,0.0
METH__C7orf70,85,36,0.85,0.03999999910593033,0.12,0.22,False,0.0
TPM__TMSB4XP1,85,35,0.85,0.009999999776482582,-0.08,0.22,False,0.0
CNV__LATS2,83,33,0.83,0.009999999776482582,0.1,0.24,False,0.0
METH__AHI1,83,33,0.83,0.03999999910593033,-0.17,0.24,False,0.0
CNV__CDKN2A,82,33,0.82,0.0,0.03,0.22,False,0.0
MUT__KRAS,80,31,0.8,0.019999999552965164,0.14,0.25,False,0.0
METH__DSN1,78,30,0.78,0.03999999910593033,-0.17,0.22,False,0.0
CNV__FLI1,77,27,0.77,0.019999999552965164,0.14,0.21,False,0.0
CNV__SDHAF2,76,27,0.76,0.019999999552965164,0.19,0.22,False,0.0
TPM__SCARNA4,75,26,0.75,0.009999999776482582,-0.12,0.21,False,0.0
TPM__SNORD10,75,26,0.75,0.0,0.02,0.23,False,0.0
CNV__ZMYM2,74,27,0.74,0.009999999776482582,0.08,0.23,False,0.0
CNV__DOT1L,73,23,0.73,0.0,-0.03,0.24,False,0.0
METH__PTCD2,73,23,0.73,0.029999999329447746,0.1,0.22,False,0.0
METH__RAPH1,73,26,0.73,0.029999999329447746,-0.13,0.2,False,0.0
METH__PTPN12,71,21,0.71,0.03999999910593033,-0.11,0.22,False,0.0
CNV__WRN,71,23,0.71,0.0,-0.07,0.23,False,0.0
METH__MEAF6,70,24,0.7,0.019999999552965164,-0.14,0.21,False,0.0
CNV__NRG1,66,18,0.66,0.0,-0.05,0.22,False,0.0
METH__IFIH1,66,18,0.66,0.009999999776482582,-0.11,0.23,False,0.0
TPM__SNORA71A,65,20,0.65,0.0,0.0,0.23,False,0.0
CNV__TCF3,64,17,0.64,0.0,-0.02,0.21,False,0.0
CNV__PARP4,64,21,0.64,0.009999999776482582,0.09,0.22,False,0.0
METH__HDAC2,62,16,0.62,0.03999999910593033,-0.07,0.21,False,0.0
METH__ADAM9,62,15,0.62,0.029999999329447746,-0.05,0.22,False,0.0
CNV__ZNF429,59,14,0.59,0.0,0.04,0.21,False,0.0
CNV__STK11,58,11,0.58,0.0,-0.03,0.21,False,0.0
METH__RAB3A,57,14,0.57,0.0,0.06,0.21,False,0.0
CNV__FSTL3,57,12,0.57,0.0,-0.02,0.22,False,0.0
TPM__RNA5SP323,57,14,0.57,0.0,-0.04,0.22,False,0.0
