feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__RPL18A,99,49,0.99,0.12999999523162842,-0.44,0.11,True,1.0
METH__SHISA4,98,48,0.98,0.12999999523162842,-0.37,0.09,True,1.0
TPM__LASP1,97,47,0.97,0.14000000059604645,0.4,0.09,True,0.992
METH__SRRM2,97,47,0.97,0.15000000596046448,0.41,0.07,True,0.992
TPM__KDM2B,94,44,0.94,0.1899999976158142,-0.45,0.19,True,0.181
TPM__APLP2,93,43,0.93,0.17000000178813934,0.42,0.11,True,0.053
TPM__GMIP,86,36,0.86,0.14000000059604645,-0.37,0.09,False,0.0
TPM__ZBED4,86,36,0.86,0.15000000596046448,-0.41,0.1,False,0.0
TPM__CAMK2N1,84,34,0.84,0.14000000059604645,0.39,0.12,False,0.0
TPM__TRNP1,82,32,0.82,0.15000000596046448,0.41,0.18,False,0.0
METH__PDIA5,82,32,0.82,0.15000000596046448,-0.39,0.12,False,0.0
TPM__CARD10,81,31,0.81,0.1599999964237213,0.39,0.17,False,0.0
METH__TBC1D10C,79,29,0.79,0.12999999523162842,0.35,0.19,False,0.0
TPM__RAPH1,79,29,0.79,0.15000000596046448,0.34,0.16,False,0.0
TPM__NPC2,77,27,0.77,0.14000000059604645,0.4,0.11,False,0.0
TPM__KRT80,77,27,0.77,0.12999999523162842,0.4,0.17,False,0.0
TPM__PTGR1,75,25,0.75,0.14000000059604645,0.37,0.15,False,0.0
METH__ITGB2,74,24,0.74,0.12999999523162842,0.37,0.08,False,0.0
TPM__BTC,73,23,0.73,0.12999999523162842,0.45,0.14,False,0.0
TPM__EPS8,72,23,0.72,0.1899999976158142,0.45,0.13,False,0.0
TPM__DCP2,70,20,0.7,0.14000000059604645,-0.4,0.17,False,0.0
TPM__SLC35A2,68,19,0.68,0.12999999523162842,0.41,0.1,False,0.0
TPM__TMEM51,67,17,0.67,0.12999999523162842,0.33,0.12,False,0.0
TPM__TNS2,67,18,0.67,0.1599999964237213,0.45,0.16,False,0.0
TPM__LAMB1,65,16,0.65,0.14000000059604645,0.35,0.13,False,0.0
METH__PARP10,65,15,0.65,0.12999999523162842,0.38,0.15,False,0.0
TPM__PIK3CG,63,13,0.63,0.12999999523162842,-0.23,0.23,False,0.0
TPM__BAIAP2,63,15,0.63,0.1899999976158142,0.41,0.17,False,0.0
TPM__PTTG1IP,59,12,0.59,0.17000000178813934,0.44,0.15,False,0.0
METH__PKN1,59,10,0.59,0.14000000059604645,0.28,0.11,False,0.0
TPM__KRT8P3,59,10,0.59,0.12999999523162842,0.42,0.13,False,0.0
METH__CTGF,58,10,0.58,0.12999999523162842,-0.34,0.17,False,0.0
TPM__SH3BP4,57,8,0.57,0.1599999964237213,0.35,0.19,False,0.013
TPM__CETN2,56,9,0.56,0.14000000059604645,0.41,0.13,False,0.002
TPM__SH3RF1,56,10,0.56,0.1599999964237213,0.38,0.11,False,0.0
TPM__DOCK5,56,7,0.56,0.12999999523162842,0.36,0.11,True,0.053
TPM__ENC1,56,9,0.56,0.12999999523162842,0.37,0.1,False,0.002
TPM__UBL7-DT,56,8,0.56,0.12999999523162842,-0.36,0.1,False,0.013
TPM__ERBB2,54,7,0.54,0.1599999964237213,0.45,0.14,True,0.053
TPM__TMED8,54,7,0.54,0.15000000596046448,-0.39,0.15,True,0.053
TPM__IL21R,54,6,0.54,0.12999999523162842,-0.34,0.13,True,0.181
TPM__EVA1A,54,5,0.54,0.14000000059604645,0.4,0.17,True,0.458
TPM__CCND1,52,10,0.52,0.15000000596046448,0.36,0.11,False,0.0
TPM__CTNNA1,52,9,0.52,0.15000000596046448,0.43,0.13,False,0.002
TPM__KLRG1,52,6,0.52,0.14000000059604645,-0.38,0.08,True,0.181
TPM__ALDH3B1,51,8,0.51,0.1599999964237213,0.4,0.06,False,0.013
TPM__ACAP1,49,6,0.49,0.15000000596046448,-0.31,0.15,True,0.181
TPM__CHMP3,49,4,0.49,0.15000000596046448,0.43,0.18,True,0.832
METH__FAM129C,49,5,0.49,0.17000000178813934,0.38,0.12,True,0.458
METH__AGAP2,49,5,0.49,0.14000000059604645,-0.34,0.13,True,0.458
TPM__CAV2,48,5,0.48,0.14000000059604645,0.38,0.12,True,0.458
TPM__STBD1,47,3,0.47,0.12999999523162842,0.36,0.09,True,0.992
TPM__TMEM54,47,3,0.47,0.12999999523162842,0.35,0.12,True,0.992
TPM__LRRC8E,46,4,0.46,0.12999999523162842,0.36,0.14,True,0.832
TPM__CDC25A,46,3,0.46,0.12999999523162842,-0.38,0.09,True,0.992
METH__MGAT1,45,3,0.45,0.15000000596046448,0.34,0.12,True,0.992
TPM__CDC42BPA,45,4,0.45,0.12999999523162842,0.29,0.11,True,0.832
