feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__TRIM44,86,36,0.86,0.18000000715255737,-0.38,0.15,False,0.0
TPM__HOXB-AS3,82,32,0.82,0.14000000059604645,0.37,0.07,False,0.0
METH__C14orf153,65,17,0.65,0.14000000059604645,-0.31,0.03,False,0.0
METH__MPPE1,64,14,0.64,0.12999999523162842,-0.29,0.14,False,0.0
METH__MIR1976,63,16,0.63,0.15000000596046448,0.35,0.09,False,0.0
METH__ITGA2B,60,12,0.6,0.18000000715255737,0.38,0.09,False,0.0
TPM__AMIGO2,52,8,0.52,0.15000000596046448,0.37,0.12,False,0.013
TPM__BMS1P23,51,5,0.51,0.1599999964237213,0.37,0.1,True,0.458
METH__MAP1LC3B2,49,6,0.49,0.18000000715255737,0.39,0.11,True,0.181
TPM__DDAH1,48,3,0.48,0.18000000715255737,0.42,0.15,True,0.992
METH__PFKFB2,45,2,0.45,0.17000000178813934,-0.38,0.09,True,1.0
METH__CFP,45,2,0.45,0.14000000059604645,0.31,0.08,True,1.0
TPM__MET,43,4,0.43,0.1899999976158142,0.38,0.09,True,0.832
METH__HPN,43,1,0.43,0.17000000178813934,0.36,0.05,True,1.0
METH__MGAT1,42,0,0.42,0.17000000178813934,0.35,0.02,False,
METH__NSFL1C,40,3,0.4,0.15000000596046448,0.35,0.04,True,0.992
METH__LAPTM4A,39,1,0.39,0.1899999976158142,-0.38,0.19,True,1.0
METH__ATP5L2,38,1,0.38,0.15000000596046448,0.29,0.03,True,1.0
METH__GMFG,37,0,0.37,0.17000000178813934,0.39,0.05,False,
METH__DKFZp434J0226,37,1,0.37,0.14000000059604645,0.33,0.15,True,1.0
METH__LOC100130776,36,0,0.36,0.14000000059604645,-0.24,0.1,False,
METH__PIGM,34,1,0.34,0.17000000178813934,-0.33,0.16,True,1.0
METH__BZRAP1,33,1,0.33,0.14000000059604645,0.28,0.16,True,1.0
METH__PARP10,33,0,0.33,0.17000000178813934,0.4,0.05,False,
METH__TSPAN12,33,0,0.33,0.14000000059604645,-0.34,0.13,False,
METH__CARD8,32,2,0.32,0.1599999964237213,0.34,0.12,True,1.0
TPM__SNX7,32,0,0.32,0.17000000178813934,0.39,0.13,False,
METH__GHRL,31,2,0.31,0.1599999964237213,0.39,0.18,True,1.0
METH__BIN2,30,0,0.3,0.15000000596046448,0.34,0.1,False,
METH__MYO1G,30,0,0.3,0.14000000059604645,0.27,0.1,False,
METH__BAG5,29,0,0.29,0.14000000059604645,-0.31,0.03,False,
METH__SH2B2,29,2,0.29,0.14000000059604645,0.32,0.08,True,1.0
TPM__PFN2,28,0,0.28,0.14000000059604645,0.29,0.14,False,
METH__DGKZ,27,1,0.27,0.18000000715255737,0.4,0.04,True,1.0
TPM__PHLDB1,25,0,0.25,0.14000000059604645,0.31,0.09,False,
TPM__PLPP2,24,1,0.24,0.14000000059604645,0.31,0.02,True,1.0
TPM__CUEDC1,23,0,0.23,0.14000000059604645,0.26,0.04,False,
METH__CCDC88B,23,0,0.23,0.14000000059604645,0.27,0.04,False,
TPM__PON2,23,5,0.23,0.1599999964237213,0.39,0.17,True,0.458
METH__FN3K,23,1,0.23,0.14000000059604645,-0.34,0.08,True,1.0
METH__SNX7,23,4,0.23,0.14000000059604645,-0.34,0.13,True,0.832
METH__YOD1,21,0,0.21,0.20000000298023224,-0.37,0.16,False,
METH__C19orf38,20,0,0.2,0.14000000059604645,0.32,0.2,False,
METH__IFITM1,20,1,0.2,0.14000000059604645,0.37,0.01,True,1.0
METH__RASSF1,20,4,0.2,0.14000000059604645,0.3,0.13,True,0.832
TPM__AK1,19,1,0.19,0.15000000596046448,0.35,0.19,True,1.0
METH__PKN1,18,0,0.18,0.14000000059604645,0.26,0.1,False,
METH__C17orf87,18,0,0.18,0.15000000596046448,0.28,0.15,False,
TPM__DCBLD2,17,3,0.17,0.14000000059604645,0.36,0.06,True,0.992
METH__PTPRCAP,16,0,0.16,0.14000000059604645,0.36,0.03,False,
TPM__EAF2,16,0,0.16,0.1599999964237213,-0.31,0.04,False,
METH__LAG3,16,0,0.16,0.14000000059604645,0.29,0.16,False,
METH__TERF1,16,0,0.16,0.14000000059604645,-0.34,0.04,False,
METH__RUFY1,16,4,0.16,0.12999999523162842,-0.32,0.06,True,0.832
METH__RPS6KA1,15,0,0.15,0.1899999976158142,0.4,0.08,False,
TPM__TM4SF1,15,5,0.15,0.14000000059604645,0.34,0.04,True,0.458
METH__LRIG3,15,0,0.15,0.14000000059604645,-0.3,0.12,False,
