feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__TRABD,100,50,1.0,0.14000000059604645,-0.4,0.13,True,1.0
TPM__BCL2L1,99,49,0.99,0.12999999523162842,0.39,0.08,True,1.0
TPM__SH3BP1,99,49,0.99,0.10000000149011612,-0.34,0.04,True,1.0
TPM__TMEM139,98,48,0.98,0.11999999731779099,0.38,0.1,True,1.0
TPM__DYNLRB1,96,46,0.96,0.10000000149011612,0.32,0.08,True,0.832
TPM__BOD1,94,44,0.94,0.10000000149011612,0.33,0.05,True,0.181
METH__TRABD,91,41,0.91,0.10000000149011612,0.34,0.1,False,0.002
TPM__LCMT1-AS1,90,40,0.9,0.10000000149011612,-0.34,0.18,False,0.0
TPM__LTBP3,84,34,0.84,0.10000000149011612,0.34,0.15,False,0.0
TPM__CD151,84,34,0.84,0.10000000149011612,0.36,0.11,False,0.0
METH__MIR150,81,31,0.81,0.10999999940395355,0.35,0.06,False,0.0
TPM__RHEB,75,25,0.75,0.10999999940395355,0.36,0.08,False,0.0
TPM__OPHN1,74,24,0.74,0.10000000149011612,0.37,0.11,False,0.0
TPM__KIF21B,73,23,0.73,0.10999999940395355,-0.35,0.14,False,0.0
TPM__RASAL2-AS1,69,19,0.69,0.10000000149011612,0.36,0.12,False,0.0
TPM__PVR,68,18,0.68,0.10000000149011612,0.34,0.07,False,0.0
TPM__CHMP4C,67,17,0.67,0.10000000149011612,0.34,0.15,False,0.0
TPM__ABHD12,67,18,0.67,0.10000000149011612,0.33,0.06,False,0.0
METH__DNAH6,61,12,0.61,0.10000000149011612,-0.31,0.08,False,0.0
TPM__TNFAIP1,59,10,0.59,0.10000000149011612,0.37,0.2,False,0.0
TPM__CORO7,59,12,0.59,0.10000000149011612,-0.36,0.13,False,0.0
TPM__ZBED4,57,7,0.57,0.10000000149011612,-0.35,0.04,True,0.053
TPM__TRG-AS1,57,10,0.57,0.11999999731779099,-0.34,0.17,False,0.0
TPM__MGAT4B,56,8,0.56,0.14000000059604645,0.43,0.15,False,0.013
METH__GCET2,56,8,0.56,0.10999999940395355,0.36,0.11,False,0.013
METH__RHEB,54,9,0.54,0.12999999523162842,-0.38,0.08,False,0.002
TPM__PTTG1IP,53,8,0.53,0.14000000059604645,0.43,0.15,False,0.013
TPM__ABLIM3,53,7,0.53,0.10999999940395355,0.41,0.16,True,0.053
TPM__SLC35A2,52,6,0.52,0.10999999940395355,0.37,0.05,True,0.181
TPM__CUEDC1,52,3,0.52,0.1599999964237213,0.44,0.18,True,0.992
METH__TBC1D10C,52,9,0.52,0.10000000149011612,0.31,0.1,False,0.002
TPM__TPM1,50,4,0.5,0.11999999731779099,0.38,0.18,True,0.832
TPM__WDR45B,50,4,0.5,0.10000000149011612,0.36,0.09,True,0.832
