feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__GNPTG,98,48,0.98,0.11999999731779099,0.34,0.12,True,1.0
TPM__SPATS2L,85,35,0.85,0.18000000715255737,0.47,0.08,False,0.0
METH__KIF5B,83,33,0.83,0.10999999940395355,-0.38,0.12,False,0.0
METH__TRIM65,74,24,0.74,0.10999999940395355,0.31,0.05,False,0.0
TPM__ZCCHC3,74,25,0.74,0.14000000059604645,-0.39,0.06,False,0.0
TPM__RASAL2-AS1,73,23,0.73,0.11999999731779099,0.36,0.02,False,0.0
TPM__THRB,69,20,0.69,0.11999999731779099,0.37,0.15,False,0.0
TPM__RPL18,69,22,0.69,0.10000000149011612,-0.34,0.1,False,0.0
TPM__LCMT1-AS1,63,13,0.63,0.10000000149011612,-0.33,0.04,False,0.0
TPM__MLPH,63,13,0.63,0.14000000059604645,0.38,0.11,False,0.0
TPM__PSAP,61,12,0.61,0.12999999523162842,0.38,0.07,False,0.0
TPM__IGFL2-AS1,60,12,0.6,0.10000000149011612,0.38,0.02,False,0.0
TPM__PLK2,59,12,0.59,0.10999999940395355,0.35,0.08,False,0.0
TPM__PERP,58,10,0.58,0.10999999940395355,0.32,0.05,False,0.0
TPM__HM13,54,8,0.54,0.10999999940395355,0.31,0.05,False,0.013
TPM__PKD1L2,53,5,0.53,0.10000000149011612,0.34,0.16,True,0.458
TPM__ZKSCAN8,52,6,0.52,0.10000000149011612,-0.3,0.04,True,0.181
TPM__ANKLE1,46,2,0.46,0.18000000715255737,-0.44,0.11,True,1.0
TPM__MRPS18AP1,45,5,0.45,0.12999999523162842,-0.38,0.05,True,0.458
TPM__CANT1,44,2,0.44,0.10000000149011612,0.3,0.01,True,1.0
TPM__BLMH,44,3,0.44,0.10000000149011612,-0.35,0.05,True,0.992
TPM__ARID2,43,2,0.43,0.10000000149011612,-0.36,0.08,True,1.0
TPM__PADI1,42,1,0.42,0.10999999940395355,0.36,0.11,True,1.0
TPM__HDAC11,42,3,0.42,0.10999999940395355,0.32,0.04,True,0.992
TPM__CHMP3,42,2,0.42,0.10999999940395355,0.35,0.09,True,1.0
TPM__CAVIN3,42,1,0.42,0.10000000149011612,0.38,0.11,True,1.0
TPM__PTTG1IP,42,2,0.42,0.12999999523162842,0.34,0.1,True,1.0
TPM__CRLF3,41,1,0.41,0.10999999940395355,-0.35,0.09,True,1.0
TPM__KIAA1586,40,1,0.4,0.10000000149011612,-0.33,0.03,True,1.0
METH__CT62,39,3,0.39,0.10000000149011612,-0.29,0.1,True,0.992
TPM__PHLDA2,37,1,0.37,0.10000000149011612,0.31,0.06,True,1.0
