feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__APLP2,99,49,0.99,0.12999999523162842,0.35,0.13,True,1.0
METH__TRIM13,99,49,0.99,0.10000000149011612,0.25,0.03,True,1.0
TPM__MOB3A,97,47,0.97,0.10000000149011612,-0.26,0.11,True,0.992
TPM__SH3BP1,94,44,0.94,0.10000000149011612,-0.32,0.08,True,0.181
TPM__SNTA1,93,43,0.93,0.10999999940395355,0.29,0.09,True,0.053
TPM__PSAP,93,43,0.93,0.12999999523162842,0.35,0.09,True,0.053
TPM__HELB,92,42,0.92,0.10000000149011612,-0.27,0.05,False,0.013
METH__ZNF790,90,40,0.9,0.12999999523162842,-0.38,0.12,False,0.0
TPM__BMS1P23,90,40,0.9,0.17000000178813934,0.41,0.15,False,0.0
TPM__IL2RG,85,35,0.85,0.10999999940395355,-0.26,0.06,False,0.0
METH__CBFB,81,31,0.81,0.14000000059604645,0.38,0.11,False,0.0
TPM__OPHN1,81,31,0.81,0.12999999523162842,0.34,0.1,False,0.0
TPM__GMIP,80,30,0.8,0.14000000059604645,-0.34,0.12,False,0.0
TPM__SELPLG,79,29,0.79,0.12999999523162842,-0.15,0.09,False,0.0
TPM__LYL1,79,29,0.79,0.10000000149011612,-0.24,0.12,False,0.0
TPM__RPL29,77,27,0.77,0.10000000149011612,-0.35,0.08,False,0.0
TPM__TRABD,76,26,0.76,0.11999999731779099,-0.35,0.04,False,0.0
TPM__FERMT3,75,25,0.75,0.11999999731779099,-0.22,0.1,False,0.0
TPM__ENC1,69,19,0.69,0.10999999940395355,0.33,0.05,False,0.0
TPM__TRNP1,69,19,0.69,0.10999999940395355,0.32,0.1,False,0.0
TPM__MYO1F,68,18,0.68,0.11999999731779099,-0.18,0.11,False,0.0
METH__RASSF1,67,18,0.67,0.17000000178813934,0.35,0.12,False,0.0
METH__LOH3CR2A,66,16,0.66,0.10000000149011612,0.28,0.08,False,0.0
TPM__PEA15,66,17,0.66,0.11999999731779099,0.35,0.11,False,0.0
TPM__AAMDC,66,17,0.66,0.10000000149011612,0.31,0.06,False,0.0
TPM__DDN,66,17,0.66,0.10999999940395355,-0.31,0.06,False,0.0
METH__C7orf23,62,15,0.62,0.10999999940395355,-0.26,0.1,False,0.0
METH__MGAT1,62,13,0.62,0.17000000178813934,0.35,0.13,False,0.0
TPM__TNFAIP8,61,12,0.61,0.10000000149011612,-0.28,0.03,False,0.0
TPM__TCEAL1,61,11,0.61,0.10999999940395355,0.31,0.06,False,0.0
TPM__PVR,61,12,0.61,0.10999999940395355,0.29,0.06,False,0.0
TPM__IL21R,61,13,0.61,0.12999999523162842,-0.26,0.09,False,0.0
METH__RALGDS,60,11,0.6,0.10999999940395355,0.32,0.1,False,0.0
METH__IL10,60,10,0.6,0.12999999523162842,0.3,0.1,False,0.0
TPM__RPL3,59,11,0.59,0.11999999731779099,-0.39,0.15,False,0.0
TPM__ITGB5,58,9,0.58,0.10999999940395355,0.33,0.07,False,0.002
TPM__RHEB,58,9,0.58,0.12999999523162842,0.37,0.09,False,0.002
