feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
MUT__BRAF,100,50,1.0,0.009999999776482582,-0.34,0.3,True,1.0
MUT__NRAS,100,50,1.0,0.07999999821186066,-0.24,0.26,True,1.0
TPM__MFSD12-AS1,100,50,1.0,0.029999999329447746,-0.09,0.2,True,1.0
METH__DDX60L,100,50,1.0,0.029999999329447746,0.23,0.2,True,1.0
MUT__KRAS,100,50,1.0,0.029999999329447746,-0.24,0.25,True,1.0
METH__NDUFS1,100,50,1.0,0.07000000029802322,0.3,0.2,True,1.0
METH__TRAF7,100,50,1.0,0.07000000029802322,0.2,0.19,True,1.0
METH__TCF7L2,100,50,1.0,0.009999999776482582,0.18,0.19,True,1.0
METH__ETV4,100,50,1.0,0.019999999552965164,0.28,0.18,True,1.0
METH__ANGPTL7,100,50,1.0,0.09000000357627869,0.01,0.2,True,1.0
METH__AVPI1,100,50,1.0,0.029999999329447746,0.18,0.19,True,1.0
METH__PPP1R13L,100,50,1.0,0.019999999552965164,-0.06,0.19,True,1.0
MUT__RB1,99,49,0.99,0.05000000074505806,0.24,0.28,True,1.0
METH__SNORD103A,99,49,0.99,0.029999999329447746,-0.13,0.18,True,1.0
TPM__SNORA22,99,49,0.99,0.009999999776482582,0.12,0.19,True,1.0
METH__C14orf80,97,47,0.97,0.019999999552965164,-0.17,0.2,True,0.992
TPM__SNORA71A,97,47,0.97,0.0,-0.01,0.2,True,0.992
METH__IRF2,97,47,0.97,0.029999999329447746,0.13,0.19,True,0.992
METH__ERCC3,96,46,0.96,0.05999999865889549,0.1,0.2,True,0.832
TPM__RNU4-52P,95,45,0.95,0.019999999552965164,0.14,0.21,True,0.458
TPM__SNORA31,94,44,0.94,0.0,-0.04,0.18,True,0.181
TPM__RPS28P5,92,42,0.92,0.0,-0.06,0.18,False,0.013
CNV__ZNF680,91,41,0.91,0.0,0.07,0.18,False,0.002
METH__ZBTB37,90,40,0.9,0.03999999910593033,0.17,0.2,False,0.0
METH__HAT1,87,37,0.87,0.019999999552965164,0.07,0.19,False,0.0
TPM__SNORD22,87,37,0.87,0.0,-0.04,0.19,False,0.0
METH__ARL2BP,87,38,0.87,0.009999999776482582,0.11,0.2,False,0.0
MUT__APC,86,36,0.86,0.029999999329447746,-0.17,0.24,False,0.0
CNV__PCM1,86,37,0.86,0.0,0.04,0.18,False,0.0
METH__SNORD75,86,36,0.86,0.029999999329447746,0.18,0.19,False,0.0
METH__SNORD96A,80,30,0.8,0.019999999552965164,0.13,0.19,False,0.0
TPM__ATP5F1EP2,76,27,0.76,0.0,-0.03,0.21,False,0.0
CNV__SFRP4,76,29,0.76,0.0,0.02,0.17,False,0.0
TPM__SNORA63,75,28,0.75,0.0,0.03,0.19,False,0.0
CNV__NIN,75,27,0.75,0.009999999776482582,0.04,0.19,False,0.0
CNV__FOXA1,75,29,0.75,0.0,0.01,0.19,False,0.0
METH__RHOT1,74,25,0.74,0.019999999552965164,0.05,0.18,False,0.0
METH__ACBD4,73,24,0.73,0.029999999329447746,0.18,0.19,False,0.0
TPM__RNA5SP203,72,25,0.72,0.0,0.05,0.2,False,0.0
TPM__SNORA80E,70,23,0.7,0.0,0.02,0.2,False,0.0
METH__C10orf114,70,23,0.7,0.0,0.03,0.17,False,0.0
METH__EIF3H,69,19,0.69,0.019999999552965164,0.16,0.2,False,0.0
METH__DNAJA3,68,18,0.68,0.019999999552965164,0.13,0.18,False,0.0
CNV__SS18,67,21,0.67,0.009999999776482582,0.1,0.19,False,0.0
METH__TH1L,67,20,0.67,0.009999999776482582,0.11,0.18,False,0.0
CNV__NFKBIA,64,17,0.64,0.0,0.01,0.23,False,0.0
METH__ARHGEF17,64,20,0.64,0.009999999776482582,-0.01,0.18,False,0.0
METH__CCNG1,63,16,0.63,0.009999999776482582,0.14,0.19,False,0.0
TPM__SNORA20,63,18,0.63,0.0,0.04,0.2,False,0.0
