feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue,threshold_type,threshold_value,above_threshold
TPM__BCL11A,97,47,0.97,0.23000000417232513,-0.45,0.2,True,0.992,unimodal,0.7,True
TPM__TNFRSF12A,97,47,0.97,0.23000000417232513,0.47,0.25,True,0.992,unimodal,0.7,True
TPM__CD53,90,40,0.9,0.20000000298023224,-0.32,0.22,False,0.0,worst_case,0.8747002398081535,True
