feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__ZNF253,96,46,0.96,0.05000000074505806,-0.16,0.04,True,0.832
TPM__ADNP-AS1,95,45,0.95,0.05999999865889549,0.24,0.06,True,0.458
TPM__GMEB1,89,39,0.89,0.05999999865889549,-0.25,0.09,False,0.0
TPM__CHKA,88,38,0.88,0.05999999865889549,0.23,0.04,False,0.0
TPM__FRMD3,87,37,0.87,0.05000000074505806,0.25,0.04,False,0.0
METH__TUBB6,83,33,0.83,0.05999999865889549,0.22,0.05,False,0.0
METH__VIM,82,32,0.82,0.05000000074505806,0.23,0.06,False,0.0
TPM__TFF3,80,30,0.8,0.05000000074505806,0.21,0.06,False,0.0
TPM__ATP6AP1-DT,80,30,0.8,0.05999999865889549,0.24,0.03,False,0.0
TPM__BCL2L1,78,28,0.78,0.07999999821186066,0.29,0.04,False,0.0
TPM__MOB3A,77,27,0.77,0.07000000029802322,-0.28,0.03,False,0.0
METH__NHEDC1,76,26,0.76,0.05000000074505806,-0.24,0.02,False,0.0
TPM__HRCT1,76,26,0.76,0.05999999865889549,0.3,0.12,False,0.0
TPM__TNFAIP8,76,26,0.76,0.05000000074505806,-0.24,0.05,False,0.0
METH__CLDN2,73,23,0.73,0.05000000074505806,0.25,0.07,False,0.0
TPM__PPM1H,67,18,0.67,0.05000000074505806,0.23,0.03,False,0.0
TPM__TCTA,66,17,0.66,0.05000000074505806,0.19,0.01,False,0.0
METH__IFITM1,66,17,0.66,0.05999999865889549,0.22,0.0,False,0.0
TPM__EPHA10,65,18,0.65,0.05000000074505806,0.28,0.05,False,0.0
TPM__MRPS18AP1,63,15,0.63,0.05999999865889549,-0.24,0.02,False,0.0
TPM__DYNLRB1,63,13,0.63,0.07000000029802322,0.25,0.07,False,0.0
TPM__SLC38A5,62,14,0.62,0.05000000074505806,-0.22,0.04,False,0.0
TPM__CISD3,62,14,0.62,0.05000000074505806,0.19,0.04,False,0.0
