feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__BCL2L1,100,50,1.0,0.11999999731779099,0.32,0.11,True,1.0
TPM__TNFAIP8,100,50,1.0,0.11999999731779099,-0.32,0.12,True,1.0
TPM__BMS1P23,94,44,0.94,0.11999999731779099,0.34,0.07,True,0.181
TPM__TSPAN13,90,40,0.9,0.11999999731779099,0.33,0.07,False,0.0
TPM__AKTIP,90,40,0.9,0.10999999940395355,0.34,0.11,False,0.0
TPM__MOB3A,77,27,0.77,0.10999999940395355,-0.31,0.08,False,0.0
TPM__POLR1H,77,27,0.77,0.10000000149011612,-0.3,0.13,False,0.0
TPM__SH3D19,76,26,0.76,0.10999999940395355,0.29,0.1,False,0.0
TPM__CST6,76,26,0.76,0.10999999940395355,0.27,0.07,False,0.0
METH__MIR150,75,25,0.75,0.10000000149011612,0.31,0.1,False,0.0
METH__LTC4S,71,21,0.71,0.14000000059604645,0.38,0.11,False,0.0
TPM__SNX21,70,20,0.7,0.10999999940395355,0.31,0.07,False,0.0
TPM__RPL10A,70,21,0.7,0.11999999731779099,-0.33,0.11,False,0.0
METH__GPD2,70,20,0.7,0.10999999940395355,-0.29,0.09,False,0.0
TPM__TSPAN6,69,19,0.69,0.11999999731779099,0.27,0.07,False,0.0
METH__LAT,69,19,0.69,0.12999999523162842,0.35,0.08,False,0.0
TPM__PIK3CG,69,19,0.69,0.10999999940395355,-0.22,0.1,False,0.0
TPM__PTTG1IP,67,18,0.67,0.10999999940395355,0.3,0.1,False,0.0
TPM__ELOVL7,63,15,0.63,0.10000000149011612,0.33,0.11,False,0.0
METH__EPS8,61,13,0.61,0.10000000149011612,-0.26,0.11,False,0.0
TPM__PIP4K2C,58,10,0.58,0.12999999523162842,0.37,0.09,False,0.0
METH__SLC1A1,58,9,0.58,0.10999999940395355,-0.27,0.14,False,0.002
TPM__APLP2,54,6,0.54,0.10999999940395355,0.32,0.07,True,0.181
METH__CCDC12,54,8,0.54,0.10000000149011612,-0.26,0.12,False,0.013
TPM__TUFT1,54,9,0.54,0.11999999731779099,0.32,0.11,False,0.002
TPM__LINC00926,53,7,0.53,0.10000000149011612,-0.23,0.04,True,0.053
TPM__MPZL2,53,6,0.53,0.10000000149011612,0.29,0.09,True,0.181
