feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__MTAP,98,48,0.98,0.17000000178813934,-0.4,0.14,True,1.0
TPM__SNX24,96,46,0.96,0.20000000298023224,0.37,0.11,True,0.832
TPM__MRPS18AP1,95,45,0.95,0.1899999976158142,-0.4,0.1,True,0.458
TPM__APLP2,93,43,0.93,0.17000000178813934,0.39,0.1,True,0.053
METH__CBFB,86,36,0.86,0.17000000178813934,0.39,0.13,False,0.0
METH__SNUPN,85,35,0.85,0.17000000178813934,0.4,0.11,False,0.0
METH__MATN3,82,32,0.82,0.1899999976158142,-0.27,0.14,False,0.0
TPM__RPL3,80,31,0.8,0.20999999344348907,-0.47,0.15,False,0.0
TPM__SETDB2,80,30,0.8,0.20000000298023224,-0.42,0.12,False,0.0
TPM__CYTH4,80,30,0.8,0.1899999976158142,-0.26,0.18,False,0.0
TPM__ARHGEF6,80,30,0.8,0.18000000715255737,-0.33,0.08,False,0.0
TPM__JUN,78,28,0.78,0.1899999976158142,0.39,0.07,False,0.0
TPM__SH3BP4,78,28,0.78,0.23000000417232513,0.35,0.17,False,0.0
TPM__EIF3L,77,27,0.77,0.17000000178813934,-0.44,0.17,False,0.0
METH__MGAT1,75,25,0.75,0.2199999988079071,0.38,0.2,False,0.0
TPM__WFS1,75,25,0.75,0.1899999976158142,0.36,0.12,False,0.0
TPM__SLC2A8,74,24,0.74,0.1599999964237213,0.37,0.11,False,0.0
TPM__ARHGAP29,69,20,0.69,0.20999999344348907,0.45,0.18,False,0.0
TPM__SNX21,67,17,0.67,0.1899999976158142,0.37,0.2,False,0.0
TPM__RPL18A,67,17,0.67,0.17000000178813934,-0.44,0.12,False,0.0
METH__PTGFRN,64,15,0.64,0.17000000178813934,-0.29,0.1,False,0.0
METH__ACLY,64,14,0.64,0.1599999964237213,-0.34,0.09,False,0.0
TPM__PAK4,62,12,0.62,0.20000000298023224,0.44,0.16,False,0.0
TPM__EEF2,61,13,0.61,0.1599999964237213,-0.42,0.07,False,0.0
TPM__LGMN,61,15,0.61,0.1899999976158142,0.34,0.15,False,0.0
METH__TBC1D10C,61,13,0.61,0.20999999344348907,0.32,0.14,False,0.0
