feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__MIR200CHG,100,50,1.0,0.019999999552965164,-0.12,0.18,True,1.0
METH__NRF1,100,50,1.0,0.029999999329447746,0.09,0.18,True,1.0
TPM__MIR142HG,100,50,1.0,0.03999999910593033,-0.12,0.18,True,1.0
METH__PNN,100,50,1.0,0.05000000074505806,0.12,0.18,True,1.0
MUT__KRAS,99,49,0.99,0.03999999910593033,0.22,0.24,True,1.0
TPM__NPEPPSP2,96,46,0.96,0.0,-0.07,0.21,True,0.832
CNV__HSP90AA1,95,45,0.95,0.0,0.05,0.17,True,0.458
METH__C14orf138,95,45,0.95,0.0,-0.13,0.17,True,0.458
TPM__RNA5SP187,91,41,0.91,0.009999999776482582,-0.11,0.19,False,0.002
TPM__SCARNA4,90,40,0.9,0.009999999776482582,-0.12,0.19,False,0.0
METH__TEAD4,89,39,0.89,0.019999999552965164,-0.11,0.21,False,0.0
TPM__SNORA80A,89,39,0.89,0.009999999776482582,-0.1,0.2,False,0.0
METH__HDAC2,88,38,0.88,0.009999999776482582,-0.07,0.19,False,0.0
METH__ZNF224,88,38,0.88,0.009999999776482582,-0.11,0.16,False,0.0
TPM__RNU1-91P,88,39,0.88,0.0,-0.02,0.19,False,0.0
TPM__SNORA29,87,37,0.87,0.0,0.02,0.17,False,0.0
TPM__SNORA80E,87,37,0.87,0.009999999776482582,-0.08,0.17,False,0.0
METH__SLC7A6,86,37,0.86,0.029999999329447746,0.11,0.17,False,0.0
METH__PPM1D,86,36,0.86,0.019999999552965164,-0.14,0.17,False,0.0
METH__COMMD6,85,35,0.85,0.009999999776482582,0.15,0.18,False,0.0
CNV__PCDH17,83,33,0.83,0.0,-0.06,0.16,False,0.0
CNV__ARHGAP5,83,33,0.83,0.009999999776482582,0.05,0.16,False,0.0
CNV__KTN1,79,30,0.79,0.0,0.03,0.17,False,0.0
MUT__BRAF,78,28,0.78,0.009999999776482582,0.15,0.23,False,0.0
CNV__NCOA2,78,30,0.78,0.0,0.06,0.18,False,0.0
CNV__BCL11B,74,25,0.74,0.0,0.06,0.17,False,0.0
CNV__TGFBR2,74,24,0.74,0.009999999776482582,0.12,0.17,False,0.0
TPM__RNA5SP323,73,23,0.73,0.0,-0.07,0.18,False,0.0
METH__RBM14,71,22,0.71,0.009999999776482582,0.08,0.17,False,0.0
METH__C14orf79,71,22,0.71,0.0,-0.05,0.18,False,0.0
TPM__RNA5SP203,70,23,0.7,0.0,-0.06,0.17,False,0.0
TPM__SNORA71D,70,23,0.7,0.009999999776482582,-0.07,0.19,False,0.0
METH__MIR590,70,22,0.7,0.009999999776482582,0.02,0.17,False,0.0
TPM__SNORA26,68,19,0.68,0.009999999776482582,-0.1,0.25,False,0.0
TPM__SNORA15,67,25,0.67,0.0,0.04,0.18,False,0.0
TPM__VTRNA2-1,66,22,0.66,0.0,-0.01,0.2,False,0.0
METH__C17orf68,65,17,0.65,0.0,0.03,0.17,False,0.0
TPM__SNORA4,63,17,0.63,0.0,0.05,0.21,False,0.0
CNV__ROS1,62,16,0.62,0.0,-0.02,0.17,False,0.0
METH__KLF5,62,17,0.62,0.009999999776482582,-0.11,0.18,False,0.0
